date,title,body,meeting_type,packet_kind,source_url,retrieved_date,format,extraction_method,path,source,pmn_body,notice_url,bytes,sha256,doc_class,fetch_status,text_path,text_chars
2023-10-18,Exhibit B Driveway Replacement Agreement_Signed.pdf,Council,,supporting_docs,https://www.utah.gov/pmn/files/1034987.pdf,2026-07-14,scanned,none (image-only PDF; vision/OCR to read),raw/2023-10-18/Exhibit_B_Driveway_Replacement_Agreement_Signed.pdf,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/865743.html,4331468,f0628d6d457dcefe,,,,
2023-10-18,Metro Township Council Agenda 10-18-2023.pdf,Council,,agenda_packet,https://www.utah.gov/pmn/files/1034981.pdf,2026-07-14,text,pdftotext -layout,raw/2023-10-18/Metro_Township_Council_Agenda_10-18-2023.pdf,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/865743.html,1011996,e44c8efcde106d7e,,,,
2023-10-19,2023 Municipal Election Notice.pdf,Council,,supporting_docs,https://www.utah.gov/pmn/files/1035981.pdf,2026-07-14,text,pdftotext -layout,raw/2023-10-19/2023_Municipal_Election_Notice.pdf,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/866351.html,73388,e21846fd18800d1c,,,,
2023-11-15,2024 tentative budget - Copperton and Copperton Cemetery.pdf,Council,,supporting_docs,https://www.utah.gov/pmn/files/1047555.pdf,2026-07-14,text,pdftotext -layout,raw/2023-11-15/2024_tentative_budget_-_Copperton_and_Copperton_Cemetery.pdf,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/872417.html,199249,f30e626496e66a68,,,,
2023-11-15,COPPERTON CONTRACT (1).pdf,Council,,supporting_docs,https://www.utah.gov/pmn/files/1047477.pdf,2026-07-14,text,pdftotext -layout,raw/2023-11-15/COPPERTON_CONTRACT_1.pdf,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/872417.html,124693,9db51331a4563d87,,,,
2023-11-15,Copperton Tentative 2023 Budget Amendment Resolution (11-14-2023) 4879-5123-2912 v.1.docx,Council,,supporting_docs,https://www.utah.gov/pmn/files/1047557.docx,2026-07-14,text,none (docx raw retained),raw/2023-11-15/Copperton_Tentative_2023_Budget_Amendment_Resolution_11-14-2023_4879-5123-2912_v.1.docx,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/872417.html,25184,761d42f4027ebf3d,,,,
2023-11-15,Copperton Tentative 2024 Budget Resolution (CO067-001) 11-06-2023 4874-2849-2858 v.3.docx,Council,,supporting_docs,https://www.utah.gov/pmn/files/1047559.docx,2026-07-14,text,none (docx raw retained),raw/2023-11-15/Copperton_Tentative_2024_Budget_Resolution_CO067-001_11-06-2023_4874-2849-2858_v.3.docx,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/872417.html,21121,3e69a8aabab8fd4f,,,,
2023-11-15,Metro Township Council Agenda 11-15-2023.pdf,Council,,agenda_packet,https://www.utah.gov/pmn/files/1047475.pdf,2026-07-14,text,pdftotext -layout,raw/2023-11-15/Metro_Township_Council_Agenda_11-15-2023.pdf,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/872417.html,634519,eb083ba5e0033fd7,,,,
2023-11-15,Resolutions Approving Tax Increase 4886-8308-9029 v.1.docx,Council,,supporting_docs,https://www.utah.gov/pmn/files/1047479.docx,2026-07-14,text,none (docx raw retained),raw/2023-11-15/Resolutions_Approving_Tax_Increase_4886-8308-9029_v.1.docx,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/872417.html,15607,11566a38ccaf68f3,,,,
2023-12-05,12-05-23.pdf,Council,,supporting_docs,https://www.utah.gov/pmn/files/1054153.pdf,2026-07-14,text,pdftotext -layout,raw/2023-12-05/12-05-23.pdf,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/876413.html,397422,6031a9f7197c43e9,,,,
2023-12-05,2023 Budget Public Notice.pdf,Council,,supporting_docs,https://www.utah.gov/pmn/files/1050437.pdf,2026-07-14,text,pdftotext -layout,raw/2023-12-05/2023_Budget_Public_Notice.pdf,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/873907.html,124127,29e3dccc70eebcdc,,,,
2023-12-05,2024 Copperton Metro Fee Schedule Resolution (2023-11-27) FINAL 4867-9516-3283 v.1.docx,Council,,supporting_docs,https://www.utah.gov/pmn/files/1054157.docx,2026-07-14,text,none (docx raw retained),raw/2023-12-05/2024_Copperton_Metro_Fee_Schedule_Resolution_2023-11-27_FINAL_4867-9516-3283_v.1.docx,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/876413.html,276021,a0f8a519b790cfef,,,,
2023-12-05,2024 Copperton Metro Fee Schedule Resolution (2023-11-27) FINAL 4867-9516-3283 v.1.docx,Council,,supporting_docs,https://www.utah.gov/pmn/files/1051587.docx,2026-07-14,text,none (docx raw retained),raw/2023-12-05/2024_Copperton_Metro_Fee_Schedule_Resolution_2023-11-27_FINAL_4867-9516-3283_v.1_2.docx,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/873907.html,276021,a0f8a519b790cfef,,,,
2023-12-05,2024 tentative budget - Copperton and Copperton Cemetery.pdf,Council,,supporting_docs,https://www.utah.gov/pmn/files/1054163.pdf,2026-07-14,text,pdftotext -layout,raw/2023-12-05/2024_tentative_budget_-_Copperton_and_Copperton_Cemetery.pdf,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/876413.html,199249,f30e626496e66a68,,,,
2023-12-05,2024 tentative budget - Copperton and Copperton Cemetery.pdf,Council,,supporting_docs,https://www.utah.gov/pmn/files/1050439.pdf,2026-07-14,text,pdftotext -layout,raw/2023-12-05/2024_tentative_budget_-_Copperton_and_Copperton_Cemetery_2.pdf,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/873907.html,199249,f30e626496e66a68,,,,
2023-12-05,Copperton Final 2024 Budget Resolution (CO067-001) (2023-11-06) FINAL 4885-5012-4875 v.2.docx,Council,,supporting_docs,https://www.utah.gov/pmn/files/1054159.docx,2026-07-14,text,none (docx raw retained),raw/2023-12-05/Copperton_Final_2024_Budget_Resolution_CO067-001_2023-11-06_FINAL_4885-5012-4875_v.2.docx,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/876413.html,23293,23df37b923e3f515,,,,
2023-12-05,Copperton Resolution Certifying 2023 Election Results (11-27-2023) 4886-4524-5075 v.1.docx,Council,,supporting_docs,https://www.utah.gov/pmn/files/1054161.docx,2026-07-14,text,none (docx raw retained),raw/2023-12-05/Copperton_Resolution_Certifying_2023_Election_Results_11-27-2023_4886-4524-5075_v.1.docx,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/876413.html,23300,04240a0bd220c92e,,,,
2023-12-20,12-20-23.pdf,Council,,supporting_docs,https://www.utah.gov/pmn/files/1062149.pdf,2026-07-14,text,pdftotext -layout,raw/2023-12-20/12-20-23.pdf,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/880751.html,664256,5fb88dfe8825bcaf,,,,
2023-12-20,2024 Copperton Meeting Schedule.pdf,Council,,supporting_docs,https://www.utah.gov/pmn/files/1062151.pdf,2026-07-14,text,pdftotext -layout,raw/2023-12-20/2024_Copperton_Meeting_Schedule.pdf,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/880751.html,135426,0e1b6aaebf1cffe5,,,,
2023-12-20,City of Copperton Report (1).pdf,Council,,supporting_docs,https://www.utah.gov/pmn/files/1062261.pdf,2026-07-14,text,pdftotext -layout,raw/2023-12-20/City_of_Copperton_Report_1.pdf,pmn,5831,https://www.utah.gov/pmn/sitemap/notice/880751.html,7163865,9054e2905a43c86d,,,,
2024-09-10,240910_CoppertonPC_Packet.pdf,PlanningCommission,,full_packet,https://www.utah.gov/pmn/files/1166775.pdf,2026-07-14,text,pdftotext -layout,raw/2024-09-10/240910_CoppertonPC_Packet.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/936773.html,3234333,3c0d39a3acf38051,,,,
2024-09-10,Clean SB174 HB476 Title 18 Subdivisions Copperton Copy (2024-09-10).pdf,PlanningCommission,,supporting_docs,https://www.utah.gov/pmn/files/1167929.pdf,2026-07-14,text,pdftotext -layout,raw/2024-09-10/Clean_SB174_HB476_Title_18_Subdivisions_Copperton_Copy_2024-09-10.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/936773.html,522643,fd5792f16b954f45,,,,
2024-09-10,Copperton 476 Compliance Amendments Staff Report (2024-09-09).pdf,PlanningCommission,,staff_report,https://www.utah.gov/pmn/files/1167931.pdf,2026-07-14,text,pdftotext -layout,raw/2024-09-10/Copperton_476_Compliance_Amendments_Staff_Report_2024-09-09.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/936773.html,227855,bff005733a6b0697,staff_report,ok,text/Copperton_476_Compliance_Amendments_Staff_Report_2024-09-09.txt,8556
2024-09-10,Copperton SB174-HB476 Subdivision Use Ordinance Adopting Resolution (2024-09-09) (ST062-008).pdf,PlanningCommission,,supporting_docs,https://www.utah.gov/pmn/files/1167933.pdf,2026-07-14,text,pdftotext -layout,raw/2024-09-10/Copperton_SB174-HB476_Subdivision_Use_Ordinance_Adopting_Resolution_2024-09-09_ST062-008.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/936773.html,19979,2119080afd8d6b7d,,,,
2024-09-10,Copperton-Public Hearing Notice.pdf,PlanningCommission,PublicHearing,supporting_docs,https://www.utah.gov/pmn/files/1164011.pdf,2026-07-14,text,pdftotext -layout,raw/2024-09-10/Copperton-Public_Hearing_Notice.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/936773.html,115868,7087d6d1dc0e9988,,,,
2024-09-10,July 2024 Updated Questionnaire for SB174 and HB 476 (Subdivision Updates) (2024-07-15).pdf,PlanningCommission,,supporting_docs,https://www.utah.gov/pmn/files/1167937.pdf,2026-07-14,text,pdftotext -layout,raw/2024-09-10/July_2024_Updated_Questionnaire_for_SB174_and_HB_476_Subdivision_Updates_2024-07-15.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/936773.html,197582,6ddfc3cc646e7df2,,,,
2024-09-10,Redline SB174 HB476 Title 18 Subdivisions Copperton Copy (2024-09-10).pdf,PlanningCommission,,supporting_docs,https://www.utah.gov/pmn/files/1167935.pdf,2026-07-14,text,pdftotext -layout,raw/2024-09-10/Redline_SB174_HB476_Title_18_Subdivisions_Copperton_Copy_2024-09-10.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/936773.html,616546,31ba36ba14765d45,,,,
2024-09-18,09-18-24 2nd Amended Agenda Packet,Council,,full_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/de319072-22d1-42e0-bc59-9c857feacae2/09-18-24%202nd%20Amended%20Agenda%20Packet.pdf?ver=1783969817677,2026-07-14,text,pdftotext -layout,raw/2024-09-18/09-18-24_2nd_Amended_Agenda_Packet.pdf,godaddy,,,6155432,c3bb78e617023e9b,,,,
2024-10-16,10-16-24 Agenda Packet,Council,,full_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/fc93834e-6b85-4777-a41d-8e9dd8119a84/10-16-24%20Agenda%20Packet.pdf?ver=1783969817654,2026-07-14,text,pdftotext -layout,raw/2024-10-16/10-16-24_Agenda_Packet.pdf,godaddy,,,3385644,3947ce6362dfe03b,,,,
2024-11-19,241119_CoppertonPC_Agenda.pdf,PlanningCommission,,agenda_packet,https://www.utah.gov/pmn/files/1193467.pdf,2026-07-14,text,pdftotext -layout,raw/2024-11-19/241119_CoppertonPC_Agenda.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/952569.html,317227,5730da98c54d4eb5,,,,
2024-11-19,Copperton-Public Hearing Notice.pdf,PlanningCommission,PublicHearing,supporting_docs,https://www.utah.gov/pmn/files/1193469.pdf,2026-07-14,text,pdftotext -layout,raw/2024-11-19/Copperton-Public_Hearing_Notice.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/952569.html,83284,74690fab12997ddc,,,,
2024-11-20,11-20-24 Agenda Packet,Council,,full_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/80164e32-cc77-435a-a964-af3b32328578/11-20-24%20Agenda%20Packet.pdf?ver=1783969817640,2026-07-14,text,pdftotext -layout,raw/2024-11-20/11-20-24_Agenda_Packet.pdf,godaddy,,,644151,059596fdcdddfa28,,,,
2024-12-10,241210_CoppertonPC_WorkshopAgenda.pdf,PlanningCommission,Work,agenda_packet,https://www.utah.gov/pmn/files/1204495.pdf,2026-07-14,text,pdftotext -layout,raw/2024-12-10/241210_CoppertonPC_WorkshopAgenda.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/957991.html,317074,f3f814d171e8fe72,,,,
2024-12-18,12-18-24 Agenda Packet,Council,,full_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/2b8aee7c-af0f-43d6-9911-67ccf718c8c0/12-18-24%20Agenda%20Packet.pdf?ver=1783969817586,2026-07-14,text,pdftotext -layout,raw/2024-12-18/12-18-24_Agenda_Packet.pdf,godaddy,,,1427930,74b113e6c7b0d9b4,,,,
2025-01-15,01-15-2025 Copperton TC Meeting Packet,Council,,full_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/81207ab3-48ca-483e-a4ed-6a4ea87119af/01-15-2025%20Copperton%20TC%20Meeting%20Packet.pdf?ver=1783969821917,2026-07-14,text,pdftotext -layout,raw/2025-01-15/01-15-2025_Copperton_TC_Meeting_Packet.pdf,godaddy,,,3989912,b583e6d286733a34,,,,
2025-02-19,02-19-2025 Copperton Council Meeting Packet,Council,,full_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/1405776d-b1a4-44ec-88c7-876ebf13a39a/02-19-2025%20Copperton%20Council%20Meeting%20Packet.pdf?ver=1783969821891,2026-07-14,text,pdftotext -layout,raw/2025-02-19/02-19-2025_Copperton_Council_Meeting_Packet.pdf,godaddy,,,963327,69523c0b7823cb79,,,,
2025-03-19,03-19-2025 Copperton TC Meeting Packet,Council,,full_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/5b197565-3feb-45c0-aa07-0072ac94fb43/03-19-2025%20Copperton%20TC%20Meeting%20Packet.pdf?ver=1783969821849,2026-07-14,text,pdftotext -layout,raw/2025-03-19/03-19-2025_Copperton_TC_Meeting_Packet.pdf,godaddy,,,2596560,d3cfb2d4d53a88da,,,,
2025-04-16,04-16-2025 Copperton TC Meeting Agenda with Supporting Documents,Council,,full_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/a14afc6a-4ed5-406e-93cd-955715c729ff/04-16-2025%20Copperton%20TC%20Meeting%20Agenda%20with%20Su.pdf?ver=1783969821823,2026-07-14,text,pdftotext -layout,raw/2025-04-16/04-16-2025_Copperton_TC_Meeting_Agenda_with_Supporting_Documents.pdf,godaddy,,,1253224,41d54d677e180924,,,,
2025-05-13,250513_CoppertonPC_Packet.pdf,PlanningCommission,,full_packet,https://www.utah.gov/pmn/files/1268871.pdf,2026-07-14,text,pdftotext -layout,raw/2025-05-13/250513_CoppertonPC_Packet.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/991629.html,5192120,ac357723a545cff8,,,,
2025-05-13,Copperton - Public Hearing Notice.pdf,PlanningCommission,PublicHearing,supporting_docs,https://www.utah.gov/pmn/files/1265815.pdf,2026-07-14,text,pdftotext -layout,raw/2025-05-13/Copperton_-_Public_Hearing_Notice.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/991629.html,120645,43b1fec9960e1d28,,,,
2025-05-21,05-21-2025 Copperton TC Meeting Agenda with Supporting Documents,Council,,full_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/a4ba05ed-cf8f-4890-8851-6b31a06e1257/05-21-2025%20Copperton%20TC%20Meeting%20Agenda%20with%20Su.pdf?ver=1783969821791,2026-07-14,scanned,none (image-only PDF; vision/OCR to read),raw/2025-05-21/05-21-2025_Copperton_TC_Meeting_Agenda_with_Supporting_Documents.pdf,godaddy,,,8181313,d9761d6df1eef4e4,,,,
2025-06-18,06-18-2025 Copperton TC Meeting Agenda with Supporting Documents,Council,,full_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/f8953532-fd46-4c32-abc5-c164ef58fe63/06-18-2025%20Copperton%20TC%20Meeting%20Agenda%20with%20Su.pdf?ver=1783969821751,2026-07-14,text,pdftotext -layout,raw/2025-06-18/06-18-2025_Copperton_TC_Meeting_Agenda_with_Supporting_Documents.pdf,godaddy,,,2726185,d0252971ba0a75dd,,,,
2025-07-02,250702_CoppertonPC_Agenda.pdf,PlanningCommission,,agenda_packet,https://www.utah.gov/pmn/files/1288421.pdf,2026-07-14,text,pdftotext -layout,raw/2025-07-02/250702_CoppertonPC_Agenda.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/1004465.html,313649,f24691ef0612fcb4,,,,
2025-07-02,Copperton - Public Hearing Notice.pdf,PlanningCommission,PublicHearing,supporting_docs,https://www.utah.gov/pmn/files/1288419.pdf,2026-07-14,text,pdftotext -layout,raw/2025-07-02/Copperton_-_Public_Hearing_Notice.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/1004465.html,83603,a14a29f26ee4604f,,,,
2025-07-02,OAM2025-001422 - Copperton Parking Revisions 2025 PC Combined Staff Report.pdf,PlanningCommission,,staff_report,https://www.utah.gov/pmn/files/1292975.pdf,2026-07-14,text,pdftotext -layout,raw/2025-07-02/OAM2025-001422_-_Copperton_Parking_Revisions_2025_PC_Combined_Staff_Report.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/1004465.html,310713,3e0a3062f2c8a3f6,staff_report,ok,text/OAM2025-001422_-_Copperton_Parking_Revisions_2025_PC_Combined_Staff_Report.txt,14534
2025-07-16,07-16-2025 Copperton TC Meeting Agenda with Supporting Documents,Council,,full_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/25de3f8f-2744-460f-9f3d-cdc290e9bea0/07-16-2025%20Copperton%20TC%20Meeting%20Agenda%20with%20Su.pdf?ver=1783969821713,2026-07-14,text,pdftotext -layout,raw/2025-07-16/07-16-2025_Copperton_TC_Meeting_Agenda_with_Supporting_Documents.pdf,godaddy,,,4427289,24938ead1cd3c0d9,,,,
2025-08-20,08-20-2025 Copperton TC Meeting - Item 2B - UFA Copperton Report 2025-Q2,Council,,staff_report,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/b760c889-bbbe-474c-a7ea-dc77e3994774/08-20-2025%20Copperton%20TC%20Meeting%20-%20Item%202B%20-%20UF.pdf?ver=1783969821625,2026-07-14,text,pdftotext -layout,raw/2025-08-20/08-20-2025_Copperton_TC_Meeting_-_Item_2B_-_UFA_Copperton_Report_2025-Q2.pdf,godaddy,,,1995133,5f48a229474b4c81,,,,
2025-08-20,08-20-2025 Copperton TC Meeting - Item 3A - EOC Information Management Training,Council,,staff_report,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/16596779-f19b-47f9-8e3c-3a2cc4a6a674/08-20-2025%20Copperton%20TC%20Meeting%20-%20Item%203A%20-%20EO.pdf?ver=1783969821625,2026-07-14,text,pdftotext -layout,raw/2025-08-20/08-20-2025_Copperton_TC_Meeting_-_Item_3A_-_EOC_Information_Management_Training.pdf,godaddy,,,2605961,b23bd129ccc32c0b,,,,
2025-08-20,08-20-2025 Copperton TC Meeting - Item 5A - Hazard Mitigation Plan Salt Lake County Copperton Annex,Council,,staff_report,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/a5beca70-c9d8-424d-859b-5dc206e3b451/08-20-2025%20Copperton%20TC%20Meeting%20-%20Item%205A%20-%20Ha.pdf?ver=1783969821625,2026-07-14,text,pdftotext -layout,raw/2025-08-20/08-20-2025_Copperton_TC_Meeting_-_Item_5A_-_Hazard_Mitigation_Plan_Salt_Lake_County_Copperton_Annex.pdf,godaddy,,,933547,b23413b8eb577f93,,,,
2025-08-20,08-20-2025 Copperton TC Meeting - Item 5A - SLC HMP Volume 1 - July 2025 Revised,Council,,staff_report,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/42d84bfd-eef1-4236-b22c-2b5d02bcdc02/08-20-2025%20Copperton%20TC%20Meeting%20-%20Item%205A%20-%20SL.pdf?ver=1783969821625,2026-07-14,text,pdftotext -layout,raw/2025-08-20/08-20-2025_Copperton_TC_Meeting_-_Item_5A_-_SLC_HMP_Volume_1_-_July_2025_Revised.pdf,godaddy,,,10303250,639944d14f113457,,,,
2025-08-20,08-20-2025 Copperton TC Meeting - Item 5A - SLC HMP Volume 2 - July 2025 Revised,Council,,staff_report,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/4f830579-e37e-4970-b70d-601015a1dd41/08-20-2025%20Copperton%20TC%20Meeting%20-%20Item%205A%20-%20SL.pdf?ver=1783969821625,2026-07-14,text,pdftotext -layout,raw/2025-08-20/08-20-2025_Copperton_TC_Meeting_-_Item_5A_-_SLC_HMP_Volume_2_-_July_2025_Revised.pdf,godaddy,,,19483867,41d58ef3aef38a92,,,,
2025-08-20,08-20-2025 Copperton TC Meeting Agenda - AMENDED,Council,,agenda_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/7841d49e-9222-41f2-957e-c579df4d435e/08-20-2025%20Copperton%20TC%20Meeting%20Agenda%20-%20AMEND.pdf?ver=1783969821625,2026-07-14,text,pdftotext -layout,raw/2025-08-20/08-20-2025_Copperton_TC_Meeting_Agenda_-_AMENDED.pdf,godaddy,,,246140,73f61bf892f046b9,,,,
2025-09-17,09-17-2025 Copperton TC Meeting Agenda with Supporting Documents,Council,,full_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/28272991-106c-4d1b-a4f3-59f244191ff1/09-17-2025%20Copperton%20TC%20Meeting%20Agenda%20with%20Su.pdf?ver=1783969821604,2026-07-14,text,pdftotext -layout,raw/2025-09-17/09-17-2025_Copperton_TC_Meeting_Agenda_with_Supporting_Documents.pdf,godaddy,,,2983789,c68aab576ae2f398,,,,
2025-10-15,10-15-2025 Copperton TC Meeting Agenda with Supporting Documents,Council,,full_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/91bcf884-03b3-4306-a422-680e97f73790/10-15-2025%20Copperton%20TC%20Meeting%20Agenda%20with%20Su.pdf?ver=1783969821579,2026-07-14,text,pdftotext -layout,raw/2025-10-15/10-15-2025_Copperton_TC_Meeting_Agenda_with_Supporting_Documents.pdf,godaddy,,,2512601,c6ad8d41e4dadf49,,,,
2025-11-19,11-19-2025 Copperton TC Meeting Agenda,Council,,agenda_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/3b25874a-c011-471a-a643-6cd07f6198db/11-19-2025%20Copperton%20TC%20Meeting%20Agenda.pdf?ver=1783969821540,2026-07-14,text,pdftotext -layout,raw/2025-11-19/11-19-2025_Copperton_TC_Meeting_Agenda.pdf,godaddy,,,236230,78f507603b508eba,,,,
2025-11-19,11-19-2025 Copperton TC Meeting Supporting Documents,Council,,supporting_docs,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/563697db-a0fe-4be9-a96b-aa413ac94a7d/11-19-2025%20Copperton%20TC%20Meeting%20Supporting%20Doc.pdf?ver=1783969821540,2026-07-14,text,pdftotext -layout,raw/2025-11-19/11-19-2025_Copperton_TC_Meeting_Supporting_Documents.pdf,godaddy,,,326647,c6e5bc95cbb8f169,,,,
2025-12-03,2006 Wildland-Urban Interface Code.pdf,PlanningCommission,,supporting_docs,https://www.utah.gov/pmn/files/1354947.pdf,2026-07-14,text,pdftotext -layout,raw/2025-12-03/2006_Wildland-Urban_Interface_Code.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/1039863.html,761224,4710a24efa034605,,,,
2025-12-03,251203_CoppertonPC_Packet.pdf,PlanningCommission,,full_packet,https://www.utah.gov/pmn/files/1357769.pdf,2026-07-14,text,pdftotext -layout,raw/2025-12-03/251203_CoppertonPC_Packet.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/1039863.html,2598331,672e4130eb337e09,,,,
2025-12-03,Copperton WUIA Ordinance (GR022-002) (2025-11-20) 4912-0552-9211 v.1.docx,PlanningCommission,,supporting_docs,https://www.utah.gov/pmn/files/1355275.docx,2026-07-14,text,none (docx raw retained),raw/2025-12-03/Copperton_WUIA_Ordinance_GR022-002_2025-11-20_4912-0552-9211_v.1.docx,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/1039863.html,42564,9697f459adc7e16b,,,,
2025-12-03,Notice of Public Hearing -Copperton PC Re HB 48.pdf,PlanningCommission,PublicHearing,supporting_docs,https://www.utah.gov/pmn/files/1354949.pdf,2026-07-14,text,pdftotext -layout,raw/2025-12-03/Notice_of_Public_Hearing_-Copperton_PC_Re_HB_48.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/1039863.html,130644,f14e63be52f449a4,,,,
2025-12-03,OAM2025-001540 Staff Report.pdf,PlanningCommission,,staff_report,https://www.utah.gov/pmn/files/1359093.pdf,2026-07-14,text,pdftotext -layout,raw/2025-12-03/OAM2025-001540_Staff_Report.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/1039863.html,610634,6b8eccac31974d5e,staff_report,ok,text/OAM2025-001540_Staff_Report.txt,88146
2025-12-09,12-09-2025 Copperton Special Meeting Agenda,Council,Special,agenda_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/31c16456-5519-4112-a0b0-f662defe7989/12-09-2025%20Copperton%20Special%20Meeting%20Agenda.pdf?ver=1783969821515,2026-07-14,text,pdftotext -layout,raw/2025-12-09/12-09-2025_Copperton_Special_Meeting_Agenda.pdf,godaddy,,,213518,0525b344c7e815d5,,,,
2025-12-17,12-17-2025 Copperton TC Meeting Agenda with Supporting Documents,Council,,full_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/56ca14b1-73b9-42e6-8424-b7de06ebd9dc/12-17-2025%20Copperton%20TC%20Meeting%20Agenda%20with%20Su.pdf?ver=1783969821479,2026-07-14,text,pdftotext -layout,raw/2025-12-17/12-17-2025_Copperton_TC_Meeting_Agenda_with_Supporting_Documents.pdf,godaddy,,,5261803,2efee4bb4940ce4b,,,,
2026-01-21,01-21-2026 Copperton TC Meeting Agenda with Supporting Documents,Council,,full_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/c50d4f67-6b2c-484b-9f4a-bba08d8da1ca/01-21-2026%20Copperton%20TC%20Meeting%20Agenda%20with%20Su.pdf?ver=1783969826515,2026-07-14,text,pdftotext -layout,raw/2026-01-21/01-21-2026_Copperton_TC_Meeting_Agenda_with_Supporting_Documents.pdf,godaddy,,,2443165,0acfade9988bf1c1,,,,
