EventItemId,_event_id,_body_id,VotePersonId,VotePersonName,VoteValueId,VoteValueName
32546,3015,180,202,Richard Snelgrove,16,Aye
32546,3015,180,203,Jim Bradley,16,Aye
32546,3015,180,189,Arlyn Bradshaw,16,Aye
32546,3015,180,191,Michael Jensen,16,Aye
32546,3015,180,193,Aimee Winder Newton,16,Aye
32546,3015,180,195,Ann Granato,16,Aye
32546,3015,180,197,Steve DeBry,16,Aye
32546,3015,180,199,Max Burdick,20,Excused
32846,3015,180,345,Shireen Ghorbani,16,Aye
32846,3015,180,202,Richard Snelgrove,17,Nay
32846,3015,180,203,Jim Bradley,16,Aye
32846,3015,180,189,Arlyn Bradshaw,16,Aye
32846,3015,180,191,Michael Jensen,16,Aye
32846,3015,180,193,Aimee Winder Newton,16,Aye
32846,3015,180,195,Ann Granato,16,Aye
32846,3015,180,197,Steve DeBry,17,Nay
32846,3015,180,199,Max Burdick,20,Excused
32573,3016,180,345,Shireen Ghorbani,16,Aye
32573,3016,180,202,Richard Snelgrove,16,Aye
32573,3016,180,203,Jim Bradley,16,Aye
32573,3016,180,189,Arlyn Bradshaw,16,Aye
32573,3016,180,191,Michael Jensen,19,Absent
32573,3016,180,193,Aimee Winder Newton,16,Aye
32573,3016,180,195,Ann Granato,16,Aye
32573,3016,180,197,Steve DeBry,16,Aye
32573,3016,180,199,Max Burdick,16,Aye
32577,3016,180,345,Shireen Ghorbani,16,Aye
32577,3016,180,202,Richard Snelgrove,16,Aye
32577,3016,180,203,Jim Bradley,16,Aye
32577,3016,180,189,Arlyn Bradshaw,16,Aye
32577,3016,180,191,Michael Jensen,19,Absent
32577,3016,180,193,Aimee Winder Newton,16,Aye
32577,3016,180,195,Ann Granato,16,Aye
32577,3016,180,197,Steve DeBry,16,Aye
32577,3016,180,199,Max Burdick,16,Aye
32587,3016,180,345,Shireen Ghorbani,16,Aye
32587,3016,180,202,Richard Snelgrove,16,Aye
32587,3016,180,203,Jim Bradley,16,Aye
32587,3016,180,189,Arlyn Bradshaw,16,Aye
32587,3016,180,191,Michael Jensen,19,Absent
32587,3016,180,193,Aimee Winder Newton,16,Aye
32587,3016,180,195,Ann Granato,16,Aye
32587,3016,180,197,Steve DeBry,16,Aye
32587,3016,180,199,Max Burdick,16,Aye
32713,3017,180,345,Shireen Ghorbani,16,Aye
32713,3017,180,202,Richard Snelgrove,16,Aye
32713,3017,180,203,Jim Bradley,16,Aye
32713,3017,180,189,Arlyn Bradshaw,19,Absent
32713,3017,180,191,Michael Jensen,16,Aye
32713,3017,180,193,Aimee Winder Newton,16,Aye
32713,3017,180,195,Ann Granato,16,Aye
32713,3017,180,197,Steve DeBry,16,Aye
32713,3017,180,199,Max Burdick,20,Excused
32714,3017,180,345,Shireen Ghorbani,16,Aye
32714,3017,180,202,Richard Snelgrove,16,Aye
32714,3017,180,203,Jim Bradley,16,Aye
32714,3017,180,189,Arlyn Bradshaw,19,Absent
32714,3017,180,191,Michael Jensen,16,Aye
32714,3017,180,193,Aimee Winder Newton,16,Aye
32714,3017,180,195,Ann Granato,16,Aye
32714,3017,180,197,Steve DeBry,16,Aye
32714,3017,180,199,Max Burdick,20,Excused
32715,3017,180,345,Shireen Ghorbani,16,Aye
32715,3017,180,202,Richard Snelgrove,16,Aye
32715,3017,180,203,Jim Bradley,16,Aye
32715,3017,180,189,Arlyn Bradshaw,19,Absent
32715,3017,180,191,Michael Jensen,16,Aye
32715,3017,180,193,Aimee Winder Newton,16,Aye
32715,3017,180,195,Ann Granato,16,Aye
32715,3017,180,197,Steve DeBry,16,Aye
32715,3017,180,199,Max Burdick,20,Excused
32716,3017,180,345,Shireen Ghorbani,16,Aye
32716,3017,180,202,Richard Snelgrove,16,Aye
32716,3017,180,203,Jim Bradley,16,Aye
32716,3017,180,189,Arlyn Bradshaw,19,Absent
32716,3017,180,191,Michael Jensen,16,Aye
32716,3017,180,193,Aimee Winder Newton,16,Aye
32716,3017,180,195,Ann Granato,16,Aye
32716,3017,180,197,Steve DeBry,16,Aye
32716,3017,180,199,Max Burdick,20,Excused
32717,3017,180,345,Shireen Ghorbani,16,Aye
32717,3017,180,202,Richard Snelgrove,16,Aye
32717,3017,180,203,Jim Bradley,16,Aye
32717,3017,180,189,Arlyn Bradshaw,19,Absent
32717,3017,180,191,Michael Jensen,16,Aye
32717,3017,180,193,Aimee Winder Newton,16,Aye
32717,3017,180,195,Ann Granato,16,Aye
32717,3017,180,197,Steve DeBry,16,Aye
32717,3017,180,199,Max Burdick,20,Excused
32718,3017,180,345,Shireen Ghorbani,16,Aye
32718,3017,180,202,Richard Snelgrove,16,Aye
32718,3017,180,203,Jim Bradley,16,Aye
32718,3017,180,189,Arlyn Bradshaw,19,Absent
32718,3017,180,191,Michael Jensen,16,Aye
32718,3017,180,193,Aimee Winder Newton,16,Aye
32718,3017,180,195,Ann Granato,16,Aye
32718,3017,180,197,Steve DeBry,16,Aye
32718,3017,180,199,Max Burdick,20,Excused
32724,3017,180,345,Shireen Ghorbani,16,Aye
32724,3017,180,202,Richard Snelgrove,16,Aye
32724,3017,180,203,Jim Bradley,16,Aye
32724,3017,180,189,Arlyn Bradshaw,16,Aye
32724,3017,180,191,Michael Jensen,16,Aye
32724,3017,180,193,Aimee Winder Newton,16,Aye
32724,3017,180,195,Ann Granato,16,Aye
32724,3017,180,197,Steve DeBry,16,Aye
32724,3017,180,199,Max Burdick,20,Excused
32839,3017,180,345,Shireen Ghorbani,16,Aye
32839,3017,180,202,Richard Snelgrove,16,Aye
32839,3017,180,203,Jim Bradley,16,Aye
32839,3017,180,189,Arlyn Bradshaw,19,Absent
32839,3017,180,191,Michael Jensen,16,Aye
32839,3017,180,193,Aimee Winder Newton,16,Aye
32839,3017,180,195,Ann Granato,16,Aye
32839,3017,180,197,Steve DeBry,16,Aye
32839,3017,180,199,Max Burdick,20,Excused
32856,3018,180,345,Shireen Ghorbani,16,Aye
32856,3018,180,202,Richard Snelgrove,19,Absent
32856,3018,180,203,Jim Bradley,16,Aye
32856,3018,180,189,Arlyn Bradshaw,16,Aye
32856,3018,180,191,Michael Jensen,20,Excused
32856,3018,180,193,Aimee Winder Newton,16,Aye
32856,3018,180,195,Ann Granato,16,Aye
32856,3018,180,197,Steve DeBry,16,Aye
32856,3018,180,199,Max Burdick,16,Aye
32857,3018,180,345,Shireen Ghorbani,16,Aye
32857,3018,180,202,Richard Snelgrove,19,Absent
32857,3018,180,203,Jim Bradley,16,Aye
32857,3018,180,189,Arlyn Bradshaw,16,Aye
32857,3018,180,191,Michael Jensen,20,Excused
32857,3018,180,193,Aimee Winder Newton,16,Aye
32857,3018,180,195,Ann Granato,16,Aye
32857,3018,180,197,Steve DeBry,16,Aye
32857,3018,180,199,Max Burdick,16,Aye
32863,3018,180,345,Shireen Ghorbani,16,Aye
32863,3018,180,202,Richard Snelgrove,19,Absent
32863,3018,180,203,Jim Bradley,16,Aye
32863,3018,180,189,Arlyn Bradshaw,16,Aye
32863,3018,180,191,Michael Jensen,20,Excused
32863,3018,180,193,Aimee Winder Newton,16,Aye
32863,3018,180,195,Ann Granato,16,Aye
32863,3018,180,197,Steve DeBry,16,Aye
32863,3018,180,199,Max Burdick,16,Aye
32864,3018,180,345,Shireen Ghorbani,16,Aye
32864,3018,180,202,Richard Snelgrove,19,Absent
32864,3018,180,203,Jim Bradley,16,Aye
32864,3018,180,189,Arlyn Bradshaw,16,Aye
32864,3018,180,191,Michael Jensen,20,Excused
32864,3018,180,193,Aimee Winder Newton,16,Aye
32864,3018,180,195,Ann Granato,16,Aye
32864,3018,180,197,Steve DeBry,16,Aye
32864,3018,180,199,Max Burdick,16,Aye
32865,3018,180,345,Shireen Ghorbani,16,Aye
32865,3018,180,202,Richard Snelgrove,16,Aye
32865,3018,180,203,Jim Bradley,16,Aye
32865,3018,180,189,Arlyn Bradshaw,16,Aye
32865,3018,180,191,Michael Jensen,20,Excused
32865,3018,180,193,Aimee Winder Newton,16,Aye
32865,3018,180,195,Ann Granato,16,Aye
32865,3018,180,197,Steve DeBry,16,Aye
32865,3018,180,199,Max Burdick,16,Aye
32892,3018,180,345,Shireen Ghorbani,16,Aye
32892,3018,180,202,Richard Snelgrove,16,Aye
32892,3018,180,203,Jim Bradley,16,Aye
32892,3018,180,189,Arlyn Bradshaw,16,Aye
32892,3018,180,191,Michael Jensen,20,Excused
32892,3018,180,193,Aimee Winder Newton,16,Aye
32892,3018,180,195,Ann Granato,16,Aye
32892,3018,180,197,Steve DeBry,16,Aye
32892,3018,180,199,Max Burdick,16,Aye
33016,3020,180,345,Shireen Ghorbani,16,Aye
33016,3020,180,202,Richard Snelgrove,16,Aye
33016,3020,180,203,Jim Bradley,16,Aye
33016,3020,180,189,Arlyn Bradshaw,16,Aye
33016,3020,180,191,Michael Jensen,20,Excused
33016,3020,180,193,Aimee Winder Newton,16,Aye
33016,3020,180,195,Ann Granato,16,Aye
33016,3020,180,197,Steve DeBry,16,Aye
33016,3020,180,199,Max Burdick,16,Aye
33017,3020,180,345,Shireen Ghorbani,16,Aye
33017,3020,180,202,Richard Snelgrove,16,Aye
33017,3020,180,203,Jim Bradley,16,Aye
33017,3020,180,189,Arlyn Bradshaw,16,Aye
33017,3020,180,191,Michael Jensen,20,Excused
33017,3020,180,193,Aimee Winder Newton,16,Aye
33017,3020,180,195,Ann Granato,16,Aye
33017,3020,180,197,Steve DeBry,16,Aye
33017,3020,180,199,Max Burdick,16,Aye
33027,3020,180,345,Shireen Ghorbani,16,Aye
33027,3020,180,202,Richard Snelgrove,16,Aye
33027,3020,180,203,Jim Bradley,16,Aye
33027,3020,180,189,Arlyn Bradshaw,16,Aye
33027,3020,180,191,Michael Jensen,20,Excused
33027,3020,180,193,Aimee Winder Newton,16,Aye
33027,3020,180,195,Ann Granato,16,Aye
33027,3020,180,197,Steve DeBry,16,Aye
33027,3020,180,199,Max Burdick,16,Aye
33110,3020,180,345,Shireen Ghorbani,16,Aye
33110,3020,180,202,Richard Snelgrove,16,Aye
33110,3020,180,203,Jim Bradley,16,Aye
33110,3020,180,189,Arlyn Bradshaw,16,Aye
33110,3020,180,191,Michael Jensen,20,Excused
33110,3020,180,193,Aimee Winder Newton,16,Aye
33110,3020,180,195,Ann Granato,16,Aye
33110,3020,180,197,Steve DeBry,16,Aye
33110,3020,180,199,Max Burdick,16,Aye
33112,3020,180,345,Shireen Ghorbani,16,Aye
33112,3020,180,202,Richard Snelgrove,16,Aye
33112,3020,180,203,Jim Bradley,16,Aye
33112,3020,180,189,Arlyn Bradshaw,16,Aye
33112,3020,180,191,Michael Jensen,20,Excused
33112,3020,180,193,Aimee Winder Newton,16,Aye
33112,3020,180,195,Ann Granato,16,Aye
33112,3020,180,197,Steve DeBry,16,Aye
33112,3020,180,199,Max Burdick,16,Aye
33166,3020,180,345,Shireen Ghorbani,16,Aye
33166,3020,180,202,Richard Snelgrove,16,Aye
33166,3020,180,203,Jim Bradley,16,Aye
33166,3020,180,189,Arlyn Bradshaw,16,Aye
33166,3020,180,191,Michael Jensen,19,Absent
33166,3020,180,193,Aimee Winder Newton,16,Aye
33166,3020,180,195,Ann Granato,16,Aye
33166,3020,180,197,Steve DeBry,17,Nay
33166,3020,180,199,Max Burdick,16,Aye
33177,3023,180,345,Shireen Ghorbani,16,Aye
33177,3023,180,202,Richard Snelgrove,16,Aye
33177,3023,180,203,Jim Bradley,16,Aye
33177,3023,180,189,Arlyn Bradshaw,16,Aye
33177,3023,180,191,Michael Jensen,16,Aye
33177,3023,180,193,Aimee Winder Newton,16,Aye
33177,3023,180,195,Ann Granato,16,Aye
33177,3023,180,197,Steve DeBry,16,Aye
33177,3023,180,199,Max Burdick,16,Aye
33178,3023,180,345,Shireen Ghorbani,16,Aye
33178,3023,180,202,Richard Snelgrove,16,Aye
33178,3023,180,203,Jim Bradley,16,Aye
33178,3023,180,189,Arlyn Bradshaw,16,Aye
33178,3023,180,191,Michael Jensen,16,Aye
33178,3023,180,193,Aimee Winder Newton,16,Aye
33178,3023,180,195,Ann Granato,16,Aye
33178,3023,180,197,Steve DeBry,16,Aye
33178,3023,180,199,Max Burdick,16,Aye
33186,3023,180,345,Shireen Ghorbani,16,Aye
33186,3023,180,202,Richard Snelgrove,16,Aye
33186,3023,180,203,Jim Bradley,16,Aye
33186,3023,180,189,Arlyn Bradshaw,16,Aye
33186,3023,180,191,Michael Jensen,16,Aye
33186,3023,180,193,Aimee Winder Newton,16,Aye
33186,3023,180,195,Ann Granato,16,Aye
33186,3023,180,197,Steve DeBry,16,Aye
33186,3023,180,199,Max Burdick,16,Aye
33190,3023,180,345,Shireen Ghorbani,16,Aye
33190,3023,180,202,Richard Snelgrove,16,Aye
33190,3023,180,203,Jim Bradley,16,Aye
33190,3023,180,189,Arlyn Bradshaw,16,Aye
33190,3023,180,191,Michael Jensen,16,Aye
33190,3023,180,193,Aimee Winder Newton,16,Aye
33190,3023,180,195,Ann Granato,16,Aye
33190,3023,180,197,Steve DeBry,16,Aye
33190,3023,180,199,Max Burdick,16,Aye
33191,3023,180,345,Shireen Ghorbani,16,Aye
33191,3023,180,202,Richard Snelgrove,16,Aye
33191,3023,180,203,Jim Bradley,16,Aye
33191,3023,180,189,Arlyn Bradshaw,16,Aye
33191,3023,180,191,Michael Jensen,16,Aye
33191,3023,180,193,Aimee Winder Newton,16,Aye
33191,3023,180,195,Ann Granato,16,Aye
33191,3023,180,197,Steve DeBry,16,Aye
33191,3023,180,199,Max Burdick,16,Aye
33192,3023,180,345,Shireen Ghorbani,16,Aye
33192,3023,180,202,Richard Snelgrove,16,Aye
33192,3023,180,203,Jim Bradley,16,Aye
33192,3023,180,189,Arlyn Bradshaw,16,Aye
33192,3023,180,191,Michael Jensen,16,Aye
33192,3023,180,193,Aimee Winder Newton,16,Aye
33192,3023,180,195,Ann Granato,16,Aye
33192,3023,180,197,Steve DeBry,16,Aye
33192,3023,180,199,Max Burdick,16,Aye
33193,3023,180,345,Shireen Ghorbani,16,Aye
33193,3023,180,202,Richard Snelgrove,16,Aye
33193,3023,180,203,Jim Bradley,16,Aye
33193,3023,180,189,Arlyn Bradshaw,16,Aye
33193,3023,180,191,Michael Jensen,16,Aye
33193,3023,180,193,Aimee Winder Newton,16,Aye
33193,3023,180,195,Ann Granato,16,Aye
33193,3023,180,197,Steve DeBry,16,Aye
33193,3023,180,199,Max Burdick,16,Aye
33194,3023,180,345,Shireen Ghorbani,16,Aye
33194,3023,180,202,Richard Snelgrove,16,Aye
33194,3023,180,203,Jim Bradley,16,Aye
33194,3023,180,189,Arlyn Bradshaw,16,Aye
33194,3023,180,191,Michael Jensen,16,Aye
33194,3023,180,193,Aimee Winder Newton,16,Aye
33194,3023,180,195,Ann Granato,16,Aye
33194,3023,180,197,Steve DeBry,16,Aye
33194,3023,180,199,Max Burdick,16,Aye
33195,3023,180,345,Shireen Ghorbani,16,Aye
33195,3023,180,202,Richard Snelgrove,16,Aye
33195,3023,180,203,Jim Bradley,16,Aye
33195,3023,180,189,Arlyn Bradshaw,16,Aye
33195,3023,180,191,Michael Jensen,16,Aye
33195,3023,180,193,Aimee Winder Newton,16,Aye
33195,3023,180,195,Ann Granato,16,Aye
33195,3023,180,197,Steve DeBry,16,Aye
33195,3023,180,199,Max Burdick,16,Aye
33196,3023,180,345,Shireen Ghorbani,16,Aye
33196,3023,180,202,Richard Snelgrove,16,Aye
33196,3023,180,203,Jim Bradley,16,Aye
33196,3023,180,189,Arlyn Bradshaw,16,Aye
33196,3023,180,191,Michael Jensen,16,Aye
33196,3023,180,193,Aimee Winder Newton,16,Aye
33196,3023,180,195,Ann Granato,16,Aye
33196,3023,180,197,Steve DeBry,16,Aye
33196,3023,180,199,Max Burdick,16,Aye
33197,3023,180,345,Shireen Ghorbani,16,Aye
33197,3023,180,202,Richard Snelgrove,16,Aye
33197,3023,180,203,Jim Bradley,16,Aye
33197,3023,180,189,Arlyn Bradshaw,16,Aye
33197,3023,180,191,Michael Jensen,16,Aye
33197,3023,180,193,Aimee Winder Newton,16,Aye
33197,3023,180,195,Ann Granato,16,Aye
33197,3023,180,197,Steve DeBry,16,Aye
33197,3023,180,199,Max Burdick,16,Aye
33198,3023,180,345,Shireen Ghorbani,16,Aye
33198,3023,180,202,Richard Snelgrove,16,Aye
33198,3023,180,203,Jim Bradley,16,Aye
33198,3023,180,189,Arlyn Bradshaw,16,Aye
33198,3023,180,191,Michael Jensen,16,Aye
33198,3023,180,193,Aimee Winder Newton,16,Aye
33198,3023,180,195,Ann Granato,16,Aye
33198,3023,180,197,Steve DeBry,16,Aye
33198,3023,180,199,Max Burdick,16,Aye
33199,3023,180,345,Shireen Ghorbani,16,Aye
33199,3023,180,202,Richard Snelgrove,16,Aye
33199,3023,180,203,Jim Bradley,16,Aye
33199,3023,180,189,Arlyn Bradshaw,16,Aye
33199,3023,180,191,Michael Jensen,16,Aye
33199,3023,180,193,Aimee Winder Newton,16,Aye
33199,3023,180,195,Ann Granato,16,Aye
33199,3023,180,197,Steve DeBry,16,Aye
33199,3023,180,199,Max Burdick,16,Aye
33201,3023,180,345,Shireen Ghorbani,16,Aye
33201,3023,180,202,Richard Snelgrove,16,Aye
33201,3023,180,203,Jim Bradley,16,Aye
33201,3023,180,189,Arlyn Bradshaw,16,Aye
33201,3023,180,191,Michael Jensen,16,Aye
33201,3023,180,193,Aimee Winder Newton,16,Aye
33201,3023,180,195,Ann Granato,16,Aye
33201,3023,180,197,Steve DeBry,16,Aye
33201,3023,180,199,Max Burdick,16,Aye
33202,3023,180,345,Shireen Ghorbani,16,Aye
33202,3023,180,202,Richard Snelgrove,16,Aye
33202,3023,180,203,Jim Bradley,16,Aye
33202,3023,180,189,Arlyn Bradshaw,16,Aye
33202,3023,180,191,Michael Jensen,16,Aye
33202,3023,180,193,Aimee Winder Newton,16,Aye
33202,3023,180,195,Ann Granato,16,Aye
33202,3023,180,197,Steve DeBry,16,Aye
33202,3023,180,199,Max Burdick,16,Aye
33204,3023,180,345,Shireen Ghorbani,16,Aye
33204,3023,180,202,Richard Snelgrove,16,Aye
33204,3023,180,203,Jim Bradley,16,Aye
33204,3023,180,189,Arlyn Bradshaw,16,Aye
33204,3023,180,191,Michael Jensen,16,Aye
33204,3023,180,193,Aimee Winder Newton,16,Aye
33204,3023,180,195,Ann Granato,16,Aye
33204,3023,180,197,Steve DeBry,16,Aye
33204,3023,180,199,Max Burdick,16,Aye
33205,3023,180,345,Shireen Ghorbani,16,Aye
33205,3023,180,202,Richard Snelgrove,16,Aye
33205,3023,180,203,Jim Bradley,16,Aye
33205,3023,180,189,Arlyn Bradshaw,16,Aye
33205,3023,180,191,Michael Jensen,16,Aye
33205,3023,180,193,Aimee Winder Newton,16,Aye
33205,3023,180,195,Ann Granato,16,Aye
33205,3023,180,197,Steve DeBry,16,Aye
33205,3023,180,199,Max Burdick,16,Aye
33206,3023,180,345,Shireen Ghorbani,16,Aye
33206,3023,180,202,Richard Snelgrove,16,Aye
33206,3023,180,203,Jim Bradley,16,Aye
33206,3023,180,189,Arlyn Bradshaw,16,Aye
33206,3023,180,191,Michael Jensen,16,Aye
33206,3023,180,193,Aimee Winder Newton,16,Aye
33206,3023,180,195,Ann Granato,16,Aye
33206,3023,180,197,Steve DeBry,16,Aye
33206,3023,180,199,Max Burdick,16,Aye
33207,3023,180,345,Shireen Ghorbani,16,Aye
33207,3023,180,202,Richard Snelgrove,16,Aye
33207,3023,180,203,Jim Bradley,16,Aye
33207,3023,180,189,Arlyn Bradshaw,16,Aye
33207,3023,180,191,Michael Jensen,16,Aye
33207,3023,180,193,Aimee Winder Newton,16,Aye
33207,3023,180,195,Ann Granato,16,Aye
33207,3023,180,197,Steve DeBry,16,Aye
33207,3023,180,199,Max Burdick,16,Aye
33208,3023,180,345,Shireen Ghorbani,16,Aye
33208,3023,180,202,Richard Snelgrove,16,Aye
33208,3023,180,203,Jim Bradley,16,Aye
33208,3023,180,189,Arlyn Bradshaw,16,Aye
33208,3023,180,191,Michael Jensen,16,Aye
33208,3023,180,193,Aimee Winder Newton,16,Aye
33208,3023,180,195,Ann Granato,16,Aye
33208,3023,180,197,Steve DeBry,23,Recused
33208,3023,180,199,Max Burdick,16,Aye
33209,3023,180,345,Shireen Ghorbani,16,Aye
33209,3023,180,202,Richard Snelgrove,16,Aye
33209,3023,180,203,Jim Bradley,16,Aye
33209,3023,180,189,Arlyn Bradshaw,16,Aye
33209,3023,180,191,Michael Jensen,16,Aye
33209,3023,180,193,Aimee Winder Newton,16,Aye
33209,3023,180,195,Ann Granato,16,Aye
33209,3023,180,197,Steve DeBry,16,Aye
33209,3023,180,199,Max Burdick,16,Aye
33210,3023,180,345,Shireen Ghorbani,16,Aye
33210,3023,180,202,Richard Snelgrove,16,Aye
33210,3023,180,203,Jim Bradley,16,Aye
33210,3023,180,189,Arlyn Bradshaw,16,Aye
33210,3023,180,191,Michael Jensen,16,Aye
33210,3023,180,193,Aimee Winder Newton,16,Aye
33210,3023,180,195,Ann Granato,16,Aye
33210,3023,180,197,Steve DeBry,16,Aye
33210,3023,180,199,Max Burdick,16,Aye
33211,3023,180,345,Shireen Ghorbani,16,Aye
33211,3023,180,202,Richard Snelgrove,16,Aye
33211,3023,180,203,Jim Bradley,16,Aye
33211,3023,180,189,Arlyn Bradshaw,16,Aye
33211,3023,180,191,Michael Jensen,16,Aye
33211,3023,180,193,Aimee Winder Newton,16,Aye
33211,3023,180,195,Ann Granato,16,Aye
33211,3023,180,197,Steve DeBry,16,Aye
33211,3023,180,199,Max Burdick,16,Aye
33212,3023,180,345,Shireen Ghorbani,16,Aye
33212,3023,180,202,Richard Snelgrove,16,Aye
33212,3023,180,203,Jim Bradley,16,Aye
33212,3023,180,189,Arlyn Bradshaw,16,Aye
33212,3023,180,191,Michael Jensen,16,Aye
33212,3023,180,193,Aimee Winder Newton,16,Aye
33212,3023,180,195,Ann Granato,16,Aye
33212,3023,180,197,Steve DeBry,16,Aye
33212,3023,180,199,Max Burdick,16,Aye
33213,3023,180,345,Shireen Ghorbani,16,Aye
33213,3023,180,202,Richard Snelgrove,16,Aye
33213,3023,180,203,Jim Bradley,16,Aye
33213,3023,180,189,Arlyn Bradshaw,16,Aye
33213,3023,180,191,Michael Jensen,16,Aye
33213,3023,180,193,Aimee Winder Newton,16,Aye
33213,3023,180,195,Ann Granato,16,Aye
33213,3023,180,197,Steve DeBry,16,Aye
33213,3023,180,199,Max Burdick,16,Aye
33214,3023,180,345,Shireen Ghorbani,16,Aye
33214,3023,180,202,Richard Snelgrove,16,Aye
33214,3023,180,203,Jim Bradley,16,Aye
33214,3023,180,189,Arlyn Bradshaw,16,Aye
33214,3023,180,191,Michael Jensen,16,Aye
33214,3023,180,193,Aimee Winder Newton,16,Aye
33214,3023,180,195,Ann Granato,16,Aye
33214,3023,180,197,Steve DeBry,16,Aye
33214,3023,180,199,Max Burdick,16,Aye
33215,3023,180,345,Shireen Ghorbani,16,Aye
33215,3023,180,202,Richard Snelgrove,19,Absent
33215,3023,180,203,Jim Bradley,16,Aye
33215,3023,180,189,Arlyn Bradshaw,16,Aye
33215,3023,180,191,Michael Jensen,16,Aye
33215,3023,180,193,Aimee Winder Newton,16,Aye
33215,3023,180,195,Ann Granato,16,Aye
33215,3023,180,197,Steve DeBry,16,Aye
33215,3023,180,199,Max Burdick,16,Aye
33254,3023,180,345,Shireen Ghorbani,16,Aye
33254,3023,180,202,Richard Snelgrove,19,Absent
33254,3023,180,203,Jim Bradley,16,Aye
33254,3023,180,189,Arlyn Bradshaw,16,Aye
33254,3023,180,191,Michael Jensen,16,Aye
33254,3023,180,193,Aimee Winder Newton,16,Aye
33254,3023,180,195,Ann Granato,16,Aye
33254,3023,180,197,Steve DeBry,16,Aye
33254,3023,180,199,Max Burdick,16,Aye
33361,3023,180,345,Shireen Ghorbani,16,Aye
33361,3023,180,202,Richard Snelgrove,16,Aye
33361,3023,180,203,Jim Bradley,16,Aye
33361,3023,180,189,Arlyn Bradshaw,16,Aye
33361,3023,180,191,Michael Jensen,16,Aye
33361,3023,180,193,Aimee Winder Newton,16,Aye
33361,3023,180,195,Ann Granato,16,Aye
33361,3023,180,197,Steve DeBry,16,Aye
33361,3023,180,199,Max Burdick,16,Aye
33365,3023,180,345,Shireen Ghorbani,16,Aye
33365,3023,180,202,Richard Snelgrove,19,Absent
33365,3023,180,203,Jim Bradley,16,Aye
33365,3023,180,189,Arlyn Bradshaw,16,Aye
33365,3023,180,191,Michael Jensen,16,Aye
33365,3023,180,193,Aimee Winder Newton,16,Aye
33365,3023,180,195,Ann Granato,16,Aye
33365,3023,180,197,Steve DeBry,17,Nay
33365,3023,180,199,Max Burdick,16,Aye
33521,3023,180,345,Shireen Ghorbani,17,Nay
33521,3023,180,202,Richard Snelgrove,16,Aye
33521,3023,180,203,Jim Bradley,17,Nay
33521,3023,180,189,Arlyn Bradshaw,17,Nay
33521,3023,180,191,Michael Jensen,17,Nay
33521,3023,180,193,Aimee Winder Newton,16,Aye
33521,3023,180,195,Ann Granato,17,Nay
33521,3023,180,197,Steve DeBry,16,Aye
33521,3023,180,199,Max Burdick,17,Nay
33522,3023,180,345,Shireen Ghorbani,16,Aye
33522,3023,180,202,Richard Snelgrove,17,Nay
33522,3023,180,203,Jim Bradley,16,Aye
33522,3023,180,189,Arlyn Bradshaw,16,Aye
33522,3023,180,191,Michael Jensen,16,Aye
33522,3023,180,193,Aimee Winder Newton,17,Nay
33522,3023,180,195,Ann Granato,16,Aye
33522,3023,180,197,Steve DeBry,17,Nay
33522,3023,180,199,Max Burdick,16,Aye
33442,3024,180,345,Shireen Ghorbani,16,Aye
33442,3024,180,202,Richard Snelgrove,16,Aye
33442,3024,180,203,Jim Bradley,16,Aye
33442,3024,180,189,Arlyn Bradshaw,16,Aye
33442,3024,180,191,Michael Jensen,16,Aye
33442,3024,180,193,Aimee Winder Newton,16,Aye
33442,3024,180,195,Ann Granato,16,Aye
33442,3024,180,197,Steve DeBry,16,Aye
33442,3024,180,199,Max Burdick,16,Aye
33443,3024,180,345,Shireen Ghorbani,16,Aye
33443,3024,180,202,Richard Snelgrove,16,Aye
33443,3024,180,203,Jim Bradley,16,Aye
33443,3024,180,189,Arlyn Bradshaw,16,Aye
33443,3024,180,191,Michael Jensen,16,Aye
33443,3024,180,193,Aimee Winder Newton,16,Aye
33443,3024,180,195,Ann Granato,16,Aye
33443,3024,180,197,Steve DeBry,16,Aye
33443,3024,180,199,Max Burdick,16,Aye
33444,3024,180,345,Shireen Ghorbani,16,Aye
33444,3024,180,202,Richard Snelgrove,16,Aye
33444,3024,180,203,Jim Bradley,16,Aye
33444,3024,180,189,Arlyn Bradshaw,16,Aye
33444,3024,180,191,Michael Jensen,16,Aye
33444,3024,180,193,Aimee Winder Newton,16,Aye
33444,3024,180,195,Ann Granato,16,Aye
33444,3024,180,197,Steve DeBry,16,Aye
33444,3024,180,199,Max Burdick,16,Aye
33445,3024,180,345,Shireen Ghorbani,16,Aye
33445,3024,180,202,Richard Snelgrove,16,Aye
33445,3024,180,203,Jim Bradley,16,Aye
33445,3024,180,189,Arlyn Bradshaw,16,Aye
33445,3024,180,191,Michael Jensen,16,Aye
33445,3024,180,193,Aimee Winder Newton,16,Aye
33445,3024,180,195,Ann Granato,16,Aye
33445,3024,180,197,Steve DeBry,16,Aye
33445,3024,180,199,Max Burdick,16,Aye
33446,3024,180,345,Shireen Ghorbani,16,Aye
33446,3024,180,202,Richard Snelgrove,16,Aye
33446,3024,180,203,Jim Bradley,16,Aye
33446,3024,180,189,Arlyn Bradshaw,16,Aye
33446,3024,180,191,Michael Jensen,16,Aye
33446,3024,180,193,Aimee Winder Newton,16,Aye
33446,3024,180,195,Ann Granato,16,Aye
