year,election_type,office,district,contest,precinct,candidate,votes,suppressed
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT036,TIMOTHY HALLBECK,10,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT037,MAILE EVANS,62,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT037,ERIC KRAAN,153,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT037,MIKE WEICHERS,95,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT037,ED SCHWARTZ,13,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT037,TIMOTHY HALLBECK,9,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT038,MAILE EVANS,1,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT038,ERIC KRAAN,10,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT038,MIKE WEICHERS,6,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT038,ED SCHWARTZ,1,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT038,TIMOTHY HALLBECK,0,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT039,MAILE EVANS,14,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT039,ERIC KRAAN,5,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT039,MIKE WEICHERS,15,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT039,ED SCHWARTZ,1,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT039,TIMOTHY HALLBECK,3,False
2023,municipal general,Council,1,Cottonwood Heights City Council District 1,COT001,MATT HOLTON,48,False
2023,municipal general,Council,1,Cottonwood Heights City Council District 1,COT001,JEN COTTAM,83,False
2023,municipal general,Council,1,Cottonwood Heights City Council District 1,COT002,MATT HOLTON,120,False
2023,municipal general,Council,1,Cottonwood Heights City Council District 1,COT002,JEN COTTAM,151,False
2023,municipal general,Council,1,Cottonwood Heights City Council District 1,COT006,MATT HOLTON,243,False
2023,municipal general,Council,1,Cottonwood Heights City Council District 1,COT006,JEN COTTAM,212,False
2023,municipal general,Council,1,Cottonwood Heights City Council District 1,COT007,MATT HOLTON,279,False
2023,municipal general,Council,1,Cottonwood Heights City Council District 1,COT007,JEN COTTAM,248,False
2023,municipal general,Council,1,Cottonwood Heights City Council District 1,COT016,MATT HOLTON,79,False
2023,municipal general,Council,1,Cottonwood Heights City Council District 1,COT016,JEN COTTAM,65,False
2023,municipal general,Council,1,Cottonwood Heights City Council District 1,COT021,MATT HOLTON,63,False
2023,municipal general,Council,1,Cottonwood Heights City Council District 1,COT021,JEN COTTAM,12,False
2023,municipal general,Council,1,Cottonwood Heights City Council District 1,COT029,MATT HOLTON,15,False
2023,municipal general,Council,1,Cottonwood Heights City Council District 1,COT029,JEN COTTAM,43,False
2023,municipal general,Council,1,Cottonwood Heights City Council District 1,COT030,MATT HOLTON,328,False
2023,municipal general,Council,1,Cottonwood Heights City Council District 1,COT030,JEN COTTAM,90,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT010,SHARON DAURELLE,112,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT010,SUZANNE HYLAND,111,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT017,SHARON DAURELLE,198,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT017,SUZANNE HYLAND,159,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT018,SHARON DAURELLE,134,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT018,SUZANNE HYLAND,127,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT019,SHARON DAURELLE,110,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT019,SUZANNE HYLAND,118,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT022,SHARON DAURELLE,35,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT022,SUZANNE HYLAND,185,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT023,SHARON DAURELLE,8,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT023,SUZANNE HYLAND,8,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT027,SHARON DAURELLE,115,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT027,SUZANNE HYLAND,114,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT031,SHARON DAURELLE,0,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT031,SUZANNE HYLAND,0,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT035,SHARON DAURELLE,0,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT035,SUZANNE HYLAND,1,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT037,SHARON DAURELLE,185,False
2023,municipal general,Council,2,Cottonwood Heights City Council District 2,COT037,SUZANNE HYLAND,141,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT010,SHARON DAURELLE,261,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT010,SUZANNE HYLAND,165,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT010,SCOTT BRACKEN,186,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT010,Write-in (unresolved),0,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT017,SHARON DAURELLE,495,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT017,SUZANNE HYLAND,210,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT017,SCOTT BRACKEN,276,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT017,Write-in (unresolved),0,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT018,SHARON DAURELLE,327,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT018,SUZANNE HYLAND,144,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT018,SCOTT BRACKEN,177,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT018,Write-in (unresolved),0,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT019,SHARON DAURELLE,240,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT019,SUZANNE HYLAND,210,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT019,SCOTT BRACKEN,168,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT019,Write-in (unresolved),0,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT022,SHARON DAURELLE,69,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT022,SUZANNE HYLAND,432,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT022,SCOTT BRACKEN,57,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT022,Write-in (unresolved),0,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT023,SHARON DAURELLE,12,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT023,SUZANNE HYLAND,3,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT023,SCOTT BRACKEN,12,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT023,Write-in (unresolved),0,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT027,SHARON DAURELLE,225,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT027,SUZANNE HYLAND,186,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT027,SCOTT BRACKEN,213,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT027,Write-in (unresolved),0,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT031,SHARON DAURELLE,0,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT031,SUZANNE HYLAND,0,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT031,SCOTT BRACKEN,0,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT031,Write-in (unresolved),0,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT035,SHARON DAURELLE,0,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT035,SUZANNE HYLAND,3,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT035,SCOTT BRACKEN,0,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT035,Write-in (unresolved),0,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT037,SHARON DAURELLE,402,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT037,SUZANNE HYLAND,174,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT037,SCOTT BRACKEN,264,False
2023,municipal primary,Council,2,Cottonwood Heights City Council District 2,COT037,Write-in (unresolved),0,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT003,SHAWN NEWELL,214,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT003,RANDY PRAZEN,118,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT003,Write-in (unresolved),0,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT004,SHAWN NEWELL,197,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT004,RANDY PRAZEN,173,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT004,Write-in (unresolved),0,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT005,SHAWN NEWELL,340,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT005,RANDY PRAZEN,165,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT005,Write-in (unresolved),0,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT008,SHAWN NEWELL,145,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT008,RANDY PRAZEN,113,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT008,Write-in (unresolved),0,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT009,SHAWN NEWELL,284,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT009,RANDY PRAZEN,190,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT009,Write-in (unresolved),0,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT011,SHAWN NEWELL,156,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT011,RANDY PRAZEN,89,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT011,Write-in (unresolved),0,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT028,SHAWN NEWELL,120,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT028,RANDY PRAZEN,114,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT028,Write-in (unresolved),0,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT039,SHAWN NEWELL,128,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT039,RANDY PRAZEN,51,False
2025,municipal general,Council,3,Cottonwood Heights City Council District 3,COT039,Write-in (unresolved),0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT012,ELLEN BIRRELL,275,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT012,ERNIE KIM,134,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT012,Write-in (unresolved),0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT013,ELLEN BIRRELL,380,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT013,ERNIE KIM,176,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT013,Write-in (unresolved),0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT014,ELLEN BIRRELL,21,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT014,ERNIE KIM,16,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT014,Write-in (unresolved),0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT015,ELLEN BIRRELL,147,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT015,ERNIE KIM,84,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT015,Write-in (unresolved),0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT020,ELLEN BIRRELL,270,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT020,ERNIE KIM,146,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT020,Write-in (unresolved),0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT024,ELLEN BIRRELL,175,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT024,ERNIE KIM,92,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT024,Write-in (unresolved),0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT025,ELLEN BIRRELL,349,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT025,ERNIE KIM,162,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT025,Write-in (unresolved),0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT026,ELLEN BIRRELL,33,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT026,ERNIE KIM,6,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT026,Write-in (unresolved),0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT032,ELLEN BIRRELL,8,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT032,ERNIE KIM,11,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT032,Write-in (unresolved),0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT033,ELLEN BIRRELL,29,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT033,ERNIE KIM,9,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT033,Write-in (unresolved),0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT034,ELLEN BIRRELL,0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT034,ERNIE KIM,0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT034,Write-in (unresolved),0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT036,ELLEN BIRRELL,202,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT036,ERNIE KIM,86,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT036,Write-in (unresolved),0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT038,ELLEN BIRRELL,219,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT038,ERNIE KIM,80,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT038,Write-in (unresolved),0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT040,ELLEN BIRRELL,3,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT040,ERNIE KIM,9,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT040,Write-in (unresolved),0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT901,ELLEN BIRRELL,0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT901,ERNIE KIM,0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT901,Write-in (unresolved),0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT902,ELLEN BIRRELL,0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT902,ERNIE KIM,0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT902,Write-in (unresolved),0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT903,ELLEN BIRRELL,0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT903,ERNIE KIM,0,False
2025,municipal general,Council,4,Cottonwood Heights City Council District 4,COT903,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT001,GAY LYNN BENNION,147,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT001,MIKE WEICHERS,58,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT001,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT002,GAY LYNN BENNION,196,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT002,MIKE WEICHERS,129,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT002,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT003,GAY LYNN BENNION,184,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT003,MIKE WEICHERS,162,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT003,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT004,GAY LYNN BENNION,239,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT004,MIKE WEICHERS,139,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT004,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT005,GAY LYNN BENNION,262,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT005,MIKE WEICHERS,266,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT005,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT006,GAY LYNN BENNION,299,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT006,MIKE WEICHERS,245,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT006,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT007,GAY LYNN BENNION,295,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT007,MIKE WEICHERS,251,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT007,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT008,GAY LYNN BENNION,156,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT008,MIKE WEICHERS,123,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT008,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT009,GAY LYNN BENNION,253,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT009,MIKE WEICHERS,234,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT009,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT010,GAY LYNN BENNION,227,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT010,MIKE WEICHERS,124,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT010,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT011,GAY LYNN BENNION,118,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT011,MIKE WEICHERS,135,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT011,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT012,GAY LYNN BENNION,285,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT012,MIKE WEICHERS,142,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT012,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT013,GAY LYNN BENNION,370,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT013,MIKE WEICHERS,199,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT013,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT014,GAY LYNN BENNION,24,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT014,MIKE WEICHERS,13,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT014,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT015,GAY LYNN BENNION,138,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT015,MIKE WEICHERS,97,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT015,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT016,GAY LYNN BENNION,84,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT016,MIKE WEICHERS,62,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT016,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT017,GAY LYNN BENNION,312,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT017,MIKE WEICHERS,186,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT017,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT018,GAY LYNN BENNION,167,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT018,MIKE WEICHERS,144,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT018,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT019,GAY LYNN BENNION,209,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT019,MIKE WEICHERS,134,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT019,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT020,GAY LYNN BENNION,266,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT020,MIKE WEICHERS,152,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT020,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT021,GAY LYNN BENNION,14,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT021,MIKE WEICHERS,59,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT021,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT022,GAY LYNN BENNION,81,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT022,MIKE WEICHERS,137,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT022,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT023,GAY LYNN BENNION,10,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT023,MIKE WEICHERS,8,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT023,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT024,GAY LYNN BENNION,148,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT024,MIKE WEICHERS,124,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT024,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT025,GAY LYNN BENNION,325,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT025,MIKE WEICHERS,195,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT025,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT026,GAY LYNN BENNION,29,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT026,MIKE WEICHERS,10,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT026,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT027,GAY LYNN BENNION,201,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT027,MIKE WEICHERS,131,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT027,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT028,GAY LYNN BENNION,155,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT028,MIKE WEICHERS,92,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT028,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT029,GAY LYNN BENNION,60,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT029,MIKE WEICHERS,27,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT029,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT030,GAY LYNN BENNION,130,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT030,MIKE WEICHERS,302,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT030,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT031,GAY LYNN BENNION,0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT031,MIKE WEICHERS,0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT031,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT032,GAY LYNN BENNION,6,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT032,MIKE WEICHERS,13,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT032,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT033,GAY LYNN BENNION,27,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT033,MIKE WEICHERS,11,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT033,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT034,GAY LYNN BENNION,0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT034,MIKE WEICHERS,0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT034,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT035,GAY LYNN BENNION,0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT035,MIKE WEICHERS,1,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT035,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT036,GAY LYNN BENNION,208,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT036,MIKE WEICHERS,86,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT036,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT037,GAY LYNN BENNION,257,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT037,MIKE WEICHERS,152,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT037,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT038,GAY LYNN BENNION,203,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT038,MIKE WEICHERS,106,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT038,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT039,GAY LYNN BENNION,85,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT039,MIKE WEICHERS,100,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT039,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT040,GAY LYNN BENNION,3,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT040,MIKE WEICHERS,9,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT040,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT901,GAY LYNN BENNION,0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT901,MIKE WEICHERS,0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT901,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Cottonwood Heights City Mayor,COT902,GAY LYNN BENNION,0,False
