candidate,office,seat,election_year,filing_date,reporting_period,date,vendor_raw,vendor_normalized,purpose,amount,in_kind,is_incremental,source_filing,document_id,line_no,extraction_confidence,extract_method,needs_review,geometry
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-02,Actblue,Actblue,Fee,1.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,174,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,34.91,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-02,Actblue,Actblue,Fee,0.38,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,175,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,36.82,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-02,Actblue,Actblue,Fee,0.38,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,176,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,38.74,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-02,Actblue,Actblue,Fee,0.75,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,177,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,40.66,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-02,Actblue,Actblue,Fee,1.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,178,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,42.58,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-02,Actblue,Actblue,Fee,0.75,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,179,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,44.50,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-02,Actblue,Actblue,Fee,3.75,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,180,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,46.42,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-02,Actblue,Actblue,Fee,0.30,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,181,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,48.34,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-02,Actblue,Actblue,Fee,1.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,182,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,50.26,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-02,Actblue,Actblue,Fee,1.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,183,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,52.18,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-02,Actblue,Actblue,Fee,0.12,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,184,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,54.10,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-05,Actblue,Actblue,Fee,0.15,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,185,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,56.02,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-05,Actblue,Actblue,Fee,0.38,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,186,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,57.94,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-05,Actblue,Actblue,Fee,0.38,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,187,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,59.86,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-05,Actblue,Actblue,Fee,0.12,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,188,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,61.78,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-05,Actblue,Actblue,Fee,1.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,189,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,63.70,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-05,Actblue,Actblue,Fee,3.75,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,190,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,65.61,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-05,Actblue,Actblue,Fee,0.75,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,191,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,67.53,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-07,Actblue,Actblue,Fee,0.38,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,192,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,69.45,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-07,Actblue,Actblue,Fee,1.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,193,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,71.37,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-07,Actblue,Actblue,Fee,0.38,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,194,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,73.29,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-07,Actblue,Actblue,Fee,0.75,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,195,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,75.21,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-13,Actblue,Actblue,Fee,0.08,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,196,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,77.13,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-14,Actblue,Actblue,Fee,0.38,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,197,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,79.05,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-15,Actblue,Actblue,Fee,0.38,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,198,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,80.97,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-15,Actblue,Actblue,Fee,1.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,199,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,82.89,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-19,Actblue,Actblue,Fee,0.08,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,200,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,84.81,72.56,1.92@p17"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-20,Actblue,Actblue,Fee,1.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,201,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,9.95,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-20,Actblue,Actblue,Fee,1.65,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,202,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,11.87,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-20,Actblue,Actblue,Fee,82.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,203,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,13.79,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-21,Actblue,Actblue,Fee,1.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,204,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,15.71,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-21,Actblue,Actblue,Fee,15.00,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,205,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,17.63,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-23,Actblue,Actblue,Fee,1.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,206,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,19.55,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-26,Actblue,Actblue,Fee,0.15,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,207,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,21.47,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-26,Actblue,Actblue,Fee,0.38,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,208,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,23.39,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-27,Actblue,Actblue,Fee,3.75,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,209,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,25.31,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-27,Actblue,Actblue,Fee,2.25,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,210,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,27.23,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-27,Actblue,Actblue,Fee,0.75,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,211,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,29.15,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-28,Actblue,Actblue,Fee,0.38,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,212,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,31.07,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-28,Actblue,Actblue,Fee,0.08,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,213,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,32.99,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-28,Actblue,Actblue,Fee,1.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,214,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,34.91,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-28,Actblue,Actblue,Fee,0.38,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,215,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,36.82,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-29,Actblue,Actblue,Fee,1.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,216,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,38.74,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-29,Actblue,Actblue,Fee,0.15,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,217,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,40.66,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-03,Actblue,Actblue,Fee,0.38,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,218,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,42.58,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-03,Actblue,Actblue,Fee,2.25,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,219,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,44.50,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-04,Actblue,Actblue,Fee,3.75,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,220,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,46.42,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-04,Actblue,Actblue,Fee,0.30,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,221,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,48.34,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-04,Actblue,Actblue,Fee,1.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,222,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,50.26,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-05,Actblue,Actblue,Fee,0.38,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,223,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,52.18,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-05,Actblue,Actblue,Fee,0.15,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,224,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,54.10,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-05,Actblue,Actblue,Fee,0.12,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,225,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,56.02,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-05,Actblue,Actblue,Fee,0.38,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,226,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,57.94,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-05,Actblue,Actblue,Fee,0.75,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,227,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,59.86,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-05,Actblue,Actblue,Fee,1.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,228,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,61.78,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-05,Actblue,Actblue,Fee,0.15,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,229,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,63.70,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-05,Actblue,Actblue,Fee,0.38,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,230,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,65.61,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-05,Actblue,Actblue,Fee,0.11,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,231,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,67.53,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-05,Actblue,Actblue,Fee,3.75,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,232,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,69.45,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-06,Actblue,Actblue,Fee,22.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,233,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,71.37,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-09,Actblue,Actblue,Fee,0.75,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,234,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,73.29,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-09,Actblue,Actblue,Fee,0.38,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,235,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,75.21,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-09,Actblue,Actblue,Fee,3.75,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,236,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,77.13,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-09,Actblue,Actblue,Fee,1.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,237,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,79.05,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-10,Actblue,Actblue,Fee,2.25,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,238,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,80.97,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-10,Actblue,Actblue,Fee,1.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,239,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,82.89,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-10,Actblue,Actblue,Fee,0.75,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,240,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,84.81,72.56,1.92@p18"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-10,Actblue,Actblue,Fee,1.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,241,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,9.95,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-10,Actblue,Actblue,Fee,0.38,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,242,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,11.87,72.56,1.92@p19"
