motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
2001,390,4,1,"approve the August 12, 2020 meeting minutes",Minutes,7:0 Pass,Pass,pc_final_action,Positive,procedural,keyword,high,,,,52,44,1,planning_commission/minutes/2020/2020-08-24/2020-08-26_planning-commission-meeting.md,minutes
2002,390,4,2,forward a positive recommendation to the City Council for the street vacation and alley vacation proposed in PLNPCM2019-01036 and PLNPCM2019-01037 with the condition listed in the staff report,Street/Alley Closure,Positive recommendation 8:0,Pass,pc_recommendation,Positive,approve,keyword,high,470,singleton,high,52,64,1,planning_commission/minutes/2020/2020-08-24/2020-08-26_planning-commission-meeting.md,minutes
2003,390,4,3,forward a positive recommendation to the City Council for the alley vacation proposed in PLNPCM2020-00268 with the condition listed in the staff report,Street/Alley Closure,Positive recommendation 8:0,Pass,pc_recommendation,Positive,approve,keyword,high,471,singleton,high,64,16,1,planning_commission/minutes/2020/2020-08-24/2020-08-26_planning-commission-meeting.md,minutes
2004,390,4,4,"recommend that the City Council approve the proposed map amendment, PLNPCM2020-00328, at 1301 and 1321 South State Street from CC to FB-UN2 with the condition listed in the staff report",Zoning Map Amendment,Positive recommendation 8:0,Pass,pc_recommendation,Positive,approve,keyword,high,472,singleton,high,51,52,1,planning_commission/minutes/2020/2020-08-24/2020-08-26_planning-commission-meeting.md,minutes
2005,390,4,5,"approve the request for Conditional Use for an accessory dwelling unit (ADU) at 1362 S 1300 E, as presented in petition PLNPCM2020-00358, with the conditions listed in the staff report",Conditional Use,8:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,473,singleton,high,52,18,1,planning_commission/minutes/2020/2020-08-24/2020-08-26_planning-commission-meeting.md,minutes
2006,390,4,6,"approve the Special Exception request for grading and retaining walls exceeding four feet (4’) in height at 1362 S 1300 E, as presented in petition PLNPCM2020-00454, with the conditions listed in the staff report",Special Exception,8:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,474,singleton,high,52,16,1,planning_commission/minutes/2020/2020-08-24/2020-08-26_planning-commission-meeting.md,minutes
2007,391,4,1,"approve the Planned Development and Preliminary Subdivision requests (PLNPCM2020-00230 & PLNSUB2020-00231) as proposed, subject to complying with the conditions listed in the staff report and subject to a design review by staff concerning the stairs and front landscaping of the project, subject to t",Planned Development,5:2 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,475,singleton,high,13,64,1,planning_commission/minutes/2020/2020-09-21/2020-09-23_planning-commission-meeting.md,minutes
2008,391,4,2,"approve the Conditional Use request (PLNPCM2020-00451) as proposed, subject to complying with the conditions listed in the staff report",Conditional Use,6:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,476,singleton,high,4,13,1,planning_commission/minutes/2020/2020-09-21/2020-09-23_planning-commission-meeting.md,minutes
2009,391,4,3,approve Petitions PLNPCM2019-01170 & PLNPCM2020-00200 The Twenty Ones Design Review and Special Exception with the conditions listed in the staff report,Design Review,7:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,477,singleton,high,13,52,1,planning_commission/minutes/2020/2020-09-21/2020-09-23_planning-commission-meeting.md,minutes
2010,391,4,4,approve The Abbie Planned Development PLNPCM2020-00378 with the conditions listed in the staff report,Planned Development,6:1 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,478,singleton,high,52,16,1,planning_commission/minutes/2020/2020-09-21/2020-09-23_planning-commission-meeting.md,minutes
2011,391,4,5,"table petition numbers PLNPCM2020-00222 and PLNPCM2020-00655 and give the applicant some time to revise their designs in a way to better match standard “D” and standard “G”, particularly how it relates to human scale and how it relates to the current neighborhood zone",Design Review,6:0 Approved (Final Action),Pass,pc_final_action,,table,keyword,high,479,singleton,high,51,64,1,planning_commission/minutes/2020/2020-09-21/2020-09-23_planning-commission-meeting.md,minutes
2012,391,4,6,"approve petition numbers PLNPCM2020-00182, PLNPCM2020-00399 and PLNPCM2020-00668, a Planned Development, Design Review and Special Exception request, respectively, for Gateway Storage located at approximately 134 South 700 West with the conditions listed in the staff report",Planned Development,7:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,480,singleton,high,13,4,1,planning_commission/minutes/2020/2020-09-21/2020-09-23_planning-commission-meeting.md,minutes
2013,392,4,1,"approve the August 26,2020 meeting minutes",Minutes,6:0 Pass,Pass,pc_final_action,Positive,procedural,keyword,high,,,,,64,1,planning_commission/minutes/2020/2020-09-28/2020-09-30_planning-commission-meeting.md,minutes
2014,393,4,1,"approve the September 23, 2020 meeting minutes",Minutes,6:0 Pass,Pass,pc_final_action,Positive,procedural,keyword,high,,,,52,13,1,planning_commission/minutes/2020/2020-10-12/2020-10-14_planning-commission-meeting.md,minutes
2015,393,4,2,grant a one-year time extension for petitions PLNSUB2018-00617 and,Planned Development,7:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,481,singleton,high,52,64,1,planning_commission/minutes/2020/2020-10-12/2020-10-14_planning-commission-meeting.md,minutes
2016,393,4,3,"grant a one-year time extension for petition PLNPCM2019-00671 subject to compliance with the conditions of approval stated in the original Record of Decision Letter dated October 14, 2019",Conditional Use,7:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,482,singleton,high,64,51,1,planning_commission/minutes/2020/2020-10-12/2020-10-14_planning-commission-meeting.md,minutes
2017,393,4,4,approve PLNPCM2020-00639,Special Exception,6:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,483,singleton,high,4,51,1,planning_commission/minutes/2020/2020-10-12/2020-10-14_planning-commission-meeting.md,minutes
2018,393,4,5,"approve the Design Review, as presented in petition PLNPCM2020-00439 with the conditions listed in the staff report",Design Review,8:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,484,singleton,high,52,13,1,planning_commission/minutes/2020/2020-10-12/2020-10-14_planning-commission-meeting.md,minutes
2019,393,4,7,"recommend that the City Council approve the proposed zoning map amendment, as presented in petition PLNPCM2020-00442",Zoning Map Amendment,Positive recommendation 8:0,Pass,pc_recommendation,Positive,approve,keyword,high,485,singleton,high,13,52,1,planning_commission/minutes/2020/2020-10-12/2020-10-14_planning-commission-meeting.md,minutes
2020,393,4,8,"recommend that the City Council approve the proposed text amendment, PLNPCM2020-00352 Administrative Decision Appeals Text Amendment",Zoning Text Amendment,Positive recommendation 8:0,Pass,pc_recommendation,Positive,approve,keyword,high,486,singleton,high,13,52,1,planning_commission/minutes/2020/2020-10-12/2020-10-14_planning-commission-meeting.md,minutes
2021,394,4,1,"approve the September 30, 2020 and October 14, 2020 meeting minutes",Minutes,6:0 Pass,Pass,pc_final_action,Positive,procedural,keyword,high,,,,13,18,1,planning_commission/minutes/2020/2020-10-26/2020-10-28_planning-commission-meeting.md,minutes
2022,394,4,2,approve the conditional use request to establish an attached accessory dwelling unit located at approximately 1977 South Scenic Drive (PLNPCM2020-00620) with the conditions listed in the staff report,Conditional Use,5:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,487,singleton,high,13,16,1,planning_commission/minutes/2020/2020-10-26/2020-10-28_planning-commission-meeting.md,minutes
2023,394,4,3,approve the special exception request to allow additional building height at the rear of the home located at approximately 1400 East Federal Way (PLNPCM2020-00465) based on the conditions of approval listed in the staff report,Special Exception,4:3 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,488,singleton,high,13,52,1,planning_commission/minutes/2020/2020-10-26/2020-10-28_planning-commission-meeting.md,minutes
2024,394,4,4,approve the modifications to PLNPLCM2017-00417 Planned Development and PLNPCM2017-,Planned Development,6:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,489,singleton,high,4,44,1,planning_commission/minutes/2020/2020-10-26/2020-10-28_planning-commission-meeting.md,minutes
2025,394,4,5,changes:,Planned Development,6:0 Approved (Final Action),Pass,pc_final_action,,,unclassified,low,490,singleton,high,13,44,1,planning_commission/minutes/2020/2020-10-26/2020-10-28_planning-commission-meeting.md,minutes
2026,394,4,6,"recommend that the City Council approve the proposed text amendment, PLNPCM2020-00503 Permitting Restaurants in the PL – Public Lands Zone Text Amendment",Zoning Text Amendment,Positive recommendation 5:1,Pass,pc_recommendation,Positive,approve,keyword,high,491,singleton,high,51,16,1,planning_commission/minutes/2020/2020-10-26/2020-10-28_planning-commission-meeting.md,minutes
2027,394,4,7,"Salt Lake City Planning Commission October 28, 2020 Page 7 recommend that the City Council approve the proposed text amendment, PLNPCM2020-00351 Billboard Ordinance Text Amendment",Zoning Text Amendment,Positive recommendation 6:0,Pass,pc_recommendation,Positive,approve,keyword,high,492,singleton,high,13,52,1,planning_commission/minutes/2020/2020-10-26/2020-10-28_planning-commission-meeting.md,minutes
2028,395,4,1,approve the items on the consent agenda,Consent Agenda,8:0 Pass,Pass,pc_final_action,Positive,procedural,keyword,high,,,,51,18,1,planning_commission/minutes/2020/2020-11-16/2020-11-18_planning-commission-meeting.md,minutes
2029,395,4,2,"approve the request for Conditional Use for an accessory dwelling unit (ADU) at 2321 S Windsor Street, as presented in petition PLNPCM2020- 00512, with the conditions listed in the staff report",Conditional Use,7:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,493,singleton,high,16,52,1,planning_commission/minutes/2020/2020-11-16/2020-11-18_planning-commission-meeting.md,minutes
2030,395,4,3,"approve the Conditional Use application for a Bar Establishment located at approximately 850 E 900 S, as presented in petition PLNPCM2020-00558 with the Conditions of Approval listed in the staff report",Conditional Use,7:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,494,singleton,high,64,4,1,planning_commission/minutes/2020/2020-11-16/2020-11-18_planning-commission-meeting.md,minutes
2031,395,4,4,"approve PLNPCM2020-00288, PLNPCM2020-00289, PLNSUB2020-00347, 833 Emeril Townhomes - Planned Development, Design Review and Preliminary Subdivision with the conditions listed in the staff report",Planned Development,8:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,495,singleton,high,1,18,1,planning_commission/minutes/2020/2020-11-16/2020-11-18_planning-commission-meeting.md,minutes
2032,395,4,5,"recommend that the City Council approve the proposed text amendment, PLNPCM2020-00606 Special Exception Text Amendment",Zoning Text Amendment,Positive recommendation 8:0,Pass,pc_recommendation,Positive,approve,keyword,high,496,singleton,high,1,52,1,planning_commission/minutes/2020/2020-11-16/2020-11-18_planning-commission-meeting.md,minutes
2033,396,4,1,"approve petition numbers PLNPCM2020-00222 and PLNPCM2020-00655, a Design Review and Special Exception request, respectively, for Izzy South located at approximately 534 East 2100 South",Design Review,7:1 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,497,singleton,high,1,44,1,planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md,minutes
2034,396,4,2,"approve the Design Review request including modifications to the maximum distance between building entrances, maximum length of a blank wall, and maximum length of a street-facing façade (PLNPCM2020-00258) for the Kozo House Apartments project located at approximately 175 North 600 West",Design Review,6:1 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,498,singleton,high,4,44,1,planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md,minutes
2035,396,4,3,"Salt Lake City Planning Commission December 2, 2020 Page 4 forward a positive recommendation to the City Council for the alley vacation proposed in PLNPCM2020-00572 with the conditions listed in the staff report",Street/Alley Closure,Positive recommendation 7:1,Pass,pc_recommendation,Positive,approve,keyword,high,499,singleton,high,52,16,1,planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md,minutes
2036,396,4,4,"vote to APPROVE the proposed Planned Development and Design Review applications for the Greenprint Gateway Apartments located at approximately 592 West 200 South, files PLNPCM2020-00493 and PLNPCM2020-00749 with the conditions of approval listed in the staff report with one addition:",Planned Development,6:1 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,500,singleton,high,1,52,1,planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md,minutes
2037,396,4,5,"recommend that the City Council approve the proposed zoning map amendment, as presented in petition PLNPCM2020-00703",Zoning Map Amendment,Positive recommendation 6:2,Pass,pc_recommendation,Positive,approve,keyword,high,501,singleton,high,1,52,1,planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md,minutes
2038,397,4,1,"approve the November 18, 2020 and the December 2, 2020 meeting minutes",Minutes,5:0 Pass,Pass,pc_final_action,Positive,procedural,keyword,high,,,,64,18,1,planning_commission/minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md,minutes
2039,397,4,2,approve the request for Planned Development located at approximately 432 N,Planned Development,7:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,502,singleton,high,18,51,1,planning_commission/minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md,minutes
2040,397,4,3,approve the request for Subdivision located at approximately 432 N,Subdivision/Plat,7:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,503,singleton,high,18,1,1,planning_commission/minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md,minutes
2041,397,4,4,"approve the request for Planned Development for new multi-family residential construction in the G-MU zoning district located at approximately 565 West 100 South, subject to three conditions as noted in the staff report dated 12/9/2020",Planned Development,7:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,504,singleton,high,1,52,1,planning_commission/minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md,minutes
2042,397,4,5,"approve the request for Design Review and Planned Development for a new multi-family building at 269 W Brooklyn Avenue as proposed in PLNPCM2020-00610 and PLNPCM2020-00843, with the conditions listed in the staff report",Planned Development,7:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,505,singleton,high,18,4,1,planning_commission/minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md,minutes
2043,397,4,6,"approve the modifications to the Design Review approval, petition PLNPCM2019- 00926, at approximately 255 S State Street",Design Review,7:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,506,singleton,high,1,64,1,planning_commission/minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md,minutes
2044,397,4,7,approve the requested modifications to the previously approved design for the Book Cliffs Apartments located at approximately 1159 S,Design Review,6:1 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,507,singleton,high,1,52,1,planning_commission/minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md,minutes
2045,397,4,8,"approve the request for Conditional Use for an accessory dwelling unit (ADU) at 2721 East 2100 South, as presented in petition PLNPCM2019-01053, with the conditions listed in the staff report and adding condition:",Conditional Use,5:1 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,508,singleton,high,51,4,1,planning_commission/minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md,minutes
2046,398,4,1,"approve the December 9, 2020 meeting minutes",Minutes,5:0 Pass,Pass,pc_final_action,Positive,procedural,keyword,high,,,,18,64,1,planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md,minutes
2047,398,4,2,approve the Design Review request for additional height (PLNPCM2020-00721) and the Planned Development request for setback and landscaping modifications (PLNPCM2020- 00722) for the Maven Lofts project located at approximately 156 E 900 South,Planned Development,6:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,509,singleton,high,1,51,1,planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md,minutes
2048,398,4,3,"deny PLNPCM2020-00727, Windsor Court - Planned Development because evidence has not been presented that demonstrates the proposal complies with the following standard 21A",Planned Development,5:0 Denied (Final Action),Pass,pc_final_action,Negative,deny,keyword,high,510,singleton,high,51,52,1,planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md,minutes
2049,398,4,4,approve PLNPCM2020-00730 The Village at North Station Building D Design Review with the conditions listed in the staff report,Design Review,6:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,511,singleton,high,4,16,1,planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md,minutes
2050,398,4,5,approve the Design Review (Petition PLNPCM2020-00641) for modification of the 60% glass requirement on the ground floor and the 200’ maximum length of a street-facing façade subject the conditions listed in the staff report,Design Review,6:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,512,singleton,high,51,4,1,planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md,minutes
2051,398,4,6,approve the Conditional Use for the AT&T communications site with an 80-foot monopole and associated equipment (Petition PLNPCM2020-00819) subject to the following conditions: 1,Conditional Use,6:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,513,singleton,high,52,16,1,planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md,minutes
2052,398,4,7,"forward a positive recommendation to the City Council for the proposed Zoning Map Amendment, file PLNPCM2020- 00740, proposed zone change from R-2 (Single and Two Family Residential District) to CB (Community Business) and file PLNPCM2020-00741 proposed master plan amendment from Low Density Residen",Master Plan Amendment,Positive recommendation 6:0,Pass,pc_recommendation,Positive,approve,keyword,high,514,singleton,high,1,52,1,planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md,minutes
2053,398,4,8,"recommend that the City Council approve the proposed master plan amendment, as presented in petition PLNPCM2020-00712",Master Plan Amendment,Positive recommendation 6:0,Pass,pc_recommendation,Positive,approve,keyword,high,515,singleton,high,51,16,1,planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md,minutes
2054,398,4,9,"recommend that the City Council approve the proposed zoning map amendment, as presented in PLNPCM2020- 00604",Zoning Map Amendment,Positive recommendation 6:0,Pass,pc_recommendation,Positive,approve,keyword,high,516,singleton,high,51,,1,planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md,minutes
2055,398,4,10,when the vacant lot is developed and; 2,Zoning Text Amendment,Positive recommendation 6:0,Pass,pc_recommendation,Positive,,unclassified,low,517,singleton,high,1,64,1,planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md,minutes
2056,399,4,1,approve the Consent Agenda,Consent Agenda,5:0 Pass,Pass,pc_final_action,Positive,procedural,keyword,high,,,,16,64,1,planning_commission/minutes/2021/2021-01-25/2021-01-27_planning-commission-meeting.md,minutes
2057,399,4,2,"table IRA 2014, LLC Planned Development PLNPCM2020-00413 and Preliminary Subdivision Plat PLNSUB2018-00697 pending",Planned Development,8:0 Approved (Final Action),Pass,pc_final_action,,table,keyword,high,518,singleton,high,1,51,1,planning_commission/minutes/2021/2021-01-25/2021-01-27_planning-commission-meeting.md,minutes
2058,399,4,3,vote to APPROVE the proposed Design Review and Planned Development applications for the CINQ Apartments located,Planned Development,8:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,519,singleton,high,52,16,1,planning_commission/minutes/2021/2021-01-25/2021-01-27_planning-commission-meeting.md,minutes
2059,399,4,4,"approve the Conditional Use request (PLNPCM2020-00830) as proposed, subject to complying with the conditions listed in the staff report",Conditional Use,8:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,520,singleton,high,1,4,1,planning_commission/minutes/2021/2021-01-25/2021-01-27_planning-commission-meeting.md,minutes
2060,400,4,1,"approve the January 27, 2021 meeting minutes",Minutes,6:0 Pass,Pass,pc_final_action,Positive,procedural,keyword,high,,,,52,16,1,planning_commission/minutes/2021/2021-02-08/2021-02-10_planning-commission-meeting.md,minutes
2061,400,4,2,"recommend that the City Council approve the proposed zoning map amendment, as presented in PLNPCM2020-00806",Zoning Map Amendment,Positive recommendation 4:1,Pass,pc_recommendation,Positive,approve,keyword,high,521,singleton,high,51,52,1,planning_commission/minutes/2021/2021-02-08/2021-02-10_planning-commission-meeting.md,minutes
2062,400,4,3,"approve the Conditional Use request (PLNPCM2020-00566) as proposed, subject to complying with the conditions listed in the staff report",Conditional Use,5:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,522,singleton,high,16,44,1,planning_commission/minutes/2021/2021-02-08/2021-02-10_planning-commission-meeting.md,minutes
2063,400,4,4,"approve the request for Conditional Use for an ADU at 1781 S 500 E, as presented in petition PLNPCM2020- 00939, with the conditions listed in the staff report",Conditional Use,4:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,523,singleton,high,52,16,1,planning_commission/minutes/2021/2021-02-08/2021-02-10_planning-commission-meeting.md,minutes
2064,401,4,1,"approve the February 10, 2021 meeting minutes",Minutes,5:0 Pass,Pass,pc_final_action,Positive,procedural,keyword,high,,,,16,44,1,planning_commission/minutes/2021/2021-02-22/2021-02-24_planning-commission-meeting.md,minutes
2065,401,4,2,approve the requested modification to petition numberPLNPCM2020-00222 for Izzy South located at approximately 534 East 2100 South,Design Review,8:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,524,singleton,high,1,44,1,planning_commission/minutes/2021/2021-02-22/2021-02-24_planning-commission-meeting.md,minutes
2066,401,4,3,forward a positive recommendation to the City Council in support of the proposed amendments located at approximately 850 & 870 E,Master Plan Amendment,Positive recommendation 8:0,Pass,pc_recommendation,Positive,approve,keyword,high,525,singleton,high,18,1,1,planning_commission/minutes/2021/2021-02-22/2021-02-24_planning-commission-meeting.md,minutes
2067,401,4,4,"approve the Planned Development petition (PLNPCM2020-00681) and Preliminary Subdivision Plat (PLNSUB2020-00683) as proposed, subject to complying with the conditions listed in the staff report",Planned Development,8:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,526,singleton,high,4,52,1,planning_commission/minutes/2021/2021-02-22/2021-02-24_planning-commission-meeting.md,minutes
2068,401,4,5,"approve the Conditional Use request (PLNPCM2020-00944) as proposed, subject to complying with the conditions listed in the staff report",Conditional Use,7:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,527,singleton,high,1,16,1,planning_commission/minutes/2021/2021-02-22/2021-02-24_planning-commission-meeting.md,minutes
2069,402,4,1,approve the meeting minutes,Minutes,8:0 Pass,Pass,pc_final_action,Positive,procedural,keyword,high,,,,64,44,1,planning_commission/minutes/2021/2021-03-08/2021-03-10_planning-commission-meeting.md,minutes
2070,403,4,1,"approve the March 10, 2021 meeting minutes as well as the Time Extension Request (listed in the Consent Agenda)",Minutes,9:0 Pass,Pass,pc_final_action,Positive,procedural,keyword,high,,,,64,52,1,planning_commission/minutes/2021/2021-03-22/2021-03-24_planning-commission-meeting.md,minutes
2071,403,4,2,"recommend that the City Council deny the proposed master plan amendment, as presented in petition PLNPCM2020-00394: Additionally, I move that the Planning Commission recommend that the City Council deny the proposed zoning map amendment, as presented in petition PLNPCM2020-00393",Master Plan Amendment,Negative recommendation 9:0,Pass,pc_recommendation,Negative,deny,keyword,high,528,singleton,high,18,16,1,planning_commission/minutes/2021/2021-03-22/2021-03-24_planning-commission-meeting.md,minutes
2072,403,4,3,approve petition PLNPCM2021-00013,Conditional Use,8:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,529,singleton,high,4,52,1,planning_commission/minutes/2021/2021-03-22/2021-03-24_planning-commission-meeting.md,minutes
2073,403,4,4,"recommend that the City Council approve the Zoning Map amendments from R-1- 5,000 and R-1-7,000 to SR-3 for petition (PLNPCM2018-00877), subject to complying with the conditions listed in the staff report:",Zoning Map Amendment,Positive recommendation 9:0,Pass,pc_recommendation,Positive,approve,keyword,high,530,singleton,high,1,51,1,planning_commission/minutes/2021/2021-03-22/2021-03-24_planning-commission-meeting.md,minutes
2074,404,4,1,approve the consent agenda,Consent Agenda,8:0 Pass,Pass,pc_final_action,Positive,procedural,keyword,high,,,,51,1,1,planning_commission/minutes/2021/2021-04-12/2021-04-14_planning-commission-meeting.md,minutes
2075,404,4,2,approve the Design Review request (PLNPCM2021-00035) for the project located at approximately 422 S 200 W with the conditions listed in the staff report,Design Review,8:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,531,singleton,high,,64,1,planning_commission/minutes/2021/2021-04-12/2021-04-14_planning-commission-meeting.md,minutes
2076,404,4,3,forward a positive recommendation to the City Council to adopt the 2020 Street Lights Master Plan and the accompanying Technical Guidance and Implementation document,Master Plan Amendment,Positive recommendation 8:0,Pass,pc_recommendation,Positive,approve,keyword,high,532,name,medium,51,18,1,planning_commission/minutes/2021/2021-04-12/2021-04-14_planning-commission-meeting.md,minutes
2077,405,4,1,approved,Conditional Use,7:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,533,singleton,high,64,4,1,planning_commission/minutes/2021/2021-04-26/2021-04-28_planning-commission-meeting.md,minutes
2078,405,4,2,"recommend that the City Council approve the proposed zoning map amendment, as presented in PLNPCM2020-00806",Zoning Map Amendment,Positive recommendation 6:2,Pass,pc_recommendation,Positive,approve,keyword,high,534,singleton,high,51,52,1,planning_commission/minutes/2021/2021-04-26/2021-04-28_planning-commission-meeting.md,minutes
2079,406,4,1,"approve the April 28, 2021 meeting minutes",Minutes,6:0 Pass,Pass,pc_final_action,Positive,procedural,keyword,high,,,,16,44,1,planning_commission/minutes/2021/2021-05-10/2021-05-12_planning-commission-meeting.md,minutes
2080,406,4,2,approve the Neighborhood House Greenhouse Planned Development PLNPCM2021-00086 with the conditions listed in the staff report,Planned Development,6:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,535,singleton,high,1,16,1,planning_commission/minutes/2021/2021-05-10/2021-05-12_planning-commission-meeting.md,minutes
2081,406,4,3,"approve the modifications to the Design Review approval, petition PLNPCM2019- 01170, at approximately 2105 South 2100 East",Design Review,6:1 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,536,singleton,high,1,52,1,planning_commission/minutes/2021/2021-05-10/2021-05-12_planning-commission-meeting.md,minutes
2082,406,4,4,"recommend that the City Council approve the proposed Zoning Map Amendment, file PLNPCM2021-00029, for the properties located at 203 E 2100 S, 221 E 2100 S & 1991 S 200 E from the RMF-45 Moderate/High Density Multi-Family Residential District to the FB-UN2 Form Based Urban Neighborhood District and c",Zoning Map Amendment,Positive recommendation 5:2,Pass,pc_recommendation,Positive,approve,keyword,high,537,singleton,high,1,44,1,planning_commission/minutes/2021/2021-05-10/2021-05-12_planning-commission-meeting.md,minutes
2083,407,4,1,approve,Minutes,6:0 Pass,Pass,pc_final_action,Positive,approve,keyword,high,,,,16,44,1,planning_commission/minutes/2021/2021-05-24/2021-05-26_planning-commission-meeting.md,minutes
2084,407,4,2,approve,Other,6:0 Pass,Pass,pc_final_action,Positive,approve,keyword,high,,,,1,44,1,planning_commission/minutes/2021/2021-05-24/2021-05-26_planning-commission-meeting.md,minutes
2085,407,4,3,"transmit a positive recommendation to City Council in regard to the proposed Alley Vacation, file PLNPCM2020- 00564",Street/Alley Closure,Positive recommendation 6:0,Pass,pc_recommendation,Positive,approve,keyword,high,538,singleton,high,,,1,planning_commission/minutes/2021/2021-05-24/2021-05-26_planning-commission-meeting.md,minutes
2086,407,4,4,"approve the request for Conditional Use for a Bar Establishment at approximately 1075 & 1085 Winding River Cove, as presented in petition PLNPCM2020- 00395, with the condition listed in the staff report",Conditional Use,6:0 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,539,singleton,high,,1,1,planning_commission/minutes/2021/2021-05-24/2021-05-26_planning-commission-meeting.md,minutes
2087,408,4,1,"approve the May 26, 2021 meeting minutes",Minutes,5:0 Pass,Pass,pc_final_action,Positive,procedural,keyword,high,,,,18,16,1,planning_commission/minutes/2021/2021-06-07/2021-06-09_planning-commission-meeting.md,minutes
2088,408,4,2,"approve the Design Review, as presented in petition PLNPCM2020-00986 with the following conditions:",Design Review,4:1 Approved (Final Action),Pass,pc_final_action,Positive,approve,keyword,high,540,singleton,high,1,44,1,planning_commission/minutes/2021/2021-06-07/2021-06-09_planning-commission-meeting.md,minutes
