referral_id,confidence,match_method,primary_body,related_body,gap_days,related_application_id,related_date,related_title,primary_application_id,primary_date,primary_title,shared_address,subject_score,note
164,high,address+subject,Council,PlanningCommission,257,824,2021-10-28,"Public hearing and recommendation of Matthew Jorgensen’s request for review of the Beck’s Landing concept, a 16-lot residential subdivision project located at 1080 North 2300 West. Jacob Curtis presented items 3.10 and 3.11 simultaneously.",224,2022-07-12,"Consideration of Preliminary subdivision approval for Beck’s Landing, a 16-lot residential development located at 1080 North 2300 West. Matthew Jorgenson was representing the applicant.",1080 n 2300 w,0.745,
165,high,address+subject,Council,PlanningCommission,257,825,2021-10-28,"Public hearing and recommendation of Matthew Jorgensen’s request for review of the Beck’s Landing concept, a 16-lot residential subdivision project located at 1080 North 2300 West. Jacob Curtis presented items 3.10 and 3.11 simultaneously.",224,2022-07-12,"Consideration of Preliminary subdivision approval for Beck’s Landing, a 16-lot residential development located at 1080 North 2300 West. Matthew Jorgenson was representing the applicant.",1080 n 2300 w,0.745,
166,high,address+subject,Council,PlanningCommission,89,890,2022-04-14,"Public hearing and recommendation of Matthew Jorgensen’s request for preliminary subdivision review of Beck’s Landing, a 16-lot residential development located at 1080 North 2300 West. Jacob Curtis presented information on this item.",224,2022-07-12,"Consideration of Preliminary subdivision approval for Beck’s Landing, a 16-lot residential development located at 1080 North 2300 West. Matthew Jorgenson was representing the applicant.",1080 n 2300 w,0.745,
168,high,address+subject,Council,PlanningCommission,-30,915,2022-06-09,"Public hearing and recommendation of John Johnston’s request for preliminary subdivision review of the Johnston Subdivision, a 3-lot residential subdivision located at 2301 North 600 West. Brittney Harris presented information on the agenda item.",225,2022-05-10,"Consideration of Ordinance #30-2022, the Johnston Zone Change, approximately 1- acre of property located at 2301 North 600 West changing the zoning from R-1-12 (residential) to R-1-8 (residential). John Johnston was representing the applicant. He stated that they are only developing 3 lots,",2301 n 600 w,0.746,
262,high,address+subject,Council,PlanningCommission,89,1005,2023-02-09,"Public hearing and recommendation of Jose Arias’s request for review of the Arias General Plan Amendment on 1.97-acres of property located at 7944 N 9550 W (approximately 2300 West Pioneer Crossing), changing the land use designation from Neighborhood Commercial (NC) to Heavy Commercial (C-H).",334,2023-05-09,Consideration of Ordinance #30-2023 the Arias Zone Change from R-1-22/TH-5 (residential/agriculture & transitional holding) to Neighborhood Commercial on 1.98 acres located at approximately 2300 West Pioneer Crossing (7944 N 9550 W).,7944 n 9550 w,0.746,
179,high,address+subject,Council,PlanningCommission,19,910,2022-05-26,"Public hearing and recommendation of Arive Homes’ request for review of the Harmony Townhomes Plat D concept plan, a 30-unit residential development located at approximately 891 North Hilltop Drive in the Cold Spring Ranch Area Plan. Jacob Curtis presented information on the agenda item.",239,2022-06-14,"Consideration of Concept approval for the Harmony Townhomes Plat D concept plan, a 30-unit residential development located at approximately 891 North Hilltop Drive in the Cold Spring Ranch Area Plan. Justin Wade was representing the applicant",891 n hilltop,0.747,
203,high,address+subject,Council,PlanningCommission,19,938,2022-08-25,"Public hearing and recommendation of Trane Engineering’s request for review of TH- 5 (transitional holding) zoning for the BCP Annexation, 14.67-acres located at approximately 1450 South 1300 West. Jacob Curtis presented on item 3.3.",270,2022-09-13,The BCP Annexation on 14.67-acres located at approximately 1450 South 1300 West with proposed TH-5 zoning Tony Trane was representing the applicant.,1450 s 1300 w,0.748,
269,high,address+subject,Council,PlanningCommission,33,1044,2023-05-11,"Public hearing and recommendation of Jim Bradshaw’s request for review of the Griffith Estates Concept, a 9-unit townhome PUD (Planned Unit Development) subdivision located at 300 East 1630 South Agenda items 3.7 and 3.8 were heard simultaneously.",343,2023-06-13,Consideration of Ordinance #39-2023 the Griffith Estates Zone Change from A-5 (agriculture) to R-1-22 (residential/agriculture) on 3.43-acres located at 300 East 1630 South. Items 13 and 14 were heard together.,300 e 1630 s,0.751,
270,high,address+subject,Council,PlanningCommission,33,1045,2023-05-11,"Public hearing and recommendation of Jim Bradshaw’s request for review of the Griffith Estates Concept, a 9-unit townhome PUD (Planned Unit Development) subdivision located at 300 East 1630 South Agenda items 3.7 and 3.8 were heard simultaneously.",343,2023-06-13,Consideration of Ordinance #39-2023 the Griffith Estates Zone Change from A-5 (agriculture) to R-1-22 (residential/agriculture) on 3.43-acres located at 300 East 1630 South. Items 13 and 14 were heard together.,300 e 1630 s,0.751,
325,high,address+subject,Council,PlanningCommission,33,1154,2024-04-11,"Public hearing and recommendation of Brian Garrett’s request for review of the Garrett’s Way Zone Change located at 450 East 200 South, changing the zoning on 0.63 acres from RA-1 (residential/agriculture) to R-2 (medium density residential). Brittney Harris presented the item.",422,2024-05-14,"Consideration of Ordinance #32-2024 approval of the Garrett?s Way Zone Change located at 450 East 200 South, changing the zoning on 0.63 acres from RA-1 (residential/agriculture) to R-2 (medium density residential) The applicant was not present. The Council was comfortable moving forward.",450 e 200 s,0.753,
306,high,address+subject,Council,PlanningCommission,33,1125,2024-02-22,Public hearing and recommendation of Garrett Cammans’ request for review of the Cammans zone change on 0.61-acres located at 1403 North 2020 West changing the zoning from A-1 (agriculture) to R-1-22 (residential/agriculture). Before beginning this item Commissioner Lockhart wanted to make sure that everyone was aware,406,2024-03-26,"Consideration of Ordinance #14-2024 the Cammans Zone Change on 0.61-acres located at 1403 North 2020 West, changing the zoning from A-1 (agriculture) to R-1-22 (residential/agriculture). Gary Cammans was representing the applicant.",1403 n 2020 w,0.761,
201,high,address+subject,Council,PlanningCommission,19,945,2022-08-25,"Public hearing and recommendation of Arive Homes’ request for preliminary subdivision review of Harmony Townhomes Phase 4, a 30-unit residential development located at approximately 900 North Hilltop Drive. Planner Jacob Curtis presented on item 3.12.",267,2022-09-13,"Consideration of Preliminary subdivision approval for the Harmony Townhomes Phase 4, a 30-unit residential development located at approximately 900 North Hilltop Drive. Justine Wade with Arive Homes was representing the applicant.",900 n hilltop,0.765,
160,high,address+subject,Council,PlanningCommission,12,886,2022-04-14,"Public hearing and recommendation of Andy Welch’s request for review of R-1-22 (residential/agriculture) zoning for the Kiene Addition Annexation, 5-acres located at 7521 North 8000 West (1650 South Center).",218,2022-04-26,"Kiene Addition Annexation, 5-acres of property located at 7521 North 8000 West (1650 South Center) with proposed R-1-22 (residential/agriculture) zoning. a. Public Hearing Mayor Johnson opened the public hearing.",7521 n 8000 w,0.767,
241,high,address+subject,Council,PlanningCommission,33,994,2023-01-12,"Public hearing and recommendation of Daniel Phillips’ request for review of the Good and Beautiful Zone Change, 9-acres located at approximately 700 South Mill Pond Road, changing the zoning from Commercial & A-5 (agriculture) to Mixed Use.",311,2023-02-14,"Consideration of Ordinance #14-2023, approving the Good and Beautiful Zone Change on 9-acres located at approximately 700 South Mill Pond Road, changing the zoning from Commercial & A-5 (agriculture) to Mixed Use.",700 s mill pond,0.771,
204,high,address+subject,Council,PlanningCommission,19,936,2022-08-25,"Public hearing and recommendation of Gemstone Development’s request for review of the Gemstone zone change, from RA-1 (residential agriculture) to R-3 (high density residential) on 1.33-acres located at 690 East 200 South. Planner Jacob Curtis presented on item 3.1.",271,2022-09-13,"Consideration of Ordinance #50-2022, approving the Gemstone zone change, from RA-1 (residential agriculture) to R-3 (high density residential) on 1.33-acres located at 690 East 200 South. Skylar Berry was representing the applicant.",690 e 200 s,0.775,
167,high,address+subject,Council,PlanningCommission,26,892,2022-04-14,"Public hearing and recommendation of John Johnston’s request for review of the Johnston Zone Change, approximately 1-acre of property located at 2301 North 600 West changing the zoning from R-1-12 (residential) to R-1-8 (residential). Jacob Curtis presented information on this item.",225,2022-05-10,"Consideration of Ordinance #30-2022, the Johnston Zone Change, approximately 1- acre of property located at 2301 North 600 West changing the zoning from R-1-12 (residential) to R-1-8 (residential). John Johnston was representing the applicant. He stated that they are only developing 3 lots,",2301 n 600 w,0.781,
303,high,address+subject,Council,PlanningCommission,327,1124,2024-02-22,Public hearing and recommendation of Kevin & Sarah Gordon’s request for review of the Gordon zone change on 1.63-acres located at 860 North 2300 West changing the zoning from A-1 (agriculture) to NC (Neighborhood Commercial). Staff and commissioners clarified that they would have to remove the RV's before zone change,405,2025-01-14,Consideration of Ordinance #01-2025 the Gordon Zone Change on 1.63-acres located at 860 North 2300 West changing the zoning from A-1 to R-1-22 and Neighborhood Commercial. Kevin and Sarah Gordan presented their application to the Council. The zone change would,860 n 2300 w,0.781,
326,high,address+subject,Council,PlanningCommission,33,1159,2024-04-11,"Public hearing and recommendation of DR Horton’s request for preliminary subdivision review of Skye Plat B, a residential development including 61 single family homes and 271 townhomes located at approximately 400 East Levengrove Drive. Brittney Harris presented information on the item.",423,2024-05-14,"Consideration of Preliminary Subdivision approval for the Skye Plat B, a residential development including 61 single family homes and 271 townhomes located at approximately 400 East Levengrove Drive. Jeff Stevens was representing the applicant.",400 e levengrove,0.784,
445,high,address+subject,Council,PlanningCommission,19,1332,2025-09-25,Public hearing and recommendation of Perry Developments’ request for review of the Bull River Road General Plan Amendment on 1.48 acres located approximately 400 West Bull River Road changing the land use designation from LDR (Low Density Residential) to HDR (High Density Residential).,534,2025-10-14,"Consideration of Ordinance #60-2025, approving the Bull River Road General Plan Amendment on 1.48 acres located at approximately 400 West Bull River Road changing the land use designation from Low Density Residential (LDR) to High Density Residential (HDR).",400 w bull river,0.786,
249,high,address+subject,Council,PlanningCommission,33,1015,2023-03-09,Public hearing and recommendation of Lehi City’s request for review of the Lehi Fire Station 84 zone change on 4.1 acres located at approximately 1500 North 3600 West from TH-5 (transitional holding) to Public Facility. Katie Bussell presented information on the agenda item.,321,2023-04-11,Consideration of Ordinance #27-2023 the Lehi Fire Station 84 Zone Change on 4.1 acres located at approximately 1500 North 3600 West from TH-5 (transitional holding) to Public Facility. (This Ordinance was renumbered to #27-2023.01),1500 n 3600 w,0.794,
113,high,address+subject,Council,PlanningCommission,257,823,2021-10-28,"Public hearing and recommendation of Jewel Bullock’s request for review of R-1-15 (residential) zoning on the Neldon and Jewel Bullock Annexation, 1.33-acres of property located at 578 West 2100 North. Jacob Curtis presented information on the agenda item.",152,2022-07-12,"Consideration of Resolution #2021-58, approval of Intent to Annex the Neldon and Jewel Bullock Annexation, 0.67-acres of property located at 578 West 2100 North with proposed R-1-15 zoning. Jewel Bullock addressed the Council about annexation her property to Lehi City. The Council",578 w 2100 n,0.795,
193,high,address+subject,Council,PlanningCommission,159,935,2022-08-04,"Public hearing and recommendation of Edge Homes’ request for preliminary subdivision review of River Point Phase 2, a 257-unit residential development located at 1200 North 3600 West. Brittney Harris presented information on the agenda item.",258,2023-01-10,"Consideration of Preliminary subdivision approval for the River Point Phase 2, a 257- unit residential development located at 1200 North 3600 West. Brandon Watson with Edge Homes was representing the applicant. There was discussion about adding a pedestrian connection, but there were concerns with the grade separation. The stairs",1200 n 3600 w,0.795,
11,high,address+subject,Council,PlanningCommission,68,555,2020-01-23,"Public hearing and recommendation of Bryce Fairbourn’s request for preliminary subdivision review of Hooke Vista, a 13- lot residential subdivision located at 827 West 900 North.",27,2020-03-31,"Consideration of Preliminary Subdivision approval for Hooke Vista, a 13- lot residential subdivision located at 827 West 900 North. Bryce Fairborn stated that they will work with the neighbors to construct a concrete-precast wall. He will also work with Lehi Irrigation to pipe the ditch.",827 w 900 n,0.796,
208,high,address+subject,Council,PlanningCommission,19,944,2022-08-25,"Public hearing and consideration of Darin Davis’s request for approval of the Davis Main Street Concept, a 6-unit residential mixed-use development located at 1054 West Main Street",273,2022-09-13,"Consideration of Ordinance #52-2022, approval of the Davis Main Street General Plan amendment, from Neighborhood Commercial to Mixed-Use on 0.82-acres located at 1054 West Main Street.",1054 w main,0.798,
114,high,address+subject,Council,PlanningCommission,26,705,2021-02-25,"Public hearing and recommendation of Nicole Worthen’s request for review of the Worthen Zone Change, changing the zoning from TH-5 (transitional holding) to R-1-22 (residential/agriculture) on 2.9 acres located at 923 North 2300 West. Sierra presented information on the agenda item.",153,2021-03-23,"Consideration of Ordinance #14-2021, the Worthen Zone Change, changing the zoning from TH-5 (transitional holding) to R-1-22 (residential/agriculture) on 2.9 acres located at 923 North 2300 West. Brock Worthen was the applicant.",923 n 2300 w,0.8,
6,high,address+subject,Council,PlanningCommission,5,557,2020-02-06,"Public hearing and recommendation of Ivory Development’s request for review of the Jonsson Park Towns Preliminary Plat, a 59-unit residential development located at approximately 700 South 1900 West.",24,2020-02-11,"Consideration of Ordinance #09-2020, approval of the Jonsson Park Towns Zone Change, approximately 5.3 acres located at 700 South 1900 West, changing the Zoning from TH-5 (Transitional Holding) to R-3 (high density residential). Brad Mackay was representing the applicant. He stated that they are changing the name to The",700 s 1900 w,0.808,
8,high,address+subject,Council,PlanningCommission,5,557,2020-02-06,"Public hearing and recommendation of Ivory Development’s request for review of the Jonsson Park Towns Preliminary Plat, a 59-unit residential development located at approximately 700 South 1900 West.",25,2020-02-11,"Consideration of Preliminary Plat approval for the Jonsson Park Towns, a 59-unit residential development located at approximately 700 South 1900 West. Mr. Mackey was representing the applicant. He stated that they conducted a traffic study that showed the traffic impact of this development would be minimum. He stated that there are",700 s 1900 w,0.808,
163,high,address+subject,Council,PlanningCommission,61,889,2022-04-14,"Public hearing and recommendation of Matthew Jorgensen’s request for preliminary subdivision review of Carla’s Cove, a 13-lot residential development located at 2402 West Main Street.",223,2022-06-14,"Consideration of Final subdivision approval for Carla’s Cove, a 13-lot residential development located at 2402 West Main Street. Matthew Jorgeson and Jason Rickards were available for questions.",2402 w main,0.81,
422,high,address+subject,Council,PlanningCommission,26,1299,2025-06-12,"Public hearing and recommendation of Grow Development’s request for review of the Morgan Zone Change located at 105 South 1100 West, changing the zoning on 1.13 acres from RA-1 (residential/agriculture) to R-2 (medium density residential).",512,2025-07-08,"Consideration of Ordinance #43-2025 approval of the Morgan Zone Change located at 105 South 1100 West, changing the zoning on 1.13 acres from RA-1 (residential/agriculture) to R-2 (medium density residential).",105 s 1100 w,0.811,
305,high,address+subject,Council,PlanningCommission,33,1230,2024-12-12,Public Hearing and consideration of Kevin and Sarah Gordon’s request for approval of a conditional use for a flag lot located at 860 North 2300 West.,405,2025-01-14,Consideration of Ordinance #01-2025 the Gordon Zone Change on 1.63-acres located at 860 North 2300 West changing the zoning from A-1 to R-1-22 and Neighborhood Commercial. Kevin and Sarah Gordan presented their application to the Council. The zone change would,860 n 2300 w,0.812,
55,high,address+subject,Council,PlanningCommission,19,618,2020-07-09,"Public hearing and recommendation of Dana Black’s request for review of the Black zone change, changing the zoning on 1.52 acres from A-1 (agriculture) to R-1-12 (single family residential) at 1729 North Trinnaman Lane.",84,2020-07-28,"Consideration of Ordinance #42-2020, the Black zone change, changing the zoning on 1.52 acres from A-1 (agriculture) to R-1-12 (single family residential) at 1729 North Trinnaman Lane. Trent Black was representing the applicant.",1729 n trinnaman,0.816,
2,high,address+subject,Council,PlanningCommission,47,561,2020-02-13,"Public hearing and recommendation of Clayton Preece’s request for review of C (commercial) and TH-5 (transitional holding) zoning on the Joyce Jones Annexation, approximately 4.846-acres of property located at approximately 3350 North 1200 West.",12,2020-03-31,"Consideration of Resolution #2020-06, a resolution of Intent to Annex the Joyce Jones Annexation, 4.846-acres of property located at approximately 3350 North 1200 West with proposed TH-5 and BP zoning. Clayton Preece, the applicant, was available for questions. He stated that the family has an",3350 n 1200 w,0.817,
195,high,address+subject,Council,PlanningCommission,19,934,2022-08-04,"Public hearing and recommendation of James Karren’s request for review of the Karren zone change, from R-1-Flex (residential) to R-2 (medium density residential) on 0.75-acres located at 105 South 500 West. Brittney Harris presented information on the agenda item.",259,2022-08-23,"Consideration of Ordinance #44-2022, approval of the Karren zone change, from R-1- Flex (residential) to R-2 (medium density residential) on 0.75-acres located at 105 South 500 West. James Karren was the applicant. He stated that this would allow his property to have two",105 s 500 w,0.819,
406,high,address+subject,Council,PlanningCommission,-51,1297,2025-06-12,Public Hearing and consideration of Taylor Butterfield’s request for conditional use approval of the Webb Flag Lot located at 1312 North 600 East.,496,2025-04-22,"Consideration of Ordinance #23-2025 approving the Webb Zone Change on .51 acres of property located at 1312 North 600 East, changing the zoning from RA-1 (residential/agriculture) to R-1-Flex (residential). Taylor Butterfield stated that they want to split the lot.",1312 n 600 e,0.819,
392,high,address+subject,Council,PlanningCommission,19,1248,2025-02-27,Public hearing and recommendation of Lydon Dangerfield’s request for review of the KAZ Design Build Zone Change from RA-1 (residential/agriculture) to R-1-Flex (residential) on 0.99 acres located at 850 North 1200 East.,479,2025-03-18,Consideration of Ordinance #13-2025 approving the KAZ Design Build Zone Change on 0.99 acres from RA-1 to R-1-Flex located at 850 North 1200 East. Lyndon Dangerfield was the applicant.,850 n 1200 e,0.825,
78,high,address+subject,Council,PlanningCommission,19,657,2020-10-22,"Public hearing and recommendation of Arive Homes’ request for review of the Taylor Meadows General Plan amendment, changing approximately 18 acres of property from VLDRA (very low density residential agriculture) to VLDR (very low density residential) located at approximately 1500 South 500 West.",109,2020-11-10,"Consideration of Ordinance #62-2020, approval of the Taylor Meadows General Plan amendment, changing approximately 18 acres of property from VLDRA (very low density residential agriculture) to VLDR (very low density residential) located at approximately 1500 South 500 West.",1500 s 500 w,0.827,
137,high,address+subject,Council,PlanningCommission,33,738,2021-05-27,"Public hearing and recommendation of Jami Ray’s request for review of the Lamb Property General Plan Amendment, changing the designation from MDR (medium density residential) & Mixed Use to just Mixed Use for 0.54-acres located at 1190 North 500 West. Sierra presented information on the agenda item.",184,2021-06-29,"Consideration of Ordinance #28-2021, the Lamb Property General Plan Amendment, changing the designation from MDR (medium density residential) & Mixed Use to just Mixed Use for 0.54-acres located at 1190 North 500 West. Jamie Ray was representing the applicant.",1190 n 500 w,0.833,
261,high,address+subject,Council,PlanningCommission,26,1029,2023-04-13,Public hearing and recommendation of Jeff Olsen’s request for review of the Jeff Olsen Zone Change from Mixed Use to Heavy Commercial on 1.1-acres located at 830 and 850 West State Street. Brittney Harris presented information on the agenda item.,333,2023-05-09,Consideration of Ordinance #29-2023 the Jeff Olsen Zone Change from Mixed Use to Heavy Commercial on 1.1-acres located at 830 and 850 West State Street. Randy Yates was representing the applicant. He stated that their business will provide small batches of concrete.,850 w state,0.833,
295,high,address+subject,Council,PlanningCommission,26,1109,2023-12-14,"Public hearing and recommendation of Parker Johnson’s request for review of the Beacon Point zone change, 0.80 acres located at 1054 West Main Street changing the zoning from Commercial to Mixed-Use. Jacob Curtis presented information on the item.",393,2024-01-09,"Consideration of Ordinance #02-2024 the Beacon Point zone change, on 0.80 acres located at 1054 West Main Street changing the zoning from Commercial to Mixed-Use. Parker Johnson and Larry Lindstrom were representing the applicant. Parker stated that they have modified the plan based on public input at the Planning Commission meeting.",1054 w main,0.842,
225,high,address+subject,Council,PlanningCommission,33,981,2022-12-08,"Public hearing and recommendation of UTA and Lehi City’s request for review of the Lehi Frontrunner Station Area Plan, 11-acres located at approximately 2800 West Executive Pkwy in a Resort Community zone. Katie Bussell Presented information on the agenda item.",295,2023-01-10,"Consideration of Ordinance #01-2023 approval of the Lehi Frontrunner Station Area Plan, 11-acres located at approximately 2800 West Executive Pkwy in a Resort Community zone. Jordan Swain with UTA was presenting the application. He stated that this is not an",2800 w executive,0.843,
301,high,address+subject,Council,PlanningCommission,12,1134,2024-03-14,Review and recommendation of substantial changes to the building elevations for Riverbend Dental Office-Cook Orthodontics located at 2284 West Main Street. Katie Bussell presented information on the agenda item.,402,2024-03-26,"Consideration of approving substantial changes to the site plan building elevations for Riverbend Dental Office-Cook Orthodontics located at 2284 W Main Street. Nate Nathal, representing the applicant, presented changes to the site plan and building elevations for the Riverbend Dental Office-Cook Orthodontics, including an updated design",2284 w main,0.844,
177,high,address+subject,Council,PlanningCommission,19,908,2022-05-26,Public hearing and recommendation of Lee and Mary Kelly’s request for review of the Kelly General Plan Amendment on 1.08-acres of property located at 3055 North 1200 West changing the land use designation from VLDR (very low density residential) to NC (neighborhood commercial).,238,2022-06-14,"Consideration of Ordinance #31-2022, approving the Kelly General Plan Amendment on 1.08-acres of property located at 3055 North 1200 West changing the zoning from VLDR (residential) to NC (neighborhood commercial). Lee and Mary Kelly were present for questions.",3055 n 1200 w,0.845,
400,high,address+subject,Council,PlanningCommission,26,1256,2025-03-13,"Public hearing and recommendation of James Whitmore’s request for review of the Whitmore General Plan Amendment on 2.41 acres located at approximately 4150 North Digital Drive, changing the land use designation from Commercial to Light Industrial.",490,2025-04-08,"Consideration of Ordinance #18-2025 approval of the Whitmore General Plan Amendment on 2.41-acres located at approximately 4150 North Digital Drive, changing the land use designation from Commercial to Light Industrial. Jim Whitmore was the applicant. He requested that the Council consider a development",4150 n digital,0.847,
278,high,address+subject,Council,PlanningCommission,40,1059,2023-07-13,Public hearing and recommendation of Brent Fox’s request for review of the Fox General Plan Amendment from Medium Density Residential to Light Industrial on 2.73 acres located at 501 & 535 North 500 West.,355,2023-08-22,Consideration of Ordinance #42-2023 the Fox General Plan Amendment from Medium Density Residential to Light Industrial on 2.73 acres located at 501 & 535 North 500 West. (Tabled from August 8th meeting) Mayor Johnson asked for a motion to un-table this item.,535 n 500 w,0.849,
222,high,address+subject,Council,PlanningCommission,54,976,2022-11-17,"Public hearing and recommendation of Jamie Barnes’ request for review of the Smart Cookies Academy General Plan Amendment, changing the designation from VLDRA (very low-density residential agriculture) to NC (neighborhood commercial) on 2-acres located at 1910 West 900 North.",291,2023-01-10,"Consideration of Ordinance #02-2023 approval of the Smart Cookies Academy General Plan Amendment, changing the designation from VLDRA (very low-density residential agriculture) to NC (neighborhood commercial) on 2-acres located at 1910 West 900 North. (Tabled at December 13, 2022 City Council meeting)",1910 w 900 n,0.85,
322,high,address+subject,Council,PlanningCommission,26,1150,2024-03-28,"Public hearing and recommendation of Edge Homes? request for review of the Gardner Plumb Main Street General Plan Amendment on 51.5-acres of property located at approximately 2500 West Main Street, changing the land use designation from VLDRA (very low density residential) to LDR (low density residential).",419,2024-04-23,"Consideration of Ordinance #28-2024 approval of the Gardner Plumb Main Street General Plan Amendment on 51.5-acres of property located at approximately 2500 West Main Street, changing the land use designation from VLDRA (very low density residential) to LDR (low density residential).",2500 w main,0.85,
233,high,address+subject,Council,PlanningCommission,124,984,2022-12-08,Public hearing and recommendation of Perry Home’s request for preliminary subdivision review of Fox Canyon Plats A1 and I1 including 41 single family lots located at approximately 5400 North Fox Canyon Road with the Flex Land Use Designations in the Traverse Mountain Planned Community.,303,2023-04-11,Consideration of Preliminary subdivision approval for the Fox Canyon Plats A1 and I1 including 41 single family lots located at approximately 5400 North Fox Canyon Road with the Flex Land Use Designations in the Traverse Mountain Planned Community. Councilor Hancock wanted to also table this item and use the same findings from the previous,5400 n fox canyon,0.852,
247,high,address+subject,Council,PlanningCommission,61,1005,2023-02-09,"Public hearing and recommendation of Jose Arias’s request for review of the Arias General Plan Amendment on 1.97-acres of property located at 7944 N 9550 W (approximately 2300 West Pioneer Crossing), changing the land use designation from Neighborhood Commercial (NC) to Heavy Commercial (C-H).",319,2023-04-11,"Consideration of Ordinance #21-2023 the Arias General Plan Amendment on 1.97 acres of property located at 7944 N 9550 W (approximately 2300 West Pioneer Crossing), changing the land use designation from Neighborhood Commercial to Heavy Commercial. (Tabled at the March 14th meeting)",7944 n 9550 w,0.858,
82,high,address+subject,Council,PlanningCommission,131,662,2020-11-12,"Public hearing and recommendation of Danny Gutierrez’s request for preliminary subdivision review of Pioneer Heights, a 45-lot residential subdivision to be located at approximately 1452 West 900 North. Brittney presented information on the agenda item. General plan amendment and zone",113,2021-03-23,"Consideration of Preliminary subdivision approval for Pioneer Heights, a 45-lot residential subdivision to be located at approximately 1452 West 900 North. Danny Gutierrez was the applicant. He stated that there are some outstanding issues that he hopes to resolve tonight. He said that Mr. Peacock felt like he was being landlocked by not",1452 w 900 n,0.867,
367,high,address+subject,Council,PlanningCommission,33,1193,2024-07-25,Public hearing and recommendation of DR Horton’s request for review of the Draper Addition Zone Designation of Planned Community on 877.46 acres located at approximately 4400 North Horton Way. Commissioner Eyre asked about a small rectangle area on the area plan. Staff member Kim,451,2024-08-27,Consideration of Ordinance #50-2024 granting approval of the Draper Addition Zone Designation of Planned Community on 877.46 acres located at approximately 4400 North Horton Way.,4400 n horton,0.874,
5,high,address+subject,Council,PlanningCommission,5,556,2020-02-06,"Public hearing and recommendation of Ivory Development’s request for review of the Jonsson Park Towns Zone Change, 5.3-acres of property located at approximately 700 South 1900 West changing the zoning from TH-5 (Transitional Holding) to R-3 (high density residential).",24,2020-02-11,"Consideration of Ordinance #09-2020, approval of the Jonsson Park Towns Zone Change, approximately 5.3 acres located at 700 South 1900 West, changing the Zoning from TH-5 (Transitional Holding) to R-3 (high density residential). Brad Mackay was representing the applicant. He stated that they are changing the name to The",700 s 1900 w,0.882,
304,high,address+subject,Council,PlanningCommission,33,1229,2024-12-12,Public Hearing and recommendation of Kevin and Sarah Gordon’s request for review of the Gordon Zone Change on 1.63-acres located at 860 North 2300 West changing the zoning from A-1 (agriculture) to R-1-22 (residential/agriculture) and Neighborhood Commercial.,405,2025-01-14,Consideration of Ordinance #01-2025 the Gordon Zone Change on 1.63-acres located at 860 North 2300 West changing the zoning from A-1 to R-1-22 and Neighborhood Commercial. Kevin and Sarah Gordan presented their application to the Council. The zone change would,860 n 2300 w,0.884,
452,high,address+subject,Council,PlanningCommission,33,1345,2025-11-13,Public hearing and recommendation of Bob Perdue’s request for review of the Water’s Edge Development Agreement allowing 330 ERUs for residential and a hotel located at approximately 1350 East Interstate Plaza Drive.,541,2025-12-16,"Consideration of Resolution #2025-92, approving the Water’s Edge Development Agreement allowing 330 ERUs for residential and a hotel located at approximately 1350 East Interstate Plaza Drive. Bob Purdue presented the agreement for a mixed-use type of development, primarily hotel",1350 e interstate plaza,0.886,
89,high,address+subject,Council,PlanningCommission,26,669,2020-11-12,"Public hearing and recommendation of DR Horton’s request for preliminary subdivision review of Cold Spring Ranch LD1, a 54 unit single-family residential development located at approximately 3300 West Allred Drive in a Planned Community zone.",119,2020-12-08,"Consideration of Preliminary subdivision approval for Cold Spring Ranch LD1, a 54 unit single-family residential development located at approximately 3300 West Allred Drive in a Planned Community zone.",3300 w allred,0.888,
197,high,address+subject,Council,PlanningCommission,40,922,2022-07-14,"Public hearing and recommendation of Lehi City's request for an annexation & municipal boundary adjustment between Lehi City and Draper, approximately 1,035.49- acres of property located at approximately 4600 North 1200 East with TH-5 (transitional holding) zoning.",261,2022-08-23,"Municipal Boundary Adjustment between Lehi City and Draper, consisting of 1,035.49- acres of property located at approximately 4600 North 1200 East with TH-5 (transitional holding) zoning. a. Public Hearing",4600 n 1200 e,0.889,
385,high,address+subject,Council,PlanningCommission,19,1233,2025-01-09,Public hearing and recommendation of Adam Albrecht’s request for review of the Garden Park zone change on 1.29 acres located at 515 South 100 West changing the zoning from A-1 (agriculture) to R-1-Flex (residential).,472,2025-01-28,Consideration of Ordinance #04-2025 the Garden Park Zone Change on 1.29 acres located at 515 South 100 West changing the zoning from A-1 to R-1-Flex. Adam Albrecht was the applicant. He noted that there will be a deed restriction limiting the development to four single-family lots.,515 s 100 w,0.889,
317,high,address+subject,Council,PlanningCommission,26,1137,2024-03-14,Public hearing and recommendation of Steve Atkinson’s request for review of a zone change on 0.91-acres located at 498 North 900 East changing the zoning from RA-1 (residential/agriculture) to R-1-Flex (residential). Katie Bussell presented information on the item.,415,2024-04-09,Consideration of Ordinance #22-2024 a Zone change on 0.91-acres located at 498 North 900 East changing the zoning from RA-1 (residential/agriculture) to R-1-Flex (residential). Steve Atkinson was representing the applicant.,498 n 900 e,0.899,
