date,title,body,meeting_type,packet_kind,source_url,retrieved_date,format,extraction_method,path,bytes,clip_id,delivery,stored,doc_class,fetch_status,sha256,text_path,text_chars
2025-03-18,Council Action Request - Resolution 25-13 - Surplus Seized Evidence - Mar 20.pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3209730/Council_Action_Request_-_Resolution_25-13_-_Surplus_Seized_Evidence_-_Mar_2025.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-18/2025-03-18_Council_exh3209730_Council_Action_Request_-_Resolution_25-13_-_Surplus_Seized_Evidence_-_Mar_20.pdf,47201,clip1875,legistar_s3,yes,,,,,
2025-03-18,Resolution 25-13 - Disposal of Personal Property Siezed as Evidence - Attach.pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3209785/Resolution_25-13_-_Disposal_of_Personal_Property_Siezed_as_Evidence_-_Attachment_A.pdf,2026-07-13,scanned,none (image-only pdf; OCR/vision if needed),raw/2025-03-18/2025-03-18_Council_exh3209785_Resolution_25-13_-_Disposal_of_Personal_Property_Siezed_as_Evidence_-_Attach.pdf,351325,clip1875,legistar_s3,yes,,,,,
2025-03-18,Ordinance 1639.pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3210690/Ordinance_1639.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-18/2025-03-18_Council_exh3210690_Ordinance_1639.pdf,82014,clip1875,legistar_s3,yes,,,,,
2025-03-18,Resolution 25-13 - Disposal of Personal Property Seized as Evidence.pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3210886/Resolution_25-13_-_Disposal_of_Personal_Property_Seized_as_Evidence.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-18/2025-03-18_Council_exh3210886_Resolution_25-13_-_Disposal_of_Personal_Property_Seized_as_Evidence.pdf,107451,clip1875,legistar_s3,yes,,,,,
2025-03-18,Consolidated Fee Schedule  New Version - March 2025 - Clean Copy Mar14.pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3211188/Consolidated_Fee_Schedule__New_Version_-_March_2025_-_Clean_Copy_Mar14.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-18/2025-03-18_Council_exh3211188_Consolidated_Fee_Schedule__New_Version_-_March_2025_-_Clean_Copy_Mar14.pdf,258453,clip1875,legistar_s3,yes,,,,,
2025-03-18,Consolidated Fee Schedule  New Version - March 2025 - Redline Copy Mar14.pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3211191/Consolidated_Fee_Schedule__New_Version_-_March_2025_-_Redline_Copy_Mar14.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-18/2025-03-18_Council_exh3211191_Consolidated_Fee_Schedule__New_Version_-_March_2025_-_Redline_Copy_Mar14.pdf,288277,clip1875,legistar_s3,yes,,,,,
2025-03-18,City Council 2025-03-18 full agenda packet,Council,,full_packet,https://d3n9y02raazwpg.cloudfront.net/draper/319311c9-d803-407c-8e47-27328ed53ab9-65652db6-473c-4a32-b019-051002d8279f-1741984752.pdf,2026-07-13,na,none (not stored),,2316451,clip1875,cloudfront_bundle,no,,,,,
2025-03-22,City Council Retreat 2025-03-22 agenda,Council,Retreat,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=1879,2026-07-13,text,pdftotext -layout,raw/2025-03-22/2025-03-22_Council_clip1879_agenda.pdf,100402,clip1879,s3,yes,,,,,
2025-03-22,City Council Retreat 2025-03-22 full agenda packet,Council,Retreat,full_packet,https://d3n9y02raazwpg.cloudfront.net/draper/48e64fe0-7e9e-46a5-a991-b3b0ce419368-65652db6-473c-4a32-b019-051002d8279f-1742486654.pdf,2026-07-13,na,none (not stored),,100069,clip1879,cloudfront_bundle,no,,,,,
2025-03-27,Planning Commission 2025-03-27 agenda,PlanningCommission,,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=1881,2026-07-13,text,pdftotext -layout,raw/2025-03-27/2025-03-27_PlanningCommission_clip1881_agenda.pdf,116658,clip1881,s3,yes,,,,,
2025-03-27,"Action Item: Approve Planning Commission Meeting Minutes for January 23, 2025",PlanningCommission,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/0949d058b59ec099a50ffc30eb5782290.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-27/2025-03-27_PlanningCommission_memo_0949d058b59ec099a50ffc30eb5782290.pdf,61383,clip1881,cloudfront_memo,yes,,,,,
2025-03-27,Public Hearing: AT&T Galena Grove Conditional Use Permit Request (Administrative,PlanningCommission,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/0cabdc70bf3b14bd6aa2ad7729a747d80.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-27/2025-03-27_PlanningCommission_memo_0cabdc70bf3b14bd6aa2ad7729a747d80.pdf,64203,clip1881,cloudfront_memo,yes,staff_report,ok,0c767c5f1e659da91071e41099c063938d38a7221186b0d6e5446679cefc51a4,text/2025-03-27_PlanningCommission_memo_0cabdc70bf3b14bd6aa2ad7729a747d80.txt,1308
2025-03-27,Action Item: Alex Smith I-ADU Deviation Request (Administrative Action),PlanningCommission,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/4c8364d850232eb80645053fa675445d0.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-27/2025-03-27_PlanningCommission_memo_4c8364d850232eb80645053fa675445d0.pdf,64254,clip1881,cloudfront_memo,yes,staff_report,ok,1829d4652455957ca062d2b3a747f226fe8b5d43bd433b805c02104da9c4db2d,text/2025-03-27_PlanningCommission_memo_4c8364d850232eb80645053fa675445d0.txt,1269
2025-03-27,Public Hearing: Fratto Farms Zoning Map Amendment and Land Use Map Amendment,PlanningCommission,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/55e107e2bdac9b33ba77f63fb04a78aa0.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-27/2025-03-27_PlanningCommission_memo_55e107e2bdac9b33ba77f63fb04a78aa0.pdf,72818,clip1881,cloudfront_memo,yes,staff_report,ok,f5ece82afe33c6133a69ffd08234c07aad9a7f7cb202d9592700ddccba68d7f8,text/2025-03-27_PlanningCommission_memo_55e107e2bdac9b33ba77f63fb04a78aa0.txt,4283
2025-03-27,"Action Item: Approve Planning Commission Meeting Minutes for February 13, 2025",PlanningCommission,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/56503206f9900e3e83d36bf59d8741c10.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-27/2025-03-27_PlanningCommission_memo_56503206f9900e3e83d36bf59d8741c10.pdf,61446,clip1881,cloudfront_memo,yes,,,,,
2025-03-27,"Action Item: Approve Planning Commission Meeting Minutes for January 9, 2025",PlanningCommission,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/6dd3efc1a53f6c37d4f93a837685994f0.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-27/2025-03-27_PlanningCommission_memo_6dd3efc1a53f6c37d4f93a837685994f0.pdf,61537,clip1881,cloudfront_memo,yes,,,,,
2025-03-27,Public Hearing: City Initiated Tree Maintenance Ordinance Update Request (Legislative,PlanningCommission,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/73db64f24860e7b53d046f2549addca50.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-27/2025-03-27_PlanningCommission_memo_73db64f24860e7b53d046f2549addca50.pdf,65231,clip1881,cloudfront_memo,yes,staff_report,ok,a28618c943e93829f443943bbfb9e616f35e09c6beeebb3cea0f77bd7e54fdea,text/2025-03-27_PlanningCommission_memo_73db64f24860e7b53d046f2549addca50.txt,2067
2025-03-27,Public Hearing: Veranda West Master Area Plan Amendment and Zoning Text,PlanningCommission,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/8eb4548189fa32cf80434712ad211dce0.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-27/2025-03-27_PlanningCommission_memo_8eb4548189fa32cf80434712ad211dce0.pdf,71526,clip1881,cloudfront_memo,yes,staff_report,ok,8b95eb8bc67c16b6399702f2c087a5e4b26fcde3ce27165f50c2f216bc3acd6b,text/2025-03-27_PlanningCommission_memo_8eb4548189fa32cf80434712ad211dce0.txt,3833
2025-03-27,Action Item: Ashok Tamang I-ADU Deviation Request (Administrative Action),PlanningCommission,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/fc518662bd2b34580cb35102277b8fac0.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-27/2025-03-27_PlanningCommission_memo_fc518662bd2b34580cb35102277b8fac0.pdf,64194,clip1881,cloudfront_memo,yes,staff_report,ok,4e8a57accc04f9390fb6444f054ff5ca336ef0295f22db3bd70691fd8d3b75bc,text/2025-03-27_PlanningCommission_memo_fc518662bd2b34580cb35102277b8fac0.txt,1231
2025-03-27,Veranda West TA MAP Staff Report Finalized.pdf,PlanningCommission,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3196310/Veranda_West_TA_MAP_Staff_Report_Finalized.pdf,2026-07-17,text,pdftotext -layout,,17180339,clip1881,legistar_s3,no,staff_report,ok,9bcf8c115ab1e6efbb0276f30f325e357159a56f39b6527a462ef8e118d088d6,text/2025-03-27_PlanningCommission_exh3196310_Veranda_West_TA_MAP_Staff_Report_Finalized.txt,84755
2025-03-27,2024-0362-USE Staff Report - Final.pdf,PlanningCommission,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3226108/2024-0362-USE_Staff_Report_-_Final.pdf,2026-07-17,text,pdftotext -layout,,12027133,clip1881,legistar_s3,no,staff_report,ok,179b24f44340f49beaa6248bb755185a413990bbb2a4a38a8f021717eaa3a52e,text/2025-03-27_PlanningCommission_exh3226108_2024-0362-USE_Staff_Report_-_Final.txt,37871
2025-03-27,final Smith I-ADU deviation report.pdf,PlanningCommission,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3226297/final_Smith_I-ADU_deviation_report.pdf,2026-07-13,na,none (not stored),,5999998,clip1881,legistar_s3,no,,,,,
2025-03-27,Tree Maintenance Ordinance Update Staff Report Finalized.pdf,PlanningCommission,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3223816/Tree_Maintenance_Ordinance_Update_Staff_Report_Finalized.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-27/2025-03-27_PlanningCommission_exh3223816_Tree_Maintenance_Ordinance_Update_Staff_Report_Finalized.pdf,164096,clip1881,legistar_s3,yes,staff_report,ok,53c1d2ddc6811565c4c4e27317bc5fc07a9bfdca72be3fff17098b434c8d7213,text/2025-03-27_PlanningCommission_exh3223816_Tree_Maintenance_Ordinance_Update_Staff_Report_Finalized.txt,10779
2025-03-27,Tamang Deviation Staff report.pdf,PlanningCommission,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3225430/Tamang_Deviation_Staff_report.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-27/2025-03-27_PlanningCommission_exh3225430_Tamang_Deviation_Staff_report.pdf,3443155,clip1881,legistar_s3,yes,staff_report,ok,9f56bb8306437679316d37e576059da31fd57f78172bea691bab793502b658df,text/2025-03-27_PlanningCommission_exh3225430_Tamang_Deviation_Staff_report.txt,18386
2025-03-27,Draper PC Mtg 012325 - Ready for Approval.pdf,PlanningCommission,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3225631/Draper_PC_Mtg_012325_-_Ready_for_Approval.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-27/2025-03-27_PlanningCommission_exh3225631_Draper_PC_Mtg_012325_-_Ready_for_Approval.pdf,253728,clip1881,legistar_s3,yes,,,,,
2025-03-27,Fratto farms amendments staff report.pdf,PlanningCommission,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3225634/Fratto_farms_amendments_staff_report.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-27/2025-03-27_PlanningCommission_exh3225634_Fratto_farms_amendments_staff_report.pdf,1921465,clip1881,legistar_s3,yes,staff_report,ok,2926875a5284c183d75dcac9e64ab3f5c53cbfef262592a715b109f4847528de,text/2025-03-27_PlanningCommission_exh3225634_Fratto_farms_amendments_staff_report.txt,30824
2025-03-27,DC PC DRAFT Meeting Minutes 021325 - Ready for Approval.pdf,PlanningCommission,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3225729/DC_PC_DRAFT_Meeting_Minutes_021325_-_Ready_for_Approval.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-27/2025-03-27_PlanningCommission_exh3225729_DC_PC_DRAFT_Meeting_Minutes_021325_-_Ready_for_Approval.pdf,288832,clip1881,legistar_s3,yes,,,,,
2025-03-27,PC Draft Meeting Minutes - 010925 - Ready for Approval.pdf,PlanningCommission,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3225821/PC_Draft_Meeting_Minutes_-_010925_-_Ready_for_Approval.pdf,2026-07-13,text,pdftotext -layout,raw/2025-03-27/2025-03-27_PlanningCommission_exh3225821_PC_Draft_Meeting_Minutes_-_010925_-_Ready_for_Approval.pdf,262897,clip1881,legistar_s3,yes,,,,,
2025-03-27,Planning Commission 2025-03-27 full agenda packet,PlanningCommission,,full_packet,https://d3n9y02raazwpg.cloudfront.net/draper/c50638f9-b3f8-11ef-ab4b-005056a89546-c8a6c70f-9cba-4c2d-b7a5-51f17cc9652c-1742593505.pdf,2026-07-13,na,none (not stored),,41546364,clip1881,cloudfront_bundle,no,,,,,
2025-04-01,City Council 2025-04-01 agenda,Council,,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=1883,2026-07-13,text,pdftotext -layout,raw/2025-04-01/2025-04-01_Council_clip1883_agenda.pdf,129735,clip1883,s3,yes,,,,,
2025-04-01,Public Hearing: Ordinances #1643 and #1644,Council,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/022c78ca0ef95da17c7c6866b0b1efe70.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-01/2025-04-01_Council_memo_022c78ca0ef95da17c7c6866b0b1efe70.pdf,72401,clip1883,cloudfront_memo,yes,staff_report,ok,d5a749edd89160ac083358adeaa8c6909c36ce4edbfdb7eed80a310eab16d723,text/2025-04-01_Council_memo_022c78ca0ef95da17c7c6866b0b1efe70.txt,4152
2025-04-01,Approval of Resolution #25-14,Council,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/4f0bc0c728725625f2384fab817cce240.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-01/2025-04-01_Council_memo_4f0bc0c728725625f2384fab817cce240.pdf,63042,clip1883,cloudfront_memo,yes,,,,,
2025-04-01,Public Hearing: Ordinance #1645,Council,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/9cc91ebe88702bcec27766144e46ed060.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-01/2025-04-01_Council_memo_9cc91ebe88702bcec27766144e46ed060.pdf,63904,clip1883,cloudfront_memo,yes,staff_report,ok,b310835cb698caa7b0187bb60255f3b70535491fc6dbce8634b89c1f8f92d5a7,text/2025-04-01_Council_memo_9cc91ebe88702bcec27766144e46ed060.txt,1160
2025-04-01,Public Hearing: Ordinance #1642,Council,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/bea6829710e68d6e318a5fc18d2ad0150.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-01/2025-04-01_Council_memo_bea6829710e68d6e318a5fc18d2ad0150.pdf,65747,clip1883,cloudfront_memo,yes,,,,,
2025-04-01,"Approval of the March 18, 2025 City Council Meeting Minutes.",Council,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/dfdb443c9226cd8b6f7661b0ab7299370.pdf,2026-07-13,text,none (image-only pdf; OCR/vision if needed),raw/2025-04-01/2025-04-01_Council_memo_dfdb443c9226cd8b6f7661b0ab7299370.pdf,61213,clip1883,cloudfront_memo,yes,,,,,
2025-04-01,Ordinance 1644  Wadsworth ZMA .pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3221213/Ordinance_1644__Wadsworth_ZMA_.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-01/2025-04-01_Council_exh3221213_Ordinance_1644__Wadsworth_ZMA_.pdf,316709,clip1883,legistar_s3,yes,,,,,
2025-04-01,PC Staff Report  Wadsworth .pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3221230/PC_Staff_Report__Wadsworth_.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-01/2025-04-01_Council_exh3221230_PC_Staff_Report__Wadsworth_.pdf,2076919,clip1883,legistar_s3,yes,staff_report,ok,ac95ecf05454cbdf079e483610cb2e71480495db694958b868d701c97b28a2d1,text/2025-04-01_Council_exh3221230_PC_Staff_Report__Wadsworth_.txt,31109
2025-04-01,Farmer Residence DA Staff Report Finalized 3.13.25.pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3225765/Farmer_Residence_DA_Staff_Report_Finalized_3.13.25.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-01/2025-04-01_Council_exh3225765_Farmer_Residence_DA_Staff_Report_Finalized_3.13.25.pdf,2893749,clip1883,legistar_s3,yes,staff_report,ok,9ee7f96d6cf7783dcbb92dd0ac112c950b228f8bab1953e93b6fb6f89506be90,text/2025-04-01_Council_exh3225765_Farmer_Residence_DA_Staff_Report_Finalized_3.13.25.txt,318699
2025-04-01,Ordinance 1643  Wadsworth LUMA .pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3225859/Ordinance_1643__Wadsworth_LUMA_.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-01/2025-04-01_Council_exh3225859_Ordinance_1643__Wadsworth_LUMA_.pdf,331170,clip1883,legistar_s3,yes,plan_amendment,ok,c70d29adc852472a37b16b195ecae089a4653c2cb070320dc98ff38f13350cf3,text/2025-04-01_Council_exh3225859_Ordinance_1643__Wadsworth_LUMA_.txt,6496
2025-04-01,Ordinance  1645.pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3225898/Ordinance__1645.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-01/2025-04-01_Council_exh3225898_Ordinance__1645.pdf,517776,clip1883,legistar_s3,yes,,,,,
2025-04-01,Tree Maintenance Ordinance Update Staff Report Finalized.pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3230169/Tree_Maintenance_Ordinance_Update_Staff_Report_Finalized.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-01/2025-04-01_Council_exh3230169_Tree_Maintenance_Ordinance_Update_Staff_Report_Finalized.pdf,164096,clip1883,legistar_s3,yes,staff_report,ok,53c1d2ddc6811565c4c4e27317bc5fc07a9bfdca72be3fff17098b434c8d7213,text/2025-04-01_Council_exh3230169_Tree_Maintenance_Ordinance_Update_Staff_Report_Finalized.txt,10779
2025-04-01,Consolidated Fee Schedule - April 2025 - Redline Copy.pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3233470/Consolidated_Fee_Schedule_-_April_2025_-_Redline_Copy.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-01/2025-04-01_Council_exh3233470_Consolidated_Fee_Schedule_-_April_2025_-_Redline_Copy.pdf,252153,clip1883,legistar_s3,yes,,,,,
2025-04-01,Consolidated Fee Schedule - April 2025 - Clean Copy.pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3233471/Consolidated_Fee_Schedule_-_April_2025_-_Clean_Copy.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-01/2025-04-01_Council_exh3233471_Consolidated_Fee_Schedule_-_April_2025_-_Clean_Copy.pdf,239416,clip1883,legistar_s3,yes,,,,,
2025-04-01,Ordinance No. 1642.pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3234169/Ordinance_No._1642.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-01/2025-04-01_Council_exh3234169_Ordinance_No._1642.pdf,41075,clip1883,legistar_s3,yes,,,,,
2025-04-01,Request for Council Action Res 25-14 CFS.pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3234211/Request_for_Council_Action_Res_25-14_CFS.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-01/2025-04-01_Council_exh3234211_Request_for_Council_Action_Res_25-14_CFS.pdf,46433,clip1883,legistar_s3,yes,,,,,
2025-04-01,Resolution 25-14 - Consolidated Fee Schedule - Apr 2025.pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3234227/Resolution_25-14_-_Consolidated_Fee_Schedule_-_Apr_2025.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-01/2025-04-01_Council_exh3234227_Resolution_25-14_-_Consolidated_Fee_Schedule_-_Apr_2025.pdf,64257,clip1883,legistar_s3,yes,,,,,
2025-04-01,CC 3.18 Draft Minutes.pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3237627/CC_3.18_Draft_Minutes.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-01/2025-04-01_Council_exh3237627_CC_3.18_Draft_Minutes.pdf,119617,clip1883,legistar_s3,yes,,,,,
2025-04-01,City Council 2025-04-01 full agenda packet,Council,,full_packet,https://d3n9y02raazwpg.cloudfront.net/draper/9b7af9ac-945e-4e05-8822-062ec57e2234-65652db6-473c-4a32-b019-051002d8279f-1743115805.pdf,2026-07-13,na,none (not stored),,6443085,clip1883,cloudfront_bundle,no,,,,,
2025-04-10,Planning Commission 2025-04-10 agenda,PlanningCommission,,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=1886,2026-07-13,text,pdftotext -layout,raw/2025-04-10/2025-04-10_PlanningCommission_clip1886_agenda.pdf,110395,clip1886,s3,yes,,,,,
2025-04-10,"Public Hearing: Lingo Land Use Map, Zoning Map, and Development Agreement",PlanningCommission,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/22ebe06ace7129234dc1df0ee21a304d0.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-10/2025-04-10_PlanningCommission_memo_22ebe06ace7129234dc1df0ee21a304d0.pdf,72800,clip1886,cloudfront_memo,yes,staff_report,ok,09c8bcfcbd550bb677bf9c8c96d873147e828208102b02f681c5f30c110b7b7c,text/2025-04-10_PlanningCommission_memo_22ebe06ace7129234dc1df0ee21a304d0.txt,4328
2025-04-10,"Action Item: Approve Planning Commission Meeting Minutes for February 27, 2025",PlanningCommission,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/2f439603e70181f1bf15e4f0320f4fd30.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-10/2025-04-10_PlanningCommission_memo_2f439603e70181f1bf15e4f0320f4fd30.pdf,61434,clip1886,cloudfront_memo,yes,,,,,
2025-04-10,Action Item: Mercer Mountain Estates Preliminary Subdivision Plat Request,PlanningCommission,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/49643f2a9fed5fcc8b02c7604dd286210.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-10/2025-04-10_PlanningCommission_memo_49643f2a9fed5fcc8b02c7604dd286210.pdf,65430,clip1886,cloudfront_memo,yes,staff_report,ok,8058733d39e092052290a1b5a5023782fa6adefd25cabf4718114aad6402737b,text/2025-04-10_PlanningCommission_memo_49643f2a9fed5fcc8b02c7604dd286210.txt,1140
2025-04-10,Public Hearing: Lanthier Land Use Map and Zoning Map Amendment Requests,PlanningCommission,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/7d29eb652cfa2bbcf57755fc6a43b15e0.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-10/2025-04-10_PlanningCommission_memo_7d29eb652cfa2bbcf57755fc6a43b15e0.pdf,71110,clip1886,cloudfront_memo,yes,staff_report,ok,a9126e8bc8818f5c57b1a962d683f4d304a62b4945512d58f9ba359ccda42c5f,text/2025-04-10_PlanningCommission_memo_7d29eb652cfa2bbcf57755fc6a43b15e0.txt,3905
2025-04-10,"Public Hearing: H&B Supply, LLC. Home Occupation Conditional Use Permit Request",PlanningCommission,,staff_report,https://d2kbkoa27fdvtw.cloudfront.net/draper/da3eff624c7b2c066f56747f7d78f9640.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-10/2025-04-10_PlanningCommission_memo_da3eff624c7b2c066f56747f7d78f9640.pdf,66609,clip1886,cloudfront_memo,yes,staff_report,ok,e0e3d78e57b21b79ec0b4a8fd13d9299dc4769261e67d8ca4b8a4b02dfa6b419,text/2025-04-10_PlanningCommission_memo_da3eff624c7b2c066f56747f7d78f9640.txt,2560
2025-04-10,Mercer Mnt PC Staff Report -4-10-25 Combined.pdf,PlanningCommission,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3252384/Mercer_Mnt_PC_Staff_Report_-4-10-25_Combined.pdf,2026-07-17,text,pdftotext -layout,,11179682,clip1886,legistar_s3,no,staff_report,ok,863d7a11328832595bcb991dfb56d2171e218f2f2c6e07a7cc449d0e115b8d1b,text/2025-04-10_PlanningCommission_exh3252384_Mercer_Mnt_PC_Staff_Report_-4-10-25_Combined.txt,70781
2025-04-10,04-10-2025 PC Staff Report  Lingo -Final.pdf,PlanningCommission,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3255815/04-10-2025_PC_Staff_Report__Lingo_-Final.pdf,2026-07-17,text,pdftotext -layout,,5895721,clip1886,legistar_s3,no,staff_report,ok,208ef54db298532dcbf4d422b985b820290cbaf69a8d9bb8f3a7f19544dc92ac,text/2025-04-10_PlanningCommission_exh3255815_04-10-2025_PC_Staff_Report__Lingo_-Final.txt,103984
2025-04-10,Lanthier Map Amendment Staff Report Finalized.pdf,PlanningCommission,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3254076/Lanthier_Map_Amendment_Staff_Report_Finalized.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-10/2025-04-10_PlanningCommission_exh3254076_Lanthier_Map_Amendment_Staff_Report_Finalized.pdf,1371478,clip1886,legistar_s3,yes,staff_report,ok,71c79141496574a50e60483b022b02e2a4bf6eff64cf4292e6a0e56364a27ccb,text/2025-04-10_PlanningCommission_exh3254076_Lanthier_Map_Amendment_Staff_Report_Finalized.txt,36539
2025-04-10,H B Supply Staff Report 2025-0023-USE.pdf,PlanningCommission,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3254125/H_B_Supply_Staff_Report_2025-0023-USE.pdf,2026-07-13,text,pdftotext -layout,raw/2025-04-10/2025-04-10_PlanningCommission_exh3254125_H_B_Supply_Staff_Report_2025-0023-USE.pdf,2111597,clip1886,legistar_s3,yes,staff_report,ok,87c15a7d63e4d9ce0778992c4a044a6bc5206b403817f810b00cce94ab9d935d,text/2025-04-10_PlanningCommission_exh3254125_H_B_Supply_Staff_Report_2025-0023-USE.txt,36158
