year,election_type,office,district,contest,precinct,candidate,votes,suppressed
2025,municipal general,Mayor,,Riverton City Mayor,RIV011,TAWNEE MCCAY,144,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV011,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV012,TISH BUROKER,340,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV012,TAWNEE MCCAY,114,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV012,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV013,TISH BUROKER,269,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV013,TAWNEE MCCAY,101,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV013,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV014,TISH BUROKER,375,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV014,TAWNEE MCCAY,98,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV014,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV015,TISH BUROKER,278,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV015,TAWNEE MCCAY,117,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV015,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV016,TISH BUROKER,132,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV016,TAWNEE MCCAY,93,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV016,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV017,TISH BUROKER,209,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV017,TAWNEE MCCAY,105,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV017,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV018,TISH BUROKER,341,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV018,TAWNEE MCCAY,220,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV018,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV019,TISH BUROKER,272,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV019,TAWNEE MCCAY,111,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV019,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV020,TISH BUROKER,246,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV020,TAWNEE MCCAY,111,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV020,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV021,TISH BUROKER,390,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV021,TAWNEE MCCAY,80,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV021,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV022,TISH BUROKER,273,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV022,TAWNEE MCCAY,133,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV022,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV023,TISH BUROKER,185,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV023,TAWNEE MCCAY,65,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV023,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV024,TISH BUROKER,289,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV024,TAWNEE MCCAY,122,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV024,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV025,TISH BUROKER,236,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV025,TAWNEE MCCAY,59,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV025,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV026,TISH BUROKER,186,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV026,TAWNEE MCCAY,137,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV026,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV027,TISH BUROKER,171,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV027,TAWNEE MCCAY,92,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV027,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV028,TISH BUROKER,158,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV028,TAWNEE MCCAY,127,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV028,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV029,TISH BUROKER,33,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV029,TAWNEE MCCAY,19,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV029,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV030,TISH BUROKER,96,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV030,TAWNEE MCCAY,32,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV030,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV031,TISH BUROKER,176,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV031,TAWNEE MCCAY,96,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV031,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV032,TISH BUROKER,210,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV032,TAWNEE MCCAY,123,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV032,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV033,TISH BUROKER,318,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV033,TAWNEE MCCAY,147,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV033,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV034,TISH BUROKER,186,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV034,TAWNEE MCCAY,66,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV034,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV035,TISH BUROKER,0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV035,TAWNEE MCCAY,0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV035,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV001,TISH BUROKER,55,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV001,TAWNEE MCCAY,45,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV001,JOHN E. SCOTT,7,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV001,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV002,TISH BUROKER,135,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV002,TAWNEE MCCAY,45,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV002,JOHN E. SCOTT,17,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV002,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV003,TISH BUROKER,205,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV003,TAWNEE MCCAY,32,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV003,JOHN E. SCOTT,13,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV003,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV004,TISH BUROKER,89,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV004,TAWNEE MCCAY,19,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV004,JOHN E. SCOTT,6,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV004,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV005,TISH BUROKER,128,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV005,TAWNEE MCCAY,97,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV005,JOHN E. SCOTT,18,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV005,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV006,TISH BUROKER,126,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV006,TAWNEE MCCAY,38,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV006,JOHN E. SCOTT,14,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV006,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV007,TISH BUROKER,143,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV007,TAWNEE MCCAY,89,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV007,JOHN E. SCOTT,18,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV007,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV008,TISH BUROKER,143,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV008,TAWNEE MCCAY,97,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV008,JOHN E. SCOTT,16,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV008,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV009,TISH BUROKER,80,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV009,TAWNEE MCCAY,39,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV009,JOHN E. SCOTT,6,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV009,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV010,TISH BUROKER,105,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV010,TAWNEE MCCAY,54,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV010,JOHN E. SCOTT,15,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV010,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV011,TISH BUROKER,115,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV011,TAWNEE MCCAY,113,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV011,JOHN E. SCOTT,21,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV011,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV012,TISH BUROKER,180,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV012,TAWNEE MCCAY,52,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV012,JOHN E. SCOTT,20,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV012,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV013,TISH BUROKER,160,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV013,TAWNEE MCCAY,69,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV013,JOHN E. SCOTT,13,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV013,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV014,TISH BUROKER,241,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV014,TAWNEE MCCAY,59,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV014,JOHN E. SCOTT,8,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV014,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV015,TISH BUROKER,176,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV015,TAWNEE MCCAY,83,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV015,JOHN E. SCOTT,16,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV015,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV016,TISH BUROKER,72,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV016,TAWNEE MCCAY,57,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV016,JOHN E. SCOTT,12,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV016,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV017,TISH BUROKER,136,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV017,TAWNEE MCCAY,65,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV017,JOHN E. SCOTT,14,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV017,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV018,TISH BUROKER,164,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV018,TAWNEE MCCAY,223,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV018,JOHN E. SCOTT,25,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV018,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV019,TISH BUROKER,158,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV019,TAWNEE MCCAY,93,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV019,JOHN E. SCOTT,7,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV019,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV020,TISH BUROKER,152,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV020,TAWNEE MCCAY,92,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV020,JOHN E. SCOTT,13,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV020,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV021,TISH BUROKER,233,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV021,TAWNEE MCCAY,84,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV021,JOHN E. SCOTT,14,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV021,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV022,TISH BUROKER,159,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV022,TAWNEE MCCAY,110,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV022,JOHN E. SCOTT,24,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV022,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV023,TISH BUROKER,139,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV023,TAWNEE MCCAY,33,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV023,JOHN E. SCOTT,11,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV023,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV024,TISH BUROKER,156,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV024,TAWNEE MCCAY,89,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV024,JOHN E. SCOTT,26,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV024,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV025,TISH BUROKER,136,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV025,TAWNEE MCCAY,44,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV025,JOHN E. SCOTT,15,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV025,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV026,TISH BUROKER,92,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV026,TAWNEE MCCAY,103,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV026,JOHN E. SCOTT,12,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV026,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV027,TISH BUROKER,79,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV027,TAWNEE MCCAY,94,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV027,JOHN E. SCOTT,11,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV027,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV028,TISH BUROKER,83,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV028,TAWNEE MCCAY,87,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV028,JOHN E. SCOTT,12,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV028,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV029,TISH BUROKER,12,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV029,TAWNEE MCCAY,10,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV029,JOHN E. SCOTT,3,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV029,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV030,TISH BUROKER,71,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV030,TAWNEE MCCAY,41,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV030,JOHN E. SCOTT,13,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV030,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV031,TISH BUROKER,120,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV031,TAWNEE MCCAY,61,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV031,JOHN E. SCOTT,6,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV031,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV032,TISH BUROKER,113,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV032,TAWNEE MCCAY,89,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV032,JOHN E. SCOTT,20,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV032,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV033,TISH BUROKER,200,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV033,TAWNEE MCCAY,112,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV033,JOHN E. SCOTT,24,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV033,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV034,TISH BUROKER,136,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV034,TAWNEE MCCAY,53,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV034,JOHN E. SCOTT,11,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV034,Write-in (unresolved),0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV035,TISH BUROKER,0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV035,TAWNEE MCCAY,0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV035,JOHN E. SCOTT,0,False
2025,municipal primary,Mayor,,Riverton City Mayor,RIV035,Write-in (unresolved),0,False
