year,election_type,source_file,sheet,contest,vote_for,precinct,candidate,votes,suppressed,vote_method,times_cast,registered_voters
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG21:IA,ALANNA NAFZIGER,164,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG21:IA,MARK A. ANDERSON,324,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG21:IB,ALANNA NAFZIGER,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG21:IB,MARK A. ANDERSON,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG21:IC,ALANNA NAFZIGER,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG21:IC,MARK A. ANDERSON,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG22:CSD,ALANNA NAFZIGER,6,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG22:CSD,MARK A. ANDERSON,23,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG22:I,ALANNA NAFZIGER,37,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG22:I,MARK A. ANDERSON,113,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG23:I,ALANNA NAFZIGER,95,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG23:I,MARK A. ANDERSON,193,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG24:17C1,ALANNA NAFZIGER,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG24:17C1,MARK A. ANDERSON,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG24:17C2,ALANNA NAFZIGER,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG24:17C2,MARK A. ANDERSON,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG24:CSD1,ALANNA NAFZIGER,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG24:CSD1,MARK A. ANDERSON,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG24:CSD2,ALANNA NAFZIGER,23,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG24:CSD2,MARK A. ANDERSON,54,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG24:CSD3,ALANNA NAFZIGER,20,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG24:CSD3,MARK A. ANDERSON,25,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG24:I,ALANNA NAFZIGER,77,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG24:I,MARK A. ANDERSON,186,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG25:I,ALANNA NAFZIGER,48,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-79aa-08de10178bfe.json,01000000-e857-63d6-79aa-08de10178bfe,Logan Mayor,1,3LG25:I,MARK A. ANDERSON,62,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,Electionwide,BRIAN SEAMONS,2304,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,Electionwide,KATIE LEE-KOVEN,3643,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,Electionwide,ERNESTO LOPEZ,3985,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,Electionwide,MELISSA DAHLE,3559,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG01:I,BRIAN SEAMONS,106,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG01:I,KATIE LEE-KOVEN,151,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG01:I,ERNESTO LOPEZ,188,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG01:I,MELISSA DAHLE,153,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG02:I,BRIAN SEAMONS,57,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG02:I,KATIE LEE-KOVEN,122,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG02:I,ERNESTO LOPEZ,145,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG02:I,MELISSA DAHLE,104,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG03:I,BRIAN SEAMONS,79,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG03:I,KATIE LEE-KOVEN,113,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG03:I,ERNESTO LOPEZ,115,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG03:I,MELISSA DAHLE,97,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG04:I,BRIAN SEAMONS,129,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG04:I,KATIE LEE-KOVEN,182,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG04:I,ERNESTO LOPEZ,217,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG04:I,MELISSA DAHLE,157,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG05:I,BRIAN SEAMONS,36,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG05:I,KATIE LEE-KOVEN,62,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG05:I,ERNESTO LOPEZ,74,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG05:I,MELISSA DAHLE,53,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG06:I,BRIAN SEAMONS,37,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG06:I,KATIE LEE-KOVEN,64,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG06:I,ERNESTO LOPEZ,59,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG06:I,MELISSA DAHLE,39,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG07:I,BRIAN SEAMONS,83,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG07:I,KATIE LEE-KOVEN,173,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG07:I,ERNESTO LOPEZ,159,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG07:I,MELISSA DAHLE,157,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG08:I,BRIAN SEAMONS,89,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG08:I,KATIE LEE-KOVEN,263,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG08:I,ERNESTO LOPEZ,282,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG08:I,MELISSA DAHLE,176,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG09:I,BRIAN SEAMONS,116,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG09:I,KATIE LEE-KOVEN,135,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG09:I,ERNESTO LOPEZ,158,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG09:I,MELISSA DAHLE,164,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG10:I,BRIAN SEAMONS,52,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG10:I,KATIE LEE-KOVEN,143,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG10:I,ERNESTO LOPEZ,123,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG10:I,MELISSA DAHLE,95,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG11:I,BRIAN SEAMONS,55,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG11:I,KATIE LEE-KOVEN,146,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG11:I,ERNESTO LOPEZ,177,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG11:I,MELISSA DAHLE,130,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG12:I,BRIAN SEAMONS,127,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG12:I,KATIE LEE-KOVEN,136,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG12:I,ERNESTO LOPEZ,165,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG12:I,MELISSA DAHLE,179,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG13:I,BRIAN SEAMONS,44,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG13:I,KATIE LEE-KOVEN,131,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG13:I,ERNESTO LOPEZ,121,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG13:I,MELISSA DAHLE,66,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG14:I,BRIAN SEAMONS,72,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG14:I,KATIE LEE-KOVEN,110,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG14:I,ERNESTO LOPEZ,114,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG14:I,MELISSA DAHLE,86,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG15:I,BRIAN SEAMONS,63,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG15:I,KATIE LEE-KOVEN,70,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG15:I,ERNESTO LOPEZ,100,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG15:I,MELISSA DAHLE,128,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG16:I,BRIAN SEAMONS,112,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG16:I,KATIE LEE-KOVEN,221,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG16:I,ERNESTO LOPEZ,207,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG16:I,MELISSA DAHLE,187,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG17:I,BRIAN SEAMONS,84,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG17:I,KATIE LEE-KOVEN,156,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG17:I,ERNESTO LOPEZ,165,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG17:I,MELISSA DAHLE,112,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG18:CSD,BRIAN SEAMONS,12,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG18:CSD,KATIE LEE-KOVEN,27,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG18:CSD,ERNESTO LOPEZ,30,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG18:CSD,MELISSA DAHLE,18,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG18:IA,BRIAN SEAMONS,136,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG18:IA,KATIE LEE-KOVEN,240,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG18:IA,ERNESTO LOPEZ,247,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG18:IA,MELISSA DAHLE,167,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG18:IB,BRIAN SEAMONS,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG18:IB,KATIE LEE-KOVEN,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG18:IB,ERNESTO LOPEZ,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG18:IB,MELISSA DAHLE,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG19:I,BRIAN SEAMONS,116,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG19:I,KATIE LEE-KOVEN,146,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG19:I,ERNESTO LOPEZ,199,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG19:I,MELISSA DAHLE,140,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG20:I,BRIAN SEAMONS,219,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG20:I,KATIE LEE-KOVEN,267,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG20:I,ERNESTO LOPEZ,288,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG20:I,MELISSA DAHLE,237,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG21:CSD,BRIAN SEAMONS,,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG21:CSD,KATIE LEE-KOVEN,,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG21:CSD,ERNESTO LOPEZ,,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG21:CSD,MELISSA DAHLE,,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG21:IA,BRIAN SEAMONS,189,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG21:IA,KATIE LEE-KOVEN,229,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG21:IA,ERNESTO LOPEZ,233,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG21:IA,MELISSA DAHLE,265,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG21:IB,BRIAN SEAMONS,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG21:IB,KATIE LEE-KOVEN,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG21:IB,ERNESTO LOPEZ,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG21:IB,MELISSA DAHLE,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG21:IC,BRIAN SEAMONS,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG21:IC,KATIE LEE-KOVEN,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG21:IC,ERNESTO LOPEZ,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG21:IC,MELISSA DAHLE,0,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG22:CSD,BRIAN SEAMONS,3,False,Total,,
2025,municipal general,ev/general11042025__01000000-e857-63d6-7da3-08de10178bfe.json,01000000-e857-63d6-7da3-08de10178bfe,Logan City Council,2,3LG22:CSD,KATIE LEE-KOVEN,15,False,Total,,
