year,election_type,source_file,sheet,contest,vote_for,precinct,candidate,votes,suppressed,vote_method,times_cast,registered_voters
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 1,1,29HA03,CHRIS RICHARD CLARK,303,False,Total,355,976
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 1,1,29HA04,CHRIS RICHARD CLARK,498,False,Total,568,1141
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 2,1,29NO01,JOHN (JACK) ARRINGTON,307,False,Total,400,1056
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 2,1,29NO02,JOHN (JACK) ARRINGTON,173,False,Total,214,585
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 2,1,29NO03,JOHN (JACK) ARRINGTON,300,False,Total,375,872
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 2,1,29NO04,JOHN (JACK) ARRINGTON,334,False,Total,426,913
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 2,1,29NO05,JOHN (JACK) ARRINGTON,321,False,Total,352,928
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 2,1,29NO06,JOHN (JACK) ARRINGTON,289,False,Total,359,1109
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 2,1,29NO07,JOHN (JACK) ARRINGTON,358,False,Total,421,1002
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 2,1,29NO08,JOHN (JACK) ARRINGTON,331,False,Total,394,892
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 2,1,29NO09,JOHN (JACK) ARRINGTON,368,False,Total,450,1029
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 2,1,29NO10,JOHN (JACK) ARRINGTON,389,False,Total,457,912
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 2,1,29NO11,JOHN (JACK) ARRINGTON,293,False,Total,378,740
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 2,1,29NO12,JOHN (JACK) ARRINGTON,222,False,Total,262,806
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 2,1,29NO13,JOHN (JACK) ARRINGTON,287,False,Total,334,971
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 2,1,29NO14,JOHN (JACK) ARRINGTON,287,False,Total,351,894
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV01,DAVID G. REED,96,False,Total,260,480
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV01,MEREDITH AARDEMA,135,False,Total,260,480
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV02,DAVID G. REED,219,False,Total,398,741
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV02,MEREDITH AARDEMA,155,False,Total,398,741
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV03,DAVID G. REED,71,False,Total,212,531
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV03,MEREDITH AARDEMA,110,False,Total,212,531
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV04,DAVID G. REED,1,False,Total,13,38
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV04,MEREDITH AARDEMA,11,False,Total,13,38
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV05,DAVID G. REED,40,False,Total,124,330
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV05,MEREDITH AARDEMA,67,False,Total,124,330
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV06,DAVID G. REED,53,False,Total,174,330
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV06,MEREDITH AARDEMA,97,False,Total,174,330
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV07,DAVID G. REED,183,False,Total,444,841
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV07,MEREDITH AARDEMA,219,False,Total,444,841
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV08,DAVID G. REED,91,False,Total,304,800
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV08,MEREDITH AARDEMA,185,False,Total,304,800
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV09,DAVID G. REED,86,False,Total,371,743
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV09,MEREDITH AARDEMA,268,False,Total,371,743
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV10,DAVID G. REED,132,False,Total,397,850
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV10,MEREDITH AARDEMA,230,False,Total,397,850
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV11,DAVID G. REED,28,False,Total,54,475
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,NORTH VIEW FIRE DISTRICT BOARD MEMBER DISTRICT 3,1,29PV11,MEREDITH AARDEMA,26,False,Total,54,475
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG01,ALICIA WASHINGTON,117,False,Total,167,812
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG01,MARCIA WHITE,48,False,Total,167,812
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG02,ALICIA WASHINGTON,161,False,Total,301,1095
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG02,MARCIA WHITE,138,False,Total,301,1095
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG03,ALICIA WASHINGTON,110,False,Total,215,764
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG03,MARCIA WHITE,100,False,Total,215,764
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG04,ALICIA WASHINGTON,136,False,Total,217,894
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG04,MARCIA WHITE,77,False,Total,217,894
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG05,ALICIA WASHINGTON,29,False,Total,39,292
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG05,MARCIA WHITE,10,False,Total,39,292
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG06,ALICIA WASHINGTON,145,False,Total,233,974
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG06,MARCIA WHITE,86,False,Total,233,974
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG07,ALICIA WASHINGTON,138,False,Total,231,809
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG07,MARCIA WHITE,91,False,Total,231,809
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG08,ALICIA WASHINGTON,68,False,Total,153,457
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG08,MARCIA WHITE,83,False,Total,153,457
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG09,ALICIA WASHINGTON,117,False,Total,199,941
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG09,MARCIA WHITE,79,False,Total,199,941
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG10,ALICIA WASHINGTON,157,False,Total,272,1009
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG10,MARCIA WHITE,109,False,Total,272,1009
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG11,ALICIA WASHINGTON,151,False,Total,295,956
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG11,MARCIA WHITE,143,False,Total,295,956
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG12,ALICIA WASHINGTON,204,False,Total,307,1016
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG12,MARCIA WHITE,99,False,Total,307,1016
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG13,ALICIA WASHINGTON,211,False,Total,435,1045
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG13,MARCIA WHITE,223,False,Total,435,1045
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG14,ALICIA WASHINGTON,167,False,Total,290,949
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG14,MARCIA WHITE,119,False,Total,290,949
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG15,ALICIA WASHINGTON,205,False,Total,320,976
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG15,MARCIA WHITE,106,False,Total,320,976
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG16,ALICIA WASHINGTON,176,False,Total,285,881
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG16,MARCIA WHITE,106,False,Total,285,881
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG17,ALICIA WASHINGTON,170,False,Total,297,942
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG17,MARCIA WHITE,126,False,Total,297,942
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG18,ALICIA WASHINGTON,94,False,Total,137,481
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG18,MARCIA WHITE,41,False,Total,137,481
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG19,ALICIA WASHINGTON,198,False,Total,324,828
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG19,MARCIA WHITE,125,False,Total,324,828
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG20,ALICIA WASHINGTON,49,False,Total,79,376
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG20,MARCIA WHITE,29,False,Total,79,376
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG21,ALICIA WASHINGTON,192,False,Total,317,1071
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG21,MARCIA WHITE,122,False,Total,317,1071
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG22,ALICIA WASHINGTON,124,False,Total,192,591
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG22,MARCIA WHITE,66,False,Total,192,591
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG23,ALICIA WASHINGTON,215,False,Total,342,845
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG23,MARCIA WHITE,125,False,Total,342,845
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG24,ALICIA WASHINGTON,218,False,Total,318,1042
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG24,MARCIA WHITE,99,False,Total,318,1042
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG25,ALICIA WASHINGTON,203,False,Total,324,765
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG25,MARCIA WHITE,119,False,Total,324,765
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG26,ALICIA WASHINGTON,185,False,Total,320,597
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG26,MARCIA WHITE,134,False,Total,320,597
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG27,ALICIA WASHINGTON,86,False,Total,127,478
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG27,MARCIA WHITE,39,False,Total,127,478
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG28,ALICIA WASHINGTON,121,False,Total,193,650
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG28,MARCIA WHITE,72,False,Total,193,650
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG29,ALICIA WASHINGTON,219,False,Total,433,881
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG29,MARCIA WHITE,205,False,Total,433,881
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG30,ALICIA WASHINGTON,346,False,Total,687,1162
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG30,MARCIA WHITE,336,False,Total,687,1162
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG31,ALICIA WASHINGTON,,True,Total,5,55
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG31,MARCIA WHITE,,True,Total,5,55
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG32,ALICIA WASHINGTON,88,False,Total,133,612
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG32,MARCIA WHITE,44,False,Total,133,612
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG33,ALICIA WASHINGTON,208,False,Total,329,1038
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG33,MARCIA WHITE,114,False,Total,329,1038
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG34,ALICIA WASHINGTON,117,False,Total,207,691
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG34,MARCIA WHITE,83,False,Total,207,691
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG35,ALICIA WASHINGTON,136,False,Total,213,717
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG35,MARCIA WHITE,70,False,Total,213,717
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG36,ALICIA WASHINGTON,243,False,Total,521,1017
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG36,MARCIA WHITE,275,False,Total,521,1017
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG37,ALICIA WASHINGTON,125,False,Total,202,746
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG37,MARCIA WHITE,77,False,Total,202,746
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG38,ALICIA WASHINGTON,158,False,Total,297,826
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG38,MARCIA WHITE,134,False,Total,297,826
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG39,ALICIA WASHINGTON,232,False,Total,506,937
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG39,MARCIA WHITE,265,False,Total,506,937
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG40,ALICIA WASHINGTON,197,False,Total,473,1027
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG40,MARCIA WHITE,273,False,Total,473,1027
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG41,ALICIA WASHINGTON,216,False,Total,555,1031
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG41,MARCIA WHITE,332,False,Total,555,1031
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG41:U,ALICIA WASHINGTON,3,False,Total,12,18
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT A,1,29OG41:U,MARCIA WHITE,9,False,Total,12,18
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT B,1,29OG01,BART E. BLAIR,50,False,Total,167,812
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT B,1,29OG01,KEVIN LUNDELL,117,False,Total,167,812
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT B,1,29OG02,BART E. BLAIR,133,False,Total,301,1095
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT B,1,29OG02,KEVIN LUNDELL,168,False,Total,301,1095
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT B,1,29OG03,BART E. BLAIR,89,False,Total,215,764
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT B,1,29OG03,KEVIN LUNDELL,121,False,Total,215,764
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT B,1,29OG04,BART E. BLAIR,68,False,Total,217,894
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT B,1,29OG04,KEVIN LUNDELL,146,False,Total,217,894
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT B,1,29OG05,BART E. BLAIR,11,False,Total,39,292
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT B,1,29OG05,KEVIN LUNDELL,28,False,Total,39,292
2025,municipal general,92078f_dc2ffea70dfb409aa3f2b615a678de4b.pdf,Weber County,OGDEN CITY COUNCIL AT-LARGE SEAT B,1,29OG06,BART E. BLAIR,85,False,Total,233,974
