body,pmn_body_id,notice_id,notice_url,notice_title,date,notice_date,audio_url,pmn_file_id,audio_filename,media_type,category
Council,5803,898427,https://www.utah.gov/pmn/sitemap/notice/898427.html,Magna Metro Township Council Meeting,2024-03-12,2024-03-12,https://www.utah.gov/pmn/files/1097786.mp3,1097786,03-12-24 Part 1.mp3,mp3,Audio Recording
Council,5803,898427,https://www.utah.gov/pmn/sitemap/notice/898427.html,Magna Metro Township Council Meeting,2024-03-12,2024-03-12,https://www.utah.gov/pmn/files/1097788.mp3,1097788,03-12-24 Part 2.mp3,mp3,Audio Recording
Council,5803,901767,https://www.utah.gov/pmn/sitemap/notice/901767.html,Magna Metro Township Council Meeting,2024-03-26,2024-03-26,https://www.utah.gov/pmn/files/1110491.mp3,1110491,03-26-24.mp3,mp3,Audio Recording
Council,5803,904769,https://www.utah.gov/pmn/sitemap/notice/904769.html,Magna Metro Township Council Meeting,2024-04-09,2024-04-09,https://www.utah.gov/pmn/files/1109385.mp3,1109385,04-09-24 Part 1.mp3,mp3,Audio Recording
Planning Commission,1559,903105,https://www.utah.gov/pmn/sitemap/notice/903105.html,Magna Planning Commission,2024-04-11,2024-04-11,https://www.utah.gov/pmn/files/1110031.MP3,1110031,240411_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,908121,https://www.utah.gov/pmn/sitemap/notice/908121.html,Magna Metro Township Council Meeting,2024-04-23,2024-04-23,https://www.utah.gov/pmn/files/1214195.mp3,1214195,04-23-24.mp3,mp3,Audio Recording
Planning Commission,1559,909087,https://www.utah.gov/pmn/sitemap/notice/909087.html,Magna Planning Commission,2024-05-09,2024-05-09,https://www.utah.gov/pmn/files/1135525.MP3,1135525,240509_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,912961,https://www.utah.gov/pmn/sitemap/notice/912961.html,Magna City Council Meeting,2024-05-14,2024-05-14,https://www.utah.gov/pmn/files/1127837.mp3,1127837,05-14-24 Part 1.mp3,mp3,Audio Recording
Council,5803,912961,https://www.utah.gov/pmn/sitemap/notice/912961.html,Magna City Council Meeting,2024-05-14,2024-05-14,https://www.utah.gov/pmn/files/1127839.mp3,1127839,05-14-24 Part 2.mp3,mp3,Audio Recording
Council,5803,916361,https://www.utah.gov/pmn/sitemap/notice/916361.html,Magna City Council Meeting,2024-05-28,2024-05-28,https://www.utah.gov/pmn/files/1141895.mp3,1141895,05-28-24.mp3,mp3,Audio Recording
Council,5803,919697,https://www.utah.gov/pmn/sitemap/notice/919697.html,Magna City Council Meeting,2024-06-11,2024-06-11,https://www.utah.gov/pmn/files/1142023.mp3,1142023,06-11-24 Part 1.mp3,mp3,Audio Recording
Council,5803,919697,https://www.utah.gov/pmn/sitemap/notice/919697.html,Magna City Council Meeting,2024-06-11,2024-06-11,https://www.utah.gov/pmn/files/1142021.mp3,1142021,06-11-24 Part 2.mp3,mp3,Audio Recording
Planning Commission,1559,915925,https://www.utah.gov/pmn/sitemap/notice/915925.html,Magna Planning Commission,2024-06-13,2024-06-13,https://www.utah.gov/pmn/files/1135529.MP3,1135529,240613_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,921549,https://www.utah.gov/pmn/sitemap/notice/921549.html,Magna City Council Special Meeting,2024-06-18,2024-06-18,https://www.utah.gov/pmn/files/1147728.mp3,1147728,06-18-24.mp3,mp3,Audio Recording
Council,5803,922897,https://www.utah.gov/pmn/sitemap/notice/922897.html,Magna City Council Meeting,2024-06-25,2024-06-25,https://www.utah.gov/pmn/files/1147716.mp3,1147716,06-25-24 Part 1.mp3,mp3,Audio Recording
Council,5803,922897,https://www.utah.gov/pmn/sitemap/notice/922897.html,Magna City Council Meeting,2024-06-25,2024-06-25,https://www.utah.gov/pmn/files/1147718.mp3,1147718,06-25-24 Part 2.mp3,mp3,Audio Recording
Council,5803,925751,https://www.utah.gov/pmn/sitemap/notice/925751.html,Magna City Council Meeting,2024-07-09,2024-07-09,https://www.utah.gov/pmn/files/1145017.mp3,1145017,07092024-meeting-audio.mp3,mp3,Audio Recording
Planning Commission,1559,924755,https://www.utah.gov/pmn/sitemap/notice/924755.html,Magna Planning Commission,2024-07-11,2024-07-11,https://www.utah.gov/pmn/files/1145820.MP3,1145820,240711_MagnaPC_Mtg Recording.MP3,mp3,Audio Recording
Council,5803,928799,https://www.utah.gov/pmn/sitemap/notice/928799.html,Magna City Council Meeting,2024-07-23,2024-07-23,https://www.utah.gov/pmn/files/1149947.mp3,1149947,07232024 Meeting Audio.mp3,mp3,Audio Recording
Planning Commission,1559,929425,https://www.utah.gov/pmn/sitemap/notice/929425.html,Magna Planning Commission,2024-08-08,2024-08-08,https://www.utah.gov/pmn/files/1155257.MP3,1155257,240808_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,932547,https://www.utah.gov/pmn/sitemap/notice/932547.html,Magna City Council Meeting,2024-08-13,2024-08-13,https://www.utah.gov/pmn/files/1157595.mp3,1157595,08132024 Meeting Audio.mp3,mp3,Audio Recording
Council,5803,935693,https://www.utah.gov/pmn/sitemap/notice/935693.html,Magna City Council Meeting,2024-08-27,2024-08-27,https://www.utah.gov/pmn/files/1163163.mp3,1163163,08-27-24 Meeting Audio.mp3,mp3,Audio Recording
Council,5803,938311,https://www.utah.gov/pmn/sitemap/notice/938311.html,Magna City Council Meeting,2024-09-10,2024-09-10,https://www.utah.gov/pmn/files/1168683.mp3,1168683,Magna Audio 9-10-2014 Part 2.mp3,mp3,Audio Recording
Council,5803,938311,https://www.utah.gov/pmn/sitemap/notice/938311.html,Magna City Council Meeting,2024-09-10,2024-09-10,https://www.utah.gov/pmn/files/1168681.mp3,1168681,Magna Audio 9-10-2024 Part 1.mp3,mp3,Audio Recording
Planning Commission,1559,936833,https://www.utah.gov/pmn/sitemap/notice/936833.html,Magna Planning Commission,2024-09-12,2024-09-12,https://www.utah.gov/pmn/files/1170415.MP3,1170415,240912_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,941589,https://www.utah.gov/pmn/sitemap/notice/941589.html,Magna City Council Meeting,2024-09-24,2024-09-24,https://www.utah.gov/pmn/files/1175407.mp3,1175407,09-24-24 Meeting Audio.mp3,mp3,Audio Recording
Planning Commission,1559,941259,https://www.utah.gov/pmn/sitemap/notice/941259.html,Magna Planning Commission,2024-10-03,2024-10-03,https://www.utah.gov/pmn/files/1180069.MP3,1180069,241008_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,944369,https://www.utah.gov/pmn/sitemap/notice/944369.html,Magna City Council Meeting,2024-10-08,2024-10-08,https://www.utah.gov/pmn/files/1181985.mp3,1181985,10-08-2024 Meeting Audio.mp3,mp3,Audio Recording
Council,5803,948043,https://www.utah.gov/pmn/sitemap/notice/948043.html,Agenda,2024-10-22,2024-10-22,https://www.utah.gov/pmn/files/1186449.mp3,1186449,10-22-24 Meeting Audio.mp3,mp3,Audio Recording
Council,5803,952549,https://www.utah.gov/pmn/sitemap/notice/952549.html,Agenda,2024-11-12,2024-11-12,https://www.utah.gov/pmn/files/1200791.mp3,1200791,11-12-24 Meeting Audio.mp3,mp3,Audio Recording
Planning Commission,1559,950983,https://www.utah.gov/pmn/sitemap/notice/950983.html,Magna Planning Commission,2024-11-14,2024-11-14,https://www.utah.gov/pmn/files/1197895.MP3,1197895,241114_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,956183,https://www.utah.gov/pmn/sitemap/notice/956183.html,Agenda,2024-11-26,2024-11-26,https://www.utah.gov/pmn/files/1202059.mp3,1202059,11-26-24 Audio.mp3,mp3,Audio Recording
Council,5803,959347,https://www.utah.gov/pmn/sitemap/notice/959347.html,Agenda,2024-12-10,2024-12-10,https://www.utah.gov/pmn/files/1208095.mp3,1208095,12-10-2024 Meeting Audio.mp3,mp3,Audio Recording
Planning Commission,1559,963035,https://www.utah.gov/pmn/sitemap/notice/963035.html,Magna Planning Commission,2025-01-09,2025-01-09,https://www.utah.gov/pmn/files/1217947.MP3,1217947,250109MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,966351,https://www.utah.gov/pmn/sitemap/notice/966351.html,Magna City Council Workshop Meeting,2025-01-14,2025-01-14,https://www.utah.gov/pmn/files/1219865.MP3,1219865,01-14-2025 Magna CC Audio.MP3,mp3,Audio Recording
Council,5803,969489,https://www.utah.gov/pmn/sitemap/notice/969489.html,Magna City Council Business Meeting,2025-01-28,2025-01-28,https://www.utah.gov/pmn/files/1225621.MP3,1225621,01-28-2025 Magna CC Meeting Audio.MP3,mp3,Audio Recording
Council,5803,972779,https://www.utah.gov/pmn/sitemap/notice/972779.html,Magna City Council Meeting,2025-02-11,2025-02-11,https://www.utah.gov/pmn/files/1232209.MP3,1232209,02-11-2025 Magna CC Audio.MP3,mp3,Audio Recording
Planning Commission,1559,970553,https://www.utah.gov/pmn/sitemap/notice/970553.html,Magna Planning Commission,2025-02-13,2025-02-13,https://www.utah.gov/pmn/files/1233465.MP3,1233465,250213_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,974065,https://www.utah.gov/pmn/sitemap/notice/974065.html,Magna City Council Special Meeting (Retreat),2025-02-15,2025-02-15,https://www.utah.gov/pmn/files/1235683.mp3,1235683,02-15-2025 Magna CC Retreat Audio - Afternoon 1 of 2.mp3,mp3,
Council,5803,974065,https://www.utah.gov/pmn/sitemap/notice/974065.html,Magna City Council Special Meeting (Retreat),2025-02-15,2025-02-15,https://www.utah.gov/pmn/files/1235685.mp3,1235685,02-15-2025 Magna CC Retreat Audio - Afternoon 2 of 2.mp3,mp3,
Council,5803,974065,https://www.utah.gov/pmn/sitemap/notice/974065.html,Magna City Council Special Meeting (Retreat),2025-02-15,2025-02-15,https://www.utah.gov/pmn/files/1235679.mp3,1235679,02-15-2025 Magna CC Retreat Audio - Morning 1 of 2.mp3,mp3,
Council,5803,974065,https://www.utah.gov/pmn/sitemap/notice/974065.html,Magna City Council Special Meeting (Retreat),2025-02-15,2025-02-15,https://www.utah.gov/pmn/files/1235681.mp3,1235681,02-15-2025 Magna CC Retreat Audio - Morning 2 of 2.mp3,mp3,
Council,5803,975911,https://www.utah.gov/pmn/sitemap/notice/975911.html,Magna City Council Meeting,2025-02-25,2025-02-25,https://www.utah.gov/pmn/files/1238793.MP3,1238793,02-25-2025 Magna CC Meeting Audio.MP3,mp3,Audio Recording
Planning Commission,1559,978341,https://www.utah.gov/pmn/sitemap/notice/978341.html,Magna Planning Commission,2025-03-20,2025-03-20,https://www.utah.gov/pmn/files/1249709.MP3,1249709,250320_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,982409,https://www.utah.gov/pmn/sitemap/notice/982409.html,Magna City Council Meeting,2025-03-25,2025-03-25,https://www.utah.gov/pmn/files/1251485.MP3,1251485,03-25-2025 Magna CC Audio.MP3,mp3,Audio Recording
Council,5803,985587,https://www.utah.gov/pmn/sitemap/notice/985587.html,Magna City Council Meeting,2025-04-08,2025-04-08,https://www.utah.gov/pmn/files/1258349.MP3,1258349,04-08-2025 Magna CC Audio.MP3,mp3,Audio Recording
Council,5803,988851,https://www.utah.gov/pmn/sitemap/notice/988851.html,Magna City Council Meeting,2025-04-22,2025-04-22,https://www.utah.gov/pmn/files/1263486.MP3,1263486,04-22-2025 Magna CC Audio.MP3,mp3,Audio Recording
Planning Commission,1559,989955,https://www.utah.gov/pmn/sitemap/notice/989955.html,Magna Planning Commission,2025-05-08,2025-05-08,https://www.utah.gov/pmn/files/1270031.MP3,1270031,250508_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,994033,https://www.utah.gov/pmn/sitemap/notice/994033.html,Magna City Council Meeting,2025-05-13,2025-05-13,https://www.utah.gov/pmn/files/1272231.MP3,1272231,05-13-2025 Magna CC Audio.MP3,mp3,Audio Recording
Council,5803,997323,https://www.utah.gov/pmn/sitemap/notice/997323.html,Magna City Council Meeting,2025-05-27,2025-05-27,https://www.utah.gov/pmn/files/1279257.mp3,1279257,05-27-2025 Magna CC Audio.mp3,mp3,Audio Recording
Council,5803,1001039,https://www.utah.gov/pmn/sitemap/notice/1001039.html,Magna City Council Meeting,2025-06-10,2025-06-10,https://www.utah.gov/pmn/files/1288131.MP3,1288131,06-10-2025 Magna CC Audio 1 of 2.MP3,mp3,Audio Recording
Council,5803,1001039,https://www.utah.gov/pmn/sitemap/notice/1001039.html,Magna City Council Meeting,2025-06-10,2025-06-10,https://www.utah.gov/pmn/files/1288133.MP3,1288133,06-10-2025 Magna CC Audio 2 of 2.MP3,mp3,Audio Recording
Council,5803,1007879,https://www.utah.gov/pmn/sitemap/notice/1007879.html,Magna City Council Meeting,2025-07-08,2025-07-08,https://www.utah.gov/pmn/files/1296533.MP3,1296533,07-08-2025 Magna CC Audio.MP3,mp3,Audio Recording
Planning Commission,1559,1006251,https://www.utah.gov/pmn/sitemap/notice/1006251.html,Magna Planning Commission,2025-07-10,2025-07-10,https://www.utah.gov/pmn/files/1297971.MP3,1297971,250710_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,1011005,https://www.utah.gov/pmn/sitemap/notice/1011005.html,Magna City Council Meeting,2025-07-22,2025-07-22,https://www.utah.gov/pmn/files/1302043.MP3,1302043,07-22-2025 Magna CC Audio.MP3,mp3,Audio Recording
Council,5803,1012139,https://www.utah.gov/pmn/sitemap/notice/1012139.html,Magna City Council Special Meeting,2025-07-30,2025-07-30,https://www.utah.gov/pmn/files/1313179.MP3,1313179,07-30-2025 Magna Special Meeting Audio.MP3,mp3,Audio Recording
Planning Commission,1559,1012589,https://www.utah.gov/pmn/sitemap/notice/1012589.html,Magna Planning Commission,2025-08-14,2025-08-14,https://www.utah.gov/pmn/files/1309815.MP3,1309815,250814_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,1018129,https://www.utah.gov/pmn/sitemap/notice/1018129.html,Magna Board of Canvassers Meeting,2025-08-26,2025-08-26,https://www.utah.gov/pmn/files/1321575.MP3,1321575,08-26-2025 Magna BOC Audio.MP3,mp3,Audio Recording
Council,5803,1017977,https://www.utah.gov/pmn/sitemap/notice/1017977.html,Magna City Council Meeting,2025-08-26,2025-08-26,https://www.utah.gov/pmn/files/1321571.mp3,1321571,08-26-2025 Magna CC Audio.mp3,mp3,Audio Recording
Council,5803,1021009,https://www.utah.gov/pmn/sitemap/notice/1021009.html,Magna City Council Meeting,2025-09-09,2025-09-09,https://www.utah.gov/pmn/files/1321541.MP3,1321541,09-09-2025 Magna CC Audio.MP3,mp3,Audio Recording
Planning Commission,1559,1019011,https://www.utah.gov/pmn/sitemap/notice/1019011.html,Magna Planning Commission,2025-09-11,2025-09-11,https://www.utah.gov/pmn/files/1322212.MP3,1322212,250912_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,1024831,https://www.utah.gov/pmn/sitemap/notice/1024831.html,Magna City Council Meeting,2025-09-23,2025-09-23,https://www.utah.gov/pmn/files/1356211.mp3,1356211,09-23-2025 Magna CC Audio.mp3,mp3,Audio Recording
Council,5803,1029821,https://www.utah.gov/pmn/sitemap/notice/1029821.html,Magna City Council Meeting,2025-10-14,2025-10-14,https://www.utah.gov/pmn/files/1337451.MP3,1337451,10-14-2025 Magna CC Audio.MP3,mp3,Audio Recording
Planning Commission,1559,1025479,https://www.utah.gov/pmn/sitemap/notice/1025479.html,Magna Planning Commission,2025-10-16,2025-10-16,https://www.utah.gov/pmn/files/1337835.MP3,1337835,251016_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,1033167,https://www.utah.gov/pmn/sitemap/notice/1033167.html,Magna City Council Meeting,2025-10-28,2025-10-28,https://www.utah.gov/pmn/files/1344977.MP3,1344977,10-28-2025 Magna CC Audio.MP3,mp3,Audio Recording
Planning Commission,1559,1032659,https://www.utah.gov/pmn/sitemap/notice/1032659.html,Magna Planning Commission,2025-11-13,2025-11-13,https://www.utah.gov/pmn/files/1350533.MP3,1350533,251113_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,1038119,https://www.utah.gov/pmn/sitemap/notice/1038119.html,Magna City Council Meeting,2025-11-18,2025-11-18,https://www.utah.gov/pmn/files/1355565.MP3,1355565,11-18-2025 Magna CC Audio.MP3,mp3,Audio Recording
Council,5803,1037927,https://www.utah.gov/pmn/sitemap/notice/1037927.html,Magna Board of Canvassers Meeting,2025-11-18,2025-11-18,https://www.utah.gov/pmn/files/1355563.MP3,1355563,11-18-2025 Magna CC Audio.MP3,mp3,Audio Recording
Council,5803,1043805,https://www.utah.gov/pmn/sitemap/notice/1043805.html,Magna City Council Meeting,2025-12-09,2025-12-09,https://www.utah.gov/pmn/files/1363659.MP3,1363659,12-09-2025 Magna CC Audio.MP3,mp3,Audio Recording
Council,5803,1051133,https://www.utah.gov/pmn/sitemap/notice/1051133.html,Magna City Council Meeting,2026-01-13,2026-01-13,https://www.utah.gov/pmn/files/1381733.MP3,1381733,01-13-2026 Magna CC Audio A.MP3,mp3,Audio Recording
Council,5803,1051133,https://www.utah.gov/pmn/sitemap/notice/1051133.html,Magna City Council Meeting,2026-01-13,2026-01-13,https://www.utah.gov/pmn/files/1381735.MP3,1381735,01-13-2026 Magna CC Audio B.MP3,mp3,Audio Recording
Council,5803,1054653,https://www.utah.gov/pmn/sitemap/notice/1054653.html,Magna City Council Meeting,2026-01-27,2026-01-27,https://www.utah.gov/pmn/files/1385249.MP3,1385249,01-27-2026 Magna CC Audio.MP3,mp3,Audio Recording
Council,5803,1058227,https://www.utah.gov/pmn/sitemap/notice/1058227.html,Magna City Council Meeting,2026-02-10,2026-02-10,https://www.utah.gov/pmn/files/1393319.MP3,1393319,02-10-2026 Magna CC Audio.MP3,mp3,Audio Recording
Council,5803,1061463,https://www.utah.gov/pmn/sitemap/notice/1061463.html,Magna City Council Meeting,2026-02-24,2026-02-24,https://www.utah.gov/pmn/files/1399403.mp3,1399403,02-24-2026 Magna CC Audio.mp3,mp3,Audio Recording
Council,5803,1062285,https://www.utah.gov/pmn/sitemap/notice/1062285.html,Magna City Council Retreat (Special Meeting),2026-02-27,2026-02-27,https://www.utah.gov/pmn/files/1399405.MP3,1399405,02-27-2026 Magna Retreat Audio A.MP3,mp3,Audio Recording
Council,5803,1062285,https://www.utah.gov/pmn/sitemap/notice/1062285.html,Magna City Council Retreat (Special Meeting),2026-02-27,2026-02-27,https://www.utah.gov/pmn/files/1399407.MP3,1399407,02-27-2026 Magna Retreat Audio B.MP3,mp3,Audio Recording
Council,5803,1062285,https://www.utah.gov/pmn/sitemap/notice/1062285.html,Magna City Council Retreat (Special Meeting),2026-02-27,2026-02-27,https://www.utah.gov/pmn/files/1399409.MP3,1399409,02-27-2026 Magna Retreat Audio C.MP3,mp3,Audio Recording
Council,5803,1062285,https://www.utah.gov/pmn/sitemap/notice/1062285.html,Magna City Council Retreat (Special Meeting),2026-02-27,2026-02-27,https://www.utah.gov/pmn/files/1399411.MP3,1399411,02-27-2026 Magna Retreat Audio D.MP3,mp3,Audio Recording
Council,5803,1064905,https://www.utah.gov/pmn/sitemap/notice/1064905.html,Magna City Council Meeting,2026-03-10,2026-03-10,https://www.utah.gov/pmn/files/1404812.MP3,1404812,03-10-2026 Magna CC Audio.MP3,mp3,Audio Recording
Planning Commission,1559,1062733,https://www.utah.gov/pmn/sitemap/notice/1062733.html,Magna Planning Commission,2026-03-12,2026-03-12,https://www.utah.gov/pmn/files/1408897.mp3,1408897,260312_MagnaPC_MtgRecording1of2.mp3,mp3,Audio Recording
Planning Commission,1559,1062733,https://www.utah.gov/pmn/sitemap/notice/1062733.html,Magna Planning Commission,2026-03-12,2026-03-12,https://www.utah.gov/pmn/files/1408899.mp3,1408899,260312_MagnaPC_MtgRecording2of2.mp3,mp3,Audio Recording
Council,5803,1068047,https://www.utah.gov/pmn/sitemap/notice/1068047.html,Magna City Council Meeting,2026-03-24,2026-03-24,https://www.utah.gov/pmn/files/1410593.MP3,1410593,03-24-2026 Magna CC Audio.MP3,mp3,Audio Recording
Planning Commission,1559,1068685,https://www.utah.gov/pmn/sitemap/notice/1068685.html,Magna Planning Commission,2026-04-09,2026-04-09,https://www.utah.gov/pmn/files/1417221.MP3,1417221,MagnaPC_MtgRecording1of2.MP3,mp3,Audio Recording
Planning Commission,1559,1068685,https://www.utah.gov/pmn/sitemap/notice/1068685.html,Magna Planning Commission,2026-04-09,2026-04-09,https://www.utah.gov/pmn/files/1417223.MP3,1417223,MagnaPC_MtgRecording2of2.MP3,mp3,Audio Recording
Council,5803,1072641,https://www.utah.gov/pmn/sitemap/notice/1072641.html,Magna City Council Meeting,2026-04-14,2026-04-14,https://www.utah.gov/pmn/files/1418603.MP3,1418603,04-14-2026 Magna CC Audio.MP3,mp3,Audio Recording
Council,5803,1076047,https://www.utah.gov/pmn/sitemap/notice/1076047.html,Magna City Council Meeting,2026-04-28,2026-04-28,https://www.utah.gov/pmn/files/1425085.MP3,1425085,04-28-2026 Magna CC Audio.MP3,mp3,Audio Recording
Council,5803,1076539,https://www.utah.gov/pmn/sitemap/notice/1076539.html,Magna City Council Special Meeting,2026-04-30,2026-04-30,https://www.utah.gov/pmn/files/1426135.MP3,1426135,04-30-2026 Magna SPECIAL Audio.MP3,mp3,Audio Recording
Council,5803,1079773,https://www.utah.gov/pmn/sitemap/notice/1079773.html,Magna City Council Meeting,2026-05-12,2026-05-12,https://www.utah.gov/pmn/files/1432593.MP3,1432593,05-12-2026 Magna CC Audio.MP3,mp3,Audio Recording
Planning Commission,1559,1075059,https://www.utah.gov/pmn/sitemap/notice/1075059.html,Magna Planning Commission,2026-05-14,2026-05-14,https://www.utah.gov/pmn/files/1434022.MP3,1434022,260514_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,1083339,https://www.utah.gov/pmn/sitemap/notice/1083339.html,Magna City Council Meeting,2026-05-26,2026-05-26,https://www.utah.gov/pmn/files/1441025.MP3,1441025,05-26-2026 Magna CC Audio.MP3,mp3,Audio Recording
Council,5803,1087199,https://www.utah.gov/pmn/sitemap/notice/1087199.html,Magna City Council Meeting,2026-06-09,2026-06-09,https://www.utah.gov/pmn/files/1448125.MP3,1448125,06-09-2026 Magna CC Audio.MP3,mp3,Audio Recording
Planning Commission,1559,1084341,https://www.utah.gov/pmn/sitemap/notice/1084341.html,Magna Planning Commission,2026-06-11,2026-06-11,https://www.utah.gov/pmn/files/1448155.MP3,1448155,260611_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,1090691,https://www.utah.gov/pmn/sitemap/notice/1090691.html,Magna City Council Meeting,2026-06-23,2026-06-23,https://www.utah.gov/pmn/files/1453851.MP3,1453851,06-23-2026 Magna CC Audio.MP3,mp3,Audio Recording
Planning Commission,1559,1090277,https://www.utah.gov/pmn/sitemap/notice/1090277.html,Magna Planning Commission,2026-07-09,2026-07-09,https://www.utah.gov/pmn/files/1460081.MP3,1460081,260709_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
