year,election_type,source_file,sheet,contest,vote_for,precinct,candidate,votes,suppressed,vote_method,times_cast,registered_voters
2025,municipal general,washco-election-20251104-results-export.csv,,Hurricane City Council,,27STG:34,DAVID B IMLAY,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Ivins City Mayor,,27STG:34,KEVIN SMITH,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Ivins City Council,,27STG:34,SHAD JOHNSEN,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Ivins City Council,,27STG:34,MIKE SCOTT,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Ivins City Council,,27STG:34,WAYNE D PENNINGTON,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Ivins City Council,,27STG:34,DILLON HURT,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:34,FOR,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:34,AGAINST,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,La Verkin City Mayor,,27STG:34,KELLY B. WILSON,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,La Verkin City Council,,27STG:34,AMANDA BARR,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,La Verkin City Council,,27STG:34,JOHN VINCENT VALENTI,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,La Verkin City Council,,27STG:34,CHRISTIAN KENNETH HARRISON,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,La Verkin City Council,,27STG:34,WITHDREW,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Mayor,,27STG:34,ALAN ROBERTS,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Mayor,,27STG:34,WAYNE D. PETERSON,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Council,,27STG:34,DORIS BROWN-MCNALLY,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Council,,27STG:34,AARON PRICE,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Council,,27STG:34,CHRISTINE MARIE HARVEY,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Council,,27STG:34,TROI GEE HOSTER,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Council Special 2 Yr Seat,,27STG:34,JEFFREY DOUGLAS ALLEN,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Council Special 2 Yr Seat,,27STG:34,ROCHELLE GARDNER,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Rockville Mayor,,27STG:34,KIMBERLEE CLARK ARNOLD,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Rockville Mayor,,27STG:34,PAM LEACH,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Rockville Council,,27STG:34,JEFFERY BALLARD,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Rockville Council,,27STG:34,ANDY EFSTRATIS,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Rockville Council,,27STG:34,JAN A.M. FASSELIN,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Rockville Council,,27STG:34,SKYLER D DAVIS,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Santa Clara City Mayor,,27STG:34,JARETT WAITE,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Santa Clara City Mayor,,27STG:34,BEN SHAKESPEARE,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Santa Clara City Council,,27STG:34,JIMI KESTIN,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Santa Clara City Council,,27STG:34,MARK W HENDRICKSON,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Santa Clara City Council,,27STG:34,CHRISTA HINTON,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Springdale Mayor,,27STG:34,BARBARA BRUNO,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Springdale Mayor,,27STG:34,PAT CAMPBELL,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Springdale Council,,27STG:34,NOEL BENSON,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Springdale Council,,27STG:34,JACK BURNS,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Springdale Council,,27STG:34,RANDY ATON,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Springdale Council,,27STG:34,TOM KENASTON,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,St George Mayor,,27STG:34,MICHELE RANDALL,228,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,St George Mayor,,27STG:34,JIMMIE B HUGHES,237,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,St George City Council,,27STG:34,GREG ALDRED,157,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,St George City Council,,27STG:34,JAMI LEAVITT,208,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,St George City Council,,27STG:34,NATALIE LARSEN,227,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,St George City Council,,27STG:34,MICHELLE TANNER,235,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Toquerville City Mayor,,27STG:34,DAN CATLIN,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Toquerville City Mayor,,27STG:34,JUSTIN SIP,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Toquerville City Council,,27STG:34,JENNY CHAMBERLAIN,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Toquerville City Council,,27STG:34,GARY CHAVES,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Toquerville City Council,,27STG:34,DAN WESTWOOD,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Toquerville City Council,,27STG:34,WAYNE OLSEN,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Toquerville City Council Special 2 Yr Seat,,27STG:34,CHUCK WILLIAMS,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Toquerville City Council Special 2 Yr Seat,,27STG:34,VALERIE PRESLAR,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Virgin Town Mayor,,27STG:34,JEAN MARIE KRAUSE,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Virgin Town Mayor,,27STG:34,MATTHEW REED SPENDLOVE,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Virgin Town Council,,27STG:34,VALERIE WENZ,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Virgin Town Council,,27STG:34,BLAKE SHAWN SPENDLOVE,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Virgin Town Council,,27STG:34,PAUL JAMES LUWE,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Virgin Town Council Special 2 Yr Seat,,27STG:34,JAMES J. KIETZMAN,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Washington City Mayor,,27STG:34,KRESS STAHELI,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Washington City Council,,27STG:34,KIM CASPERSON,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Washington City Council,,27STG:34,ED TRACEY,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Washington City Council,,27STG:34,BRET HENDERSON,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:34,JASON RANOA,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:34,LAURI MARSH,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:34,WESTON PETERSON,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:34,TIMOTHY J. BEAM,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:34,JOHNATHON WAYNE SOUTHWICK,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:34,RYAN CHRISTOPHER FRISBY,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:34,CHERYL ANN CHRISTENSEN,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:34,FERRIS EMERY,0,False,Total,468,1073
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Apple Valley Mayor,,27STG:35,WALTER EARL JOSEY,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Apple Valley Mayor,,27STG:35,MIKE FARRAR,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Apple Valley Council,,27STG:35,TRAVIS WELLS,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Apple Valley Council,,27STG:35,KEVIN L SAIR,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Apple Valley Council,,27STG:35,STEPHEN SPENCER,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Apple Valley Council,,27STG:35,SCOTT TAYLOR,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Apple Valley Council Special 2 Yr Seat,,27STG:35,ANNIE SPENDLOVE,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Apple Valley Council Special 2 Yr Seat,,27STG:35,RICHARD J PALMER,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Apple Valley Council Special 2 Yr Seat,,27STG:35,MARGARET OSOSKI,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,City of Enterprise Mayor,,27STG:35,BRANDON GUY HUMPHRIES,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,City of Enterprise Mayor,,27STG:35,MINDEE DAVIDSON,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,City of Enterprise Council,,27STG:35,JUSTIN SEEGMILLER,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,City of Enterprise Council,,27STG:35,DOUGLAS R TRUMAN,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,City of Enterprise Council,,27STG:35,KANTON VAUSE,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,City of Enterprise Council,,27STG:35,JERALD HUNT,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,City of Hildale Mayor,,27STG:35,DONIA JESSOP,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,City of Hildale Mayor,,27STG:35,GUY TIMPSON,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,City of Hildale Council,,27STG:35,IVAN LAMONT BLACK,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,City of Hildale Council,,27STG:35,TERRILL ROY MUSSER,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Hurricane City Mayor,,27STG:35,NANETTE (DUTTON) BILLINGS,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Hurricane City Mayor,,27STG:35,CLARK FAWCETT,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Hurricane City Council,,27STG:35,LYNN L EXCELL,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Hurricane City Council,,27STG:35,KEVIN THOMAS,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Hurricane City Council,,27STG:35,MICHAEL C. HIRSCHI,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Hurricane City Council,,27STG:35,DAVID B IMLAY,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Ivins City Mayor,,27STG:35,KEVIN SMITH,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Ivins City Council,,27STG:35,SHAD JOHNSEN,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Ivins City Council,,27STG:35,MIKE SCOTT,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Ivins City Council,,27STG:35,WAYNE D PENNINGTON,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Ivins City Council,,27STG:35,DILLON HURT,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:35,FOR,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:35,AGAINST,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,La Verkin City Mayor,,27STG:35,KELLY B. WILSON,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,La Verkin City Council,,27STG:35,AMANDA BARR,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,La Verkin City Council,,27STG:35,JOHN VINCENT VALENTI,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,La Verkin City Council,,27STG:35,CHRISTIAN KENNETH HARRISON,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,La Verkin City Council,,27STG:35,WITHDREW,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Mayor,,27STG:35,ALAN ROBERTS,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Mayor,,27STG:35,WAYNE D. PETERSON,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Council,,27STG:35,DORIS BROWN-MCNALLY,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Council,,27STG:35,AARON PRICE,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Council,,27STG:35,CHRISTINE MARIE HARVEY,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Council,,27STG:35,TROI GEE HOSTER,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Council Special 2 Yr Seat,,27STG:35,JEFFREY DOUGLAS ALLEN,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Council Special 2 Yr Seat,,27STG:35,ROCHELLE GARDNER,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Rockville Mayor,,27STG:35,KIMBERLEE CLARK ARNOLD,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Rockville Mayor,,27STG:35,PAM LEACH,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Rockville Council,,27STG:35,JEFFERY BALLARD,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Rockville Council,,27STG:35,ANDY EFSTRATIS,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Rockville Council,,27STG:35,JAN A.M. FASSELIN,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Rockville Council,,27STG:35,SKYLER D DAVIS,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Santa Clara City Mayor,,27STG:35,JARETT WAITE,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Santa Clara City Mayor,,27STG:35,BEN SHAKESPEARE,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Santa Clara City Council,,27STG:35,JIMI KESTIN,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Santa Clara City Council,,27STG:35,MARK W HENDRICKSON,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Santa Clara City Council,,27STG:35,CHRISTA HINTON,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Springdale Mayor,,27STG:35,BARBARA BRUNO,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Springdale Mayor,,27STG:35,PAT CAMPBELL,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Springdale Council,,27STG:35,NOEL BENSON,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Springdale Council,,27STG:35,JACK BURNS,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Springdale Council,,27STG:35,RANDY ATON,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Springdale Council,,27STG:35,TOM KENASTON,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,St George Mayor,,27STG:35,MICHELE RANDALL,132,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,St George Mayor,,27STG:35,JIMMIE B HUGHES,235,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,St George City Council,,27STG:35,GREG ALDRED,137,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,St George City Council,,27STG:35,JAMI LEAVITT,121,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,St George City Council,,27STG:35,NATALIE LARSEN,184,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,St George City Council,,27STG:35,MICHELLE TANNER,214,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Toquerville City Mayor,,27STG:35,DAN CATLIN,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Toquerville City Mayor,,27STG:35,JUSTIN SIP,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Toquerville City Council,,27STG:35,JENNY CHAMBERLAIN,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Toquerville City Council,,27STG:35,GARY CHAVES,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Toquerville City Council,,27STG:35,DAN WESTWOOD,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Toquerville City Council,,27STG:35,WAYNE OLSEN,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Toquerville City Council Special 2 Yr Seat,,27STG:35,CHUCK WILLIAMS,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Toquerville City Council Special 2 Yr Seat,,27STG:35,VALERIE PRESLAR,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Virgin Town Mayor,,27STG:35,JEAN MARIE KRAUSE,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Virgin Town Mayor,,27STG:35,MATTHEW REED SPENDLOVE,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Virgin Town Council,,27STG:35,VALERIE WENZ,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Virgin Town Council,,27STG:35,BLAKE SHAWN SPENDLOVE,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Virgin Town Council,,27STG:35,PAUL JAMES LUWE,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Virgin Town Council Special 2 Yr Seat,,27STG:35,JAMES J. KIETZMAN,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Washington City Mayor,,27STG:35,KRESS STAHELI,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Washington City Council,,27STG:35,KIM CASPERSON,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Washington City Council,,27STG:35,ED TRACEY,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Washington City Council,,27STG:35,BRET HENDERSON,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:35,JASON RANOA,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:35,LAURI MARSH,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:35,WESTON PETERSON,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:35,TIMOTHY J. BEAM,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:35,JOHNATHON WAYNE SOUTHWICK,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:35,RYAN CHRISTOPHER FRISBY,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:35,CHERYL ANN CHRISTENSEN,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:35,FERRIS EMERY,0,False,Total,368,917
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Apple Valley Mayor,,27STG:36,WALTER EARL JOSEY,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Apple Valley Mayor,,27STG:36,MIKE FARRAR,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Apple Valley Council,,27STG:36,TRAVIS WELLS,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Apple Valley Council,,27STG:36,KEVIN L SAIR,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Apple Valley Council,,27STG:36,STEPHEN SPENCER,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Apple Valley Council,,27STG:36,SCOTT TAYLOR,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Apple Valley Council Special 2 Yr Seat,,27STG:36,ANNIE SPENDLOVE,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Apple Valley Council Special 2 Yr Seat,,27STG:36,RICHARD J PALMER,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Apple Valley Council Special 2 Yr Seat,,27STG:36,MARGARET OSOSKI,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,City of Enterprise Mayor,,27STG:36,BRANDON GUY HUMPHRIES,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,City of Enterprise Mayor,,27STG:36,MINDEE DAVIDSON,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,City of Enterprise Council,,27STG:36,JUSTIN SEEGMILLER,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,City of Enterprise Council,,27STG:36,DOUGLAS R TRUMAN,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,City of Enterprise Council,,27STG:36,KANTON VAUSE,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,City of Enterprise Council,,27STG:36,JERALD HUNT,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,City of Hildale Mayor,,27STG:36,DONIA JESSOP,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,City of Hildale Mayor,,27STG:36,GUY TIMPSON,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,City of Hildale Council,,27STG:36,IVAN LAMONT BLACK,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,City of Hildale Council,,27STG:36,TERRILL ROY MUSSER,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Hurricane City Mayor,,27STG:36,NANETTE (DUTTON) BILLINGS,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Hurricane City Mayor,,27STG:36,CLARK FAWCETT,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Hurricane City Council,,27STG:36,LYNN L EXCELL,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Hurricane City Council,,27STG:36,KEVIN THOMAS,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Hurricane City Council,,27STG:36,MICHAEL C. HIRSCHI,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Hurricane City Council,,27STG:36,DAVID B IMLAY,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Ivins City Mayor,,27STG:36,KEVIN SMITH,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Ivins City Council,,27STG:36,SHAD JOHNSEN,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Ivins City Council,,27STG:36,MIKE SCOTT,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Ivins City Council,,27STG:36,WAYNE D PENNINGTON,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Ivins City Council,,27STG:36,DILLON HURT,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:36,FOR,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Cancelled,,27STG:36,AGAINST,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,La Verkin City Mayor,,27STG:36,KELLY B. WILSON,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,La Verkin City Council,,27STG:36,AMANDA BARR,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,La Verkin City Council,,27STG:36,JOHN VINCENT VALENTI,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,La Verkin City Council,,27STG:36,CHRISTIAN KENNETH HARRISON,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,La Verkin City Council,,27STG:36,WITHDREW,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Mayor,,27STG:36,ALAN ROBERTS,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Mayor,,27STG:36,WAYNE D. PETERSON,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Council,,27STG:36,DORIS BROWN-MCNALLY,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Council,,27STG:36,AARON PRICE,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Council,,27STG:36,CHRISTINE MARIE HARVEY,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Council,,27STG:36,TROI GEE HOSTER,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Council Special 2 Yr Seat,,27STG:36,JEFFREY DOUGLAS ALLEN,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Leeds Council Special 2 Yr Seat,,27STG:36,ROCHELLE GARDNER,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Rockville Mayor,,27STG:36,KIMBERLEE CLARK ARNOLD,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Rockville Mayor,,27STG:36,PAM LEACH,0,False,Total,363,719
2025,municipal general,washco-election-20251104-results-export.csv,,Town of Rockville Council,,27STG:36,JEFFERY BALLARD,0,False,Total,363,719
