EventItemId,_event_id,_body_id,VotePersonId,VotePersonName,VoteValueId,VoteValueName
32767,3013,138,345,Shireen Ghorbani,16,Aye
32767,3013,138,202,Richard Snelgrove,16,Aye
32767,3013,138,203,Jim Bradley,16,Aye
32767,3013,138,189,Arlyn Bradshaw,16,Aye
32767,3013,138,191,Michael Jensen,20,Excused
32767,3013,138,195,Ann Granato,16,Aye
32767,3013,138,197,Steve DeBry,16,Aye
32767,3013,138,199,Max Burdick,20,Excused
32767,3013,138,193,Aimee Winder Newton,16,Aye
32768,3013,138,345,Shireen Ghorbani,16,Aye
32768,3013,138,202,Richard Snelgrove,16,Aye
32768,3013,138,203,Jim Bradley,16,Aye
32768,3013,138,189,Arlyn Bradshaw,16,Aye
32768,3013,138,191,Michael Jensen,20,Excused
32768,3013,138,195,Ann Granato,16,Aye
32768,3013,138,197,Steve DeBry,16,Aye
32768,3013,138,199,Max Burdick,20,Excused
32768,3013,138,193,Aimee Winder Newton,16,Aye
32769,3013,138,345,Shireen Ghorbani,16,Aye
32769,3013,138,202,Richard Snelgrove,16,Aye
32769,3013,138,203,Jim Bradley,16,Aye
32769,3013,138,189,Arlyn Bradshaw,16,Aye
32769,3013,138,191,Michael Jensen,20,Excused
32769,3013,138,195,Ann Granato,16,Aye
32769,3013,138,197,Steve DeBry,16,Aye
32769,3013,138,199,Max Burdick,20,Excused
32769,3013,138,193,Aimee Winder Newton,16,Aye
32770,3013,138,345,Shireen Ghorbani,16,Aye
32770,3013,138,202,Richard Snelgrove,16,Aye
32770,3013,138,203,Jim Bradley,16,Aye
32770,3013,138,189,Arlyn Bradshaw,16,Aye
32770,3013,138,191,Michael Jensen,20,Excused
32770,3013,138,195,Ann Granato,16,Aye
32770,3013,138,197,Steve DeBry,16,Aye
32770,3013,138,199,Max Burdick,20,Excused
32770,3013,138,193,Aimee Winder Newton,16,Aye
32771,3013,138,345,Shireen Ghorbani,16,Aye
32771,3013,138,202,Richard Snelgrove,16,Aye
32771,3013,138,203,Jim Bradley,16,Aye
32771,3013,138,189,Arlyn Bradshaw,16,Aye
32771,3013,138,191,Michael Jensen,20,Excused
32771,3013,138,195,Ann Granato,16,Aye
32771,3013,138,197,Steve DeBry,16,Aye
32771,3013,138,199,Max Burdick,20,Excused
32771,3013,138,193,Aimee Winder Newton,16,Aye
32772,3013,138,345,Shireen Ghorbani,16,Aye
32772,3013,138,202,Richard Snelgrove,16,Aye
32772,3013,138,203,Jim Bradley,16,Aye
32772,3013,138,189,Arlyn Bradshaw,16,Aye
32772,3013,138,191,Michael Jensen,20,Excused
32772,3013,138,195,Ann Granato,16,Aye
32772,3013,138,197,Steve DeBry,16,Aye
32772,3013,138,199,Max Burdick,20,Excused
32772,3013,138,193,Aimee Winder Newton,16,Aye
32778,3013,138,345,Shireen Ghorbani,16,Aye
32778,3013,138,202,Richard Snelgrove,16,Aye
32778,3013,138,203,Jim Bradley,16,Aye
32778,3013,138,189,Arlyn Bradshaw,16,Aye
32778,3013,138,191,Michael Jensen,20,Excused
32778,3013,138,195,Ann Granato,16,Aye
32778,3013,138,197,Steve DeBry,16,Aye
32778,3013,138,199,Max Burdick,20,Excused
32778,3013,138,193,Aimee Winder Newton,16,Aye
32802,3013,138,345,Shireen Ghorbani,16,Aye
32802,3013,138,202,Richard Snelgrove,16,Aye
32802,3013,138,203,Jim Bradley,16,Aye
32802,3013,138,189,Arlyn Bradshaw,16,Aye
32802,3013,138,191,Michael Jensen,20,Excused
32802,3013,138,195,Ann Granato,16,Aye
32802,3013,138,197,Steve DeBry,16,Aye
32802,3013,138,199,Max Burdick,20,Excused
32802,3013,138,193,Aimee Winder Newton,16,Aye
32803,3013,138,345,Shireen Ghorbani,16,Aye
32803,3013,138,202,Richard Snelgrove,16,Aye
32803,3013,138,203,Jim Bradley,16,Aye
32803,3013,138,189,Arlyn Bradshaw,16,Aye
32803,3013,138,191,Michael Jensen,20,Excused
32803,3013,138,195,Ann Granato,16,Aye
32803,3013,138,197,Steve DeBry,16,Aye
32803,3013,138,199,Max Burdick,20,Excused
32803,3013,138,193,Aimee Winder Newton,16,Aye
32840,3013,138,345,Shireen Ghorbani,16,Aye
32840,3013,138,202,Richard Snelgrove,16,Aye
32840,3013,138,203,Jim Bradley,16,Aye
32840,3013,138,189,Arlyn Bradshaw,16,Aye
32840,3013,138,191,Michael Jensen,20,Excused
32840,3013,138,195,Ann Granato,16,Aye
32840,3013,138,197,Steve DeBry,16,Aye
32840,3013,138,199,Max Burdick,20,Excused
32840,3013,138,193,Aimee Winder Newton,16,Aye
32911,3014,138,345,Shireen Ghorbani,16,Aye
32911,3014,138,202,Richard Snelgrove,16,Aye
32911,3014,138,203,Jim Bradley,16,Aye
32911,3014,138,189,Arlyn Bradshaw,16,Aye
32911,3014,138,191,Michael Jensen,20,Excused
32911,3014,138,195,Ann Granato,16,Aye
32911,3014,138,197,Steve DeBry,16,Aye
32911,3014,138,199,Max Burdick,16,Aye
32911,3014,138,193,Aimee Winder Newton,16,Aye
32912,3014,138,345,Shireen Ghorbani,16,Aye
32912,3014,138,202,Richard Snelgrove,16,Aye
32912,3014,138,203,Jim Bradley,16,Aye
32912,3014,138,189,Arlyn Bradshaw,16,Aye
32912,3014,138,191,Michael Jensen,20,Excused
32912,3014,138,195,Ann Granato,16,Aye
32912,3014,138,197,Steve DeBry,16,Aye
32912,3014,138,199,Max Burdick,16,Aye
32912,3014,138,193,Aimee Winder Newton,16,Aye
32918,3014,138,345,Shireen Ghorbani,16,Aye
32918,3014,138,202,Richard Snelgrove,16,Aye
32918,3014,138,203,Jim Bradley,16,Aye
32918,3014,138,189,Arlyn Bradshaw,16,Aye
32918,3014,138,191,Michael Jensen,20,Excused
32918,3014,138,195,Ann Granato,16,Aye
32918,3014,138,197,Steve DeBry,16,Aye
32918,3014,138,199,Max Burdick,16,Aye
32918,3014,138,193,Aimee Winder Newton,16,Aye
32919,3014,138,345,Shireen Ghorbani,16,Aye
32919,3014,138,202,Richard Snelgrove,16,Aye
32919,3014,138,203,Jim Bradley,16,Aye
32919,3014,138,189,Arlyn Bradshaw,16,Aye
32919,3014,138,191,Michael Jensen,20,Excused
32919,3014,138,195,Ann Granato,16,Aye
32919,3014,138,197,Steve DeBry,16,Aye
32919,3014,138,199,Max Burdick,16,Aye
32919,3014,138,193,Aimee Winder Newton,16,Aye
32920,3014,138,345,Shireen Ghorbani,16,Aye
32920,3014,138,202,Richard Snelgrove,16,Aye
32920,3014,138,203,Jim Bradley,16,Aye
32920,3014,138,189,Arlyn Bradshaw,16,Aye
32920,3014,138,191,Michael Jensen,20,Excused
32920,3014,138,195,Ann Granato,16,Aye
32920,3014,138,197,Steve DeBry,16,Aye
32920,3014,138,199,Max Burdick,16,Aye
32920,3014,138,193,Aimee Winder Newton,16,Aye
32944,3014,138,345,Shireen Ghorbani,16,Aye
32944,3014,138,202,Richard Snelgrove,16,Aye
32944,3014,138,203,Jim Bradley,16,Aye
32944,3014,138,189,Arlyn Bradshaw,16,Aye
32944,3014,138,191,Michael Jensen,20,Excused
32944,3014,138,195,Ann Granato,16,Aye
32944,3014,138,197,Steve DeBry,16,Aye
32944,3014,138,199,Max Burdick,16,Aye
32944,3014,138,193,Aimee Winder Newton,16,Aye
32948,3014,138,345,Shireen Ghorbani,16,Aye
32948,3014,138,202,Richard Snelgrove,16,Aye
32948,3014,138,203,Jim Bradley,16,Aye
32948,3014,138,189,Arlyn Bradshaw,16,Aye
32948,3014,138,191,Michael Jensen,20,Excused
32948,3014,138,195,Ann Granato,16,Aye
32948,3014,138,197,Steve DeBry,16,Aye
32948,3014,138,199,Max Burdick,16,Aye
32948,3014,138,193,Aimee Winder Newton,16,Aye
33071,3021,138,345,Shireen Ghorbani,16,Aye
33071,3021,138,202,Richard Snelgrove,16,Aye
33071,3021,138,203,Jim Bradley,16,Aye
33071,3021,138,189,Arlyn Bradshaw,16,Aye
33071,3021,138,191,Michael Jensen,20,Excused
33071,3021,138,195,Ann Granato,16,Aye
33071,3021,138,197,Steve DeBry,16,Aye
33071,3021,138,199,Max Burdick,16,Aye
33071,3021,138,193,Aimee Winder Newton,16,Aye
33072,3021,138,345,Shireen Ghorbani,16,Aye
33072,3021,138,202,Richard Snelgrove,16,Aye
33072,3021,138,203,Jim Bradley,16,Aye
33072,3021,138,189,Arlyn Bradshaw,16,Aye
33072,3021,138,191,Michael Jensen,20,Excused
33072,3021,138,195,Ann Granato,16,Aye
33072,3021,138,197,Steve DeBry,16,Aye
33072,3021,138,199,Max Burdick,16,Aye
33072,3021,138,193,Aimee Winder Newton,16,Aye
33074,3021,138,345,Shireen Ghorbani,16,Aye
33074,3021,138,202,Richard Snelgrove,16,Aye
33074,3021,138,203,Jim Bradley,16,Aye
33074,3021,138,189,Arlyn Bradshaw,16,Aye
33074,3021,138,191,Michael Jensen,20,Excused
33074,3021,138,195,Ann Granato,16,Aye
33074,3021,138,197,Steve DeBry,16,Aye
33074,3021,138,199,Max Burdick,16,Aye
33074,3021,138,193,Aimee Winder Newton,16,Aye
33079,3021,138,345,Shireen Ghorbani,16,Aye
33079,3021,138,202,Richard Snelgrove,16,Aye
33079,3021,138,203,Jim Bradley,16,Aye
33079,3021,138,189,Arlyn Bradshaw,16,Aye
33079,3021,138,191,Michael Jensen,20,Excused
33079,3021,138,195,Ann Granato,16,Aye
33079,3021,138,197,Steve DeBry,16,Aye
33079,3021,138,199,Max Burdick,16,Aye
33079,3021,138,193,Aimee Winder Newton,16,Aye
33105,3021,138,345,Shireen Ghorbani,16,Aye
33105,3021,138,202,Richard Snelgrove,16,Aye
33105,3021,138,203,Jim Bradley,16,Aye
33105,3021,138,189,Arlyn Bradshaw,16,Aye
33105,3021,138,191,Michael Jensen,20,Excused
33105,3021,138,195,Ann Granato,16,Aye
33105,3021,138,197,Steve DeBry,16,Aye
33105,3021,138,199,Max Burdick,16,Aye
33105,3021,138,193,Aimee Winder Newton,16,Aye
33113,3021,138,345,Shireen Ghorbani,16,Aye
33113,3021,138,202,Richard Snelgrove,16,Aye
33113,3021,138,203,Jim Bradley,16,Aye
33113,3021,138,189,Arlyn Bradshaw,16,Aye
33113,3021,138,191,Michael Jensen,20,Excused
33113,3021,138,195,Ann Granato,16,Aye
33113,3021,138,197,Steve DeBry,16,Aye
33113,3021,138,199,Max Burdick,16,Aye
33113,3021,138,193,Aimee Winder Newton,16,Aye
33115,3021,138,345,Shireen Ghorbani,16,Aye
33115,3021,138,202,Richard Snelgrove,16,Aye
33115,3021,138,203,Jim Bradley,16,Aye
33115,3021,138,189,Arlyn Bradshaw,16,Aye
33115,3021,138,191,Michael Jensen,20,Excused
33115,3021,138,195,Ann Granato,16,Aye
33115,3021,138,197,Steve DeBry,16,Aye
33115,3021,138,199,Max Burdick,16,Aye
33115,3021,138,193,Aimee Winder Newton,16,Aye
33275,3022,138,345,Shireen Ghorbani,16,Aye
33275,3022,138,202,Richard Snelgrove,17,Nay
33275,3022,138,203,Jim Bradley,16,Aye
33275,3022,138,189,Arlyn Bradshaw,16,Aye
33275,3022,138,191,Michael Jensen,16,Aye
33275,3022,138,195,Ann Granato,16,Aye
33275,3022,138,197,Steve DeBry,17,Nay
33275,3022,138,199,Max Burdick,16,Aye
33275,3022,138,193,Aimee Winder Newton,17,Nay
33277,3022,138,345,Shireen Ghorbani,16,Aye
33277,3022,138,202,Richard Snelgrove,16,Aye
33277,3022,138,203,Jim Bradley,16,Aye
33277,3022,138,189,Arlyn Bradshaw,16,Aye
33277,3022,138,191,Michael Jensen,16,Aye
33277,3022,138,195,Ann Granato,16,Aye
33277,3022,138,197,Steve DeBry,16,Aye
33277,3022,138,199,Max Burdick,16,Aye
33277,3022,138,193,Aimee Winder Newton,16,Aye
33278,3022,138,345,Shireen Ghorbani,16,Aye
33278,3022,138,202,Richard Snelgrove,16,Aye
33278,3022,138,203,Jim Bradley,16,Aye
33278,3022,138,189,Arlyn Bradshaw,16,Aye
33278,3022,138,191,Michael Jensen,16,Aye
33278,3022,138,195,Ann Granato,16,Aye
33278,3022,138,197,Steve DeBry,16,Aye
33278,3022,138,199,Max Burdick,16,Aye
33278,3022,138,193,Aimee Winder Newton,16,Aye
33285,3022,138,345,Shireen Ghorbani,16,Aye
33285,3022,138,202,Richard Snelgrove,16,Aye
33285,3022,138,203,Jim Bradley,16,Aye
33285,3022,138,189,Arlyn Bradshaw,16,Aye
33285,3022,138,191,Michael Jensen,16,Aye
33285,3022,138,195,Ann Granato,16,Aye
33285,3022,138,197,Steve DeBry,16,Aye
33285,3022,138,199,Max Burdick,16,Aye
33285,3022,138,193,Aimee Winder Newton,16,Aye
33289,3022,138,345,Shireen Ghorbani,16,Aye
33289,3022,138,202,Richard Snelgrove,16,Aye
33289,3022,138,203,Jim Bradley,16,Aye
33289,3022,138,189,Arlyn Bradshaw,16,Aye
33289,3022,138,191,Michael Jensen,16,Aye
33289,3022,138,195,Ann Granato,16,Aye
33289,3022,138,197,Steve DeBry,16,Aye
33289,3022,138,199,Max Burdick,16,Aye
33289,3022,138,193,Aimee Winder Newton,16,Aye
33290,3022,138,345,Shireen Ghorbani,16,Aye
33290,3022,138,202,Richard Snelgrove,16,Aye
33290,3022,138,203,Jim Bradley,16,Aye
33290,3022,138,189,Arlyn Bradshaw,16,Aye
33290,3022,138,191,Michael Jensen,16,Aye
33290,3022,138,195,Ann Granato,16,Aye
33290,3022,138,197,Steve DeBry,16,Aye
33290,3022,138,199,Max Burdick,16,Aye
33290,3022,138,193,Aimee Winder Newton,16,Aye
33291,3022,138,345,Shireen Ghorbani,16,Aye
33291,3022,138,202,Richard Snelgrove,16,Aye
33291,3022,138,203,Jim Bradley,16,Aye
33291,3022,138,189,Arlyn Bradshaw,16,Aye
33291,3022,138,191,Michael Jensen,16,Aye
33291,3022,138,195,Ann Granato,16,Aye
33291,3022,138,197,Steve DeBry,16,Aye
33291,3022,138,199,Max Burdick,16,Aye
33291,3022,138,193,Aimee Winder Newton,16,Aye
33292,3022,138,345,Shireen Ghorbani,16,Aye
33292,3022,138,202,Richard Snelgrove,16,Aye
33292,3022,138,203,Jim Bradley,16,Aye
33292,3022,138,189,Arlyn Bradshaw,16,Aye
33292,3022,138,191,Michael Jensen,16,Aye
33292,3022,138,195,Ann Granato,16,Aye
33292,3022,138,197,Steve DeBry,16,Aye
33292,3022,138,199,Max Burdick,16,Aye
33292,3022,138,193,Aimee Winder Newton,16,Aye
33293,3022,138,345,Shireen Ghorbani,16,Aye
33293,3022,138,202,Richard Snelgrove,16,Aye
33293,3022,138,203,Jim Bradley,16,Aye
33293,3022,138,189,Arlyn Bradshaw,16,Aye
33293,3022,138,191,Michael Jensen,16,Aye
33293,3022,138,195,Ann Granato,16,Aye
33293,3022,138,197,Steve DeBry,16,Aye
33293,3022,138,199,Max Burdick,16,Aye
33293,3022,138,193,Aimee Winder Newton,16,Aye
33294,3022,138,345,Shireen Ghorbani,16,Aye
33294,3022,138,202,Richard Snelgrove,16,Aye
33294,3022,138,203,Jim Bradley,16,Aye
33294,3022,138,189,Arlyn Bradshaw,16,Aye
33294,3022,138,191,Michael Jensen,16,Aye
33294,3022,138,195,Ann Granato,16,Aye
33294,3022,138,197,Steve DeBry,16,Aye
33294,3022,138,199,Max Burdick,16,Aye
33294,3022,138,193,Aimee Winder Newton,16,Aye
33295,3022,138,345,Shireen Ghorbani,16,Aye
33295,3022,138,202,Richard Snelgrove,16,Aye
33295,3022,138,203,Jim Bradley,16,Aye
33295,3022,138,189,Arlyn Bradshaw,16,Aye
33295,3022,138,191,Michael Jensen,16,Aye
33295,3022,138,195,Ann Granato,16,Aye
33295,3022,138,197,Steve DeBry,16,Aye
33295,3022,138,199,Max Burdick,16,Aye
33295,3022,138,193,Aimee Winder Newton,16,Aye
33296,3022,138,345,Shireen Ghorbani,16,Aye
33296,3022,138,202,Richard Snelgrove,16,Aye
33296,3022,138,203,Jim Bradley,16,Aye
33296,3022,138,189,Arlyn Bradshaw,16,Aye
33296,3022,138,191,Michael Jensen,16,Aye
33296,3022,138,195,Ann Granato,16,Aye
33296,3022,138,197,Steve DeBry,16,Aye
33296,3022,138,199,Max Burdick,16,Aye
33296,3022,138,193,Aimee Winder Newton,16,Aye
33297,3022,138,345,Shireen Ghorbani,16,Aye
33297,3022,138,202,Richard Snelgrove,16,Aye
33297,3022,138,203,Jim Bradley,16,Aye
33297,3022,138,189,Arlyn Bradshaw,16,Aye
33297,3022,138,191,Michael Jensen,16,Aye
33297,3022,138,195,Ann Granato,16,Aye
33297,3022,138,197,Steve DeBry,16,Aye
33297,3022,138,199,Max Burdick,16,Aye
33297,3022,138,193,Aimee Winder Newton,16,Aye
33298,3022,138,345,Shireen Ghorbani,16,Aye
33298,3022,138,202,Richard Snelgrove,16,Aye
33298,3022,138,203,Jim Bradley,16,Aye
33298,3022,138,189,Arlyn Bradshaw,16,Aye
33298,3022,138,191,Michael Jensen,16,Aye
33298,3022,138,195,Ann Granato,16,Aye
33298,3022,138,197,Steve DeBry,16,Aye
33298,3022,138,199,Max Burdick,16,Aye
33298,3022,138,193,Aimee Winder Newton,16,Aye
33300,3022,138,345,Shireen Ghorbani,16,Aye
33300,3022,138,202,Richard Snelgrove,16,Aye
33300,3022,138,203,Jim Bradley,16,Aye
33300,3022,138,189,Arlyn Bradshaw,16,Aye
33300,3022,138,191,Michael Jensen,16,Aye
33300,3022,138,195,Ann Granato,16,Aye
33300,3022,138,197,Steve DeBry,16,Aye
33300,3022,138,199,Max Burdick,16,Aye
33300,3022,138,193,Aimee Winder Newton,16,Aye
33301,3022,138,345,Shireen Ghorbani,16,Aye
33301,3022,138,202,Richard Snelgrove,16,Aye
33301,3022,138,203,Jim Bradley,16,Aye
33301,3022,138,189,Arlyn Bradshaw,16,Aye
33301,3022,138,191,Michael Jensen,16,Aye
33301,3022,138,195,Ann Granato,16,Aye
33301,3022,138,197,Steve DeBry,16,Aye
33301,3022,138,199,Max Burdick,16,Aye
33301,3022,138,193,Aimee Winder Newton,16,Aye
33303,3022,138,345,Shireen Ghorbani,16,Aye
33303,3022,138,202,Richard Snelgrove,16,Aye
33303,3022,138,203,Jim Bradley,16,Aye
33303,3022,138,189,Arlyn Bradshaw,16,Aye
33303,3022,138,191,Michael Jensen,16,Aye
33303,3022,138,195,Ann Granato,16,Aye
33303,3022,138,197,Steve DeBry,16,Aye
33303,3022,138,199,Max Burdick,16,Aye
33303,3022,138,193,Aimee Winder Newton,16,Aye
33304,3022,138,345,Shireen Ghorbani,16,Aye
33304,3022,138,202,Richard Snelgrove,16,Aye
33304,3022,138,203,Jim Bradley,16,Aye
33304,3022,138,189,Arlyn Bradshaw,16,Aye
33304,3022,138,191,Michael Jensen,16,Aye
33304,3022,138,195,Ann Granato,16,Aye
33304,3022,138,197,Steve DeBry,16,Aye
33304,3022,138,199,Max Burdick,16,Aye
33304,3022,138,193,Aimee Winder Newton,16,Aye
33305,3022,138,345,Shireen Ghorbani,16,Aye
33305,3022,138,202,Richard Snelgrove,16,Aye
33305,3022,138,203,Jim Bradley,16,Aye
33305,3022,138,189,Arlyn Bradshaw,16,Aye
33305,3022,138,191,Michael Jensen,16,Aye
33305,3022,138,195,Ann Granato,16,Aye
33305,3022,138,197,Steve DeBry,16,Aye
33305,3022,138,199,Max Burdick,16,Aye
33305,3022,138,193,Aimee Winder Newton,16,Aye
33306,3022,138,345,Shireen Ghorbani,16,Aye
33306,3022,138,202,Richard Snelgrove,16,Aye
33306,3022,138,203,Jim Bradley,16,Aye
33306,3022,138,189,Arlyn Bradshaw,16,Aye
33306,3022,138,191,Michael Jensen,16,Aye
33306,3022,138,195,Ann Granato,16,Aye
33306,3022,138,197,Steve DeBry,16,Aye
33306,3022,138,199,Max Burdick,16,Aye
33306,3022,138,193,Aimee Winder Newton,16,Aye
33307,3022,138,345,Shireen Ghorbani,16,Aye
33307,3022,138,202,Richard Snelgrove,16,Aye
33307,3022,138,203,Jim Bradley,16,Aye
33307,3022,138,189,Arlyn Bradshaw,16,Aye
33307,3022,138,191,Michael Jensen,16,Aye
33307,3022,138,195,Ann Granato,16,Aye
33307,3022,138,197,Steve DeBry,16,Aye
33307,3022,138,199,Max Burdick,16,Aye
33307,3022,138,193,Aimee Winder Newton,16,Aye
33308,3022,138,345,Shireen Ghorbani,16,Aye
33308,3022,138,202,Richard Snelgrove,16,Aye
33308,3022,138,203,Jim Bradley,16,Aye
33308,3022,138,189,Arlyn Bradshaw,16,Aye
33308,3022,138,191,Michael Jensen,16,Aye
33308,3022,138,195,Ann Granato,16,Aye
33308,3022,138,197,Steve DeBry,16,Aye
33308,3022,138,199,Max Burdick,16,Aye
33308,3022,138,193,Aimee Winder Newton,16,Aye
33309,3022,138,345,Shireen Ghorbani,16,Aye
33309,3022,138,202,Richard Snelgrove,16,Aye
33309,3022,138,203,Jim Bradley,16,Aye
33309,3022,138,189,Arlyn Bradshaw,16,Aye
33309,3022,138,191,Michael Jensen,16,Aye
33309,3022,138,195,Ann Granato,16,Aye
33309,3022,138,197,Steve DeBry,16,Aye
33309,3022,138,199,Max Burdick,16,Aye
33309,3022,138,193,Aimee Winder Newton,16,Aye
33310,3022,138,345,Shireen Ghorbani,16,Aye
33310,3022,138,202,Richard Snelgrove,16,Aye
33310,3022,138,203,Jim Bradley,16,Aye
33310,3022,138,189,Arlyn Bradshaw,16,Aye
33310,3022,138,191,Michael Jensen,16,Aye
33310,3022,138,195,Ann Granato,16,Aye
33310,3022,138,197,Steve DeBry,16,Aye
33310,3022,138,199,Max Burdick,16,Aye
33310,3022,138,193,Aimee Winder Newton,16,Aye
33311,3022,138,345,Shireen Ghorbani,16,Aye
33311,3022,138,202,Richard Snelgrove,16,Aye
33311,3022,138,203,Jim Bradley,16,Aye
33311,3022,138,189,Arlyn Bradshaw,16,Aye
33311,3022,138,191,Michael Jensen,16,Aye
33311,3022,138,195,Ann Granato,16,Aye
33311,3022,138,197,Steve DeBry,16,Aye
33311,3022,138,199,Max Burdick,16,Aye
33311,3022,138,193,Aimee Winder Newton,16,Aye
33312,3022,138,345,Shireen Ghorbani,16,Aye
33312,3022,138,202,Richard Snelgrove,16,Aye
33312,3022,138,203,Jim Bradley,16,Aye
33312,3022,138,189,Arlyn Bradshaw,16,Aye
33312,3022,138,191,Michael Jensen,16,Aye
33312,3022,138,195,Ann Granato,16,Aye
33312,3022,138,197,Steve DeBry,16,Aye
33312,3022,138,199,Max Burdick,16,Aye
33312,3022,138,193,Aimee Winder Newton,16,Aye
33313,3022,138,345,Shireen Ghorbani,16,Aye
33313,3022,138,202,Richard Snelgrove,16,Aye
33313,3022,138,203,Jim Bradley,16,Aye
33313,3022,138,189,Arlyn Bradshaw,16,Aye
33313,3022,138,191,Michael Jensen,16,Aye
33313,3022,138,195,Ann Granato,16,Aye
33313,3022,138,197,Steve DeBry,16,Aye
33313,3022,138,199,Max Burdick,16,Aye
33313,3022,138,193,Aimee Winder Newton,16,Aye
33314,3022,138,345,Shireen Ghorbani,16,Aye
33314,3022,138,202,Richard Snelgrove,16,Aye
33314,3022,138,203,Jim Bradley,16,Aye
33314,3022,138,189,Arlyn Bradshaw,16,Aye
33314,3022,138,191,Michael Jensen,16,Aye
33314,3022,138,195,Ann Granato,16,Aye
33314,3022,138,197,Steve DeBry,16,Aye
33314,3022,138,199,Max Burdick,16,Aye
33314,3022,138,193,Aimee Winder Newton,16,Aye
33349,3022,138,345,Shireen Ghorbani,16,Aye
33349,3022,138,202,Richard Snelgrove,16,Aye
33349,3022,138,203,Jim Bradley,16,Aye
33349,3022,138,189,Arlyn Bradshaw,16,Aye
33349,3022,138,191,Michael Jensen,16,Aye
33349,3022,138,195,Ann Granato,16,Aye
33349,3022,138,197,Steve DeBry,16,Aye
33349,3022,138,199,Max Burdick,16,Aye
33349,3022,138,193,Aimee Winder Newton,16,Aye
33357,3022,138,345,Shireen Ghorbani,16,Aye
33357,3022,138,202,Richard Snelgrove,16,Aye
33357,3022,138,203,Jim Bradley,16,Aye
33357,3022,138,189,Arlyn Bradshaw,16,Aye
33357,3022,138,191,Michael Jensen,16,Aye
33357,3022,138,195,Ann Granato,16,Aye
33357,3022,138,197,Steve DeBry,16,Aye
33357,3022,138,199,Max Burdick,16,Aye
33357,3022,138,193,Aimee Winder Newton,16,Aye
33363,3022,138,345,Shireen Ghorbani,16,Aye
33363,3022,138,202,Richard Snelgrove,16,Aye
33363,3022,138,203,Jim Bradley,16,Aye
33363,3022,138,189,Arlyn Bradshaw,16,Aye
33363,3022,138,191,Michael Jensen,16,Aye
33363,3022,138,195,Ann Granato,16,Aye
33363,3022,138,197,Steve DeBry,16,Aye
33363,3022,138,199,Max Burdick,16,Aye
33363,3022,138,193,Aimee Winder Newton,16,Aye
33366,3022,138,345,Shireen Ghorbani,16,Aye
33366,3022,138,202,Richard Snelgrove,17,Nay
33366,3022,138,203,Jim Bradley,16,Aye
33366,3022,138,189,Arlyn Bradshaw,16,Aye
33366,3022,138,191,Michael Jensen,16,Aye
33366,3022,138,195,Ann Granato,16,Aye
33366,3022,138,197,Steve DeBry,17,Nay
33366,3022,138,199,Max Burdick,16,Aye
33366,3022,138,193,Aimee Winder Newton,16,Aye
33484,3025,138,345,Shireen Ghorbani,16,Aye
33484,3025,138,202,Richard Snelgrove,16,Aye
33484,3025,138,203,Jim Bradley,16,Aye
33484,3025,138,189,Arlyn Bradshaw,16,Aye
33484,3025,138,191,Michael Jensen,16,Aye
33484,3025,138,195,Ann Granato,16,Aye
33484,3025,138,197,Steve DeBry,16,Aye
33484,3025,138,199,Max Burdick,16,Aye
33484,3025,138,193,Aimee Winder Newton,16,Aye
33489,3025,138,345,Shireen Ghorbani,16,Aye
33489,3025,138,202,Richard Snelgrove,16,Aye
33489,3025,138,203,Jim Bradley,16,Aye
33489,3025,138,189,Arlyn Bradshaw,16,Aye
33489,3025,138,191,Michael Jensen,16,Aye
33489,3025,138,195,Ann Granato,16,Aye
33489,3025,138,197,Steve DeBry,16,Aye
33489,3025,138,199,Max Burdick,16,Aye
33489,3025,138,193,Aimee Winder Newton,16,Aye
33490,3025,138,345,Shireen Ghorbani,16,Aye
33490,3025,138,202,Richard Snelgrove,16,Aye
33490,3025,138,203,Jim Bradley,16,Aye
33490,3025,138,189,Arlyn Bradshaw,16,Aye
33490,3025,138,191,Michael Jensen,16,Aye
33490,3025,138,195,Ann Granato,16,Aye
33490,3025,138,197,Steve DeBry,16,Aye
33490,3025,138,199,Max Burdick,16,Aye
33490,3025,138,193,Aimee Winder Newton,16,Aye
33491,3025,138,345,Shireen Ghorbani,16,Aye
33491,3025,138,202,Richard Snelgrove,16,Aye
33491,3025,138,203,Jim Bradley,16,Aye
33491,3025,138,189,Arlyn Bradshaw,16,Aye
33491,3025,138,191,Michael Jensen,16,Aye
33491,3025,138,195,Ann Granato,16,Aye
33491,3025,138,197,Steve DeBry,16,Aye
33491,3025,138,199,Max Burdick,16,Aye
33491,3025,138,193,Aimee Winder Newton,16,Aye
33497,3025,138,345,Shireen Ghorbani,16,Aye
33497,3025,138,202,Richard Snelgrove,16,Aye
33497,3025,138,203,Jim Bradley,16,Aye
33497,3025,138,189,Arlyn Bradshaw,16,Aye
33497,3025,138,191,Michael Jensen,16,Aye
33497,3025,138,195,Ann Granato,16,Aye
33497,3025,138,197,Steve DeBry,16,Aye
33497,3025,138,199,Max Burdick,16,Aye
33497,3025,138,193,Aimee Winder Newton,16,Aye
33562,3026,138,345,Shireen Ghorbani,16,Aye
33562,3026,138,202,Richard Snelgrove,16,Aye
33562,3026,138,203,Jim Bradley,16,Aye
33562,3026,138,189,Arlyn Bradshaw,16,Aye
33562,3026,138,191,Michael Jensen,16,Aye
33562,3026,138,195,Ann Granato,16,Aye
