EventId,EventDate,EventBodyId,EventBodyName,EventMinutesStatusName,EventMinutesFile,EventAgendaFile,EventInSiteURL,_module
3595,2024-06-18T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/6/3595_M_County_Council_24-06-18_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/6/3595_A_County_Council_24-06-18_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3595&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3606,2024-06-25T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/6/3606_M_County_Council_24-06-25_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/6/3606_A_County_Council_24-06-25_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3606&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3607,2024-06-18T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/6/3607_M_County_Council_24-06-18_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/6/3607_A_County_Council_24-06-18_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3607&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3615,2024-07-16T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/7/3615_M_County_Council_24-07-16_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/7/3615_A_County_Council_24-07-16_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3615&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3619,2024-07-23T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/7/3619_M_County_Council_24-07-23_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/7/3619_A_County_Council_24-07-23_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3619&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3622,2024-08-06T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/8/3622_M_County_Council_24-08-06_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/8/3622_A_County_Council_24-08-06_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3622&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3624,2024-08-27T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/8/3624_M_County_Council_24-08-27_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/8/3624_A_County_Council_24-08-27_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3624&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3626,2024-08-13T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/8/3626_M_County_Council_24-08-13_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/8/3626_A_County_Council_24-08-13_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3626&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3627,2024-08-20T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/8/3627_M_County_Council_24-08-20_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/8/3627_A_County_Council_24-08-20_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3627&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3633,2024-09-17T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/9/3633_M_County_Council_24-09-17_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/9/3633_A_County_Council_24-09-17_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3633&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3634,2024-10-08T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/10/3634_M_County_Council_24-10-08_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/10/3634_A_County_Council_24-10-08_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3634&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3635,2024-09-24T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/9/3635_M_County_Council_24-09-24_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/9/3635_A_County_Council_24-09-24_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3635&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3636,2024-09-10T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/9/3636_M_County_Council_24-09-10_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/9/3636_A_County_Council_24-09-10_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3636&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3638,2024-10-01T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/10/3638_M_County_Council_24-10-01_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/10/3638_A_County_Council_24-10-01_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3638&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3675,2024-11-05T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/11/3675_M_County_Council_24-11-05_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/11/3675_A_County_Council_24-11-05_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3675&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3676,2024-10-15T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/10/3676_M_County_Council_24-10-15_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/10/3676_A_County_Council_24-10-15_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3676&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3681,2024-10-08T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/10/3681_M_County_Council_24-10-08_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/10/3681_A_County_Council_24-10-08_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3681&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3684,2024-11-19T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/11/3684_M_County_Council_24-11-19_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/11/3684_A_County_Council_24-11-19_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3684&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3685,2024-11-12T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/11/3685_M_County_Council_24-11-12_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/11/3685_A_County_Council_24-11-12_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3685&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3686,2024-11-26T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/11/3686_M_County_Council_24-11-26_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/11/3686_A_County_Council_24-11-26_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3686&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3687,2024-10-29T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/10/3687_M_County_Council_24-10-29_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/10/3687_A_County_Council_24-10-29_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3687&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3688,2024-10-22T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/10/3688_M_County_Council_24-10-22_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/10/3688_A_County_Council_24-10-22_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3688&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3691,2024-12-10T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/12/3691_M_County_Council_24-12-10_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/12/3691_A_County_Council_24-12-10_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3691&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3692,2024-12-17T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/12/3692_M_County_Council_24-12-17_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/12/3692_A_County_Council_24-12-17_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3692&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3693,2024-10-08T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/10/3693_M_County_Council_24-10-08_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/10/3693_A_County_Council_24-10-08_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3693&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3694,2024-10-22T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/10/3694_M_County_Council_24-10-22_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/10/3694_A_County_Council_24-10-22_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3694&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3695,2024-10-22T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/10/3695_M_County_Council_24-10-22_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/10/3695_A_County_Council_24-10-22_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3695&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3697,2024-10-29T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/10/3697_M_County_Council_24-10-29_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/10/3697_A_County_Council_24-10-29_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3697&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3700,2024-11-12T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/11/3700_M_County_Council_24-11-12_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/11/3700_A_County_Council_24-11-12_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3700&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3701,2024-12-10T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/12/3701_M_County_Council_24-12-10_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/12/3701_A_County_Council_24-12-10_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3701&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3709,2024-12-17T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/12/3709_M_County_Council_24-12-17_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/12/3709_A_County_Council_24-12-17_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3709&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3711,2024-12-13T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/12/3711_M_County_Council_24-12-13_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/12/3711_A_County_Council_24-12-13_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3711&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3712,2025-01-07T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2025/1/3712_M_County_Council_25-01-07_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/1/3712_A_County_Council_25-01-07_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3712&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3713,2025-01-14T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2025/1/3713_M_County_Council_25-01-14_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/1/3713_A_County_Council_25-01-14_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3713&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3723,2025-01-28T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2025/1/3723_M_County_Council_25-01-28_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/1/3723_A_County_Council_25-01-28_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3723&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3724,2025-02-04T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2025/2/3724_M_County_Council_25-02-04_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/2/3724_A_County_Council_25-02-04_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3724&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3725,2025-02-11T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2025/2/3725_M_County_Council_25-02-11_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/2/3725_A_County_Council_25-02-11_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3725&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3726,2025-02-25T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2025/2/3726_M_County_Council_25-02-25_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/2/3726_A_County_Council_25-02-25_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3726&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3730,2025-02-04T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2025/2/3730_M_County_Council_25-02-04_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/2/3730_A_County_Council_25-02-04_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3730&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3731,2025-03-11T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2025/3/3731_M_County_Council_25-03-11_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/3/3731_A_County_Council_25-03-11_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3731&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3732,2025-03-25T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2025/3/3732_M_County_Council_25-03-25_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/3/3732_A_County_Council_25-03-25_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3732&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3735,2025-02-18T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2025/2/3735_M_County_Council_25-02-18_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/2/3735_A_County_Council_25-02-18_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3735&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3743,2025-03-18T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2025/3/3743_M_County_Council_25-03-18_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/3/3743_A_County_Council_25-03-18_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3743&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3744,2025-04-08T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2025/4/3744_M_County_Council_25-04-08_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/4/3744_A_County_Council_25-04-08_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3744&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3746,2025-04-01T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2025/4/3746_M_County_Council_25-04-01_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/4/3746_A_County_Council_25-04-01_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3746&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3747,2025-04-29T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2025/4/3747_M_County_Council_25-04-29_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/4/3747_A_County_Council_25-04-29_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3747&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3748,2025-04-15T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2025/4/3748_M_County_Council_25-04-15_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/4/3748_A_County_Council_25-04-15_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3748&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3750,2025-05-06T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2025/5/3750_M_County_Council_25-05-06_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/5/3750_A_County_Council_25-05-06_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3750&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3753,2025-05-13T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2025/5/3753_M_County_Council_25-05-13_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/5/3753_A_County_Council_25-05-13_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3753&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3754,2025-05-20T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2025/5/3754_M_County_Council_25-05-20_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/5/3754_A_County_Council_25-05-20_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3754&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
2937,2020-02-11T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2020/2/2937_M_Redevelopment_Agency_20-02-11_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2020/2/2937_A_Redevelopment_Agency_of_Salt_Lake_County_20-02-11_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=2937&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
2958,2020-04-28T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2020/4/2958_M_Redevelopment_Agency_20-04-28_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2020/4/2958_A_Redevelopment_Agency_20-04-28_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=2958&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
2987,2020-06-16T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2020/6/2987_M_Redevelopment_Agency_20-06-16_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2020/6/2987_A_Redevelopment_Agency_20-06-16_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=2987&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3010,2020-08-11T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2020/8/3010_M_Redevelopment_Agency_20-08-11_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2020/8/3010_A_Redevelopment_Agency_20-08-11_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3010&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3030,2020-10-13T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2020/10/3030_M_Redevelopment_Agency_20-10-13_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2020/10/3030_A_Redevelopment_Agency_20-10-13_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3030&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3046,2020-11-10T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2020/11/3046_M_Redevelopment_Agency_20-11-10_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2020/11/3046_A_Redevelopment_Agency_20-11-10_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3046&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3055,2020-12-01T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2020/12/3055_M_Redevelopment_Agency_20-12-01_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2020/12/3055_A_Redevelopment_Agency_20-12-01_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3055&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3087,2021-03-16T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2021/3/3087_M_Redevelopment_Agency_21-03-16_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2021/3/3087_A_Redevelopment_Agency_21-03-16_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3087&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3130,2021-06-22T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2021/6/3130_M_Redevelopment_Agency_21-06-22_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2021/6/3130_A_Redevelopment_Agency_21-06-22_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3130&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3177,2021-10-12T00:00:00,257,Redevelopment Agency,Draft,,https://slco.legistar1.com/slco/meetings/2021/10/3177_A_Redevelopment_Agency_21-10-12_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3177&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3201,2021-11-23T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2021/11/3201_M_Redevelopment_Agency_21-11-23_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2021/11/3201_A_Redevelopment_Agency_21-11-23_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3201&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3205,2021-12-07T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2021/12/3205_M_Redevelopment_Agency_21-12-07_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2021/12/3205_A_Redevelopment_Agency_21-12-07_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3205&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3283,2022-06-14T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2022/6/3283_M_Redevelopment_Agency_22-06-14_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2022/6/3283_A_Redevelopment_Agency_22-06-14_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3283&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3286,2022-06-21T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2022/6/3286_M_Redevelopment_Agency_22-06-21_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2022/6/3286_A_Redevelopment_Agency_22-06-21_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3286&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3334,2022-10-18T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2022/10/3334_M_Redevelopment_Agency_22-10-18_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2022/10/3334_A_Redevelopment_Agency_22-10-18_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3334&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3335,2022-10-25T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2022/10/3335_M_Redevelopment_Agency_22-10-25_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2022/10/3335_A_Redevelopment_Agency_22-10-25_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3335&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3347,2022-11-01T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2022/11/3347_M_Redevelopment_Agency_22-11-01_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2022/11/3347_A_Redevelopment_Agency_22-11-01_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3347&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3358,2022-11-22T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2022/11/3358_M_Redevelopment_Agency_22-11-22_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2022/11/3358_A_Redevelopment_Agency_22-11-22_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3358&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
