rollcall_id,session,bill_no,legislator_verbatim,chamber,district,party,vote_value
981,2024GS,HB0032,"Adams, J. Stuart",Senate,,,Yea
981,2024GS,HB0032,"Balderree, H.",Senate,,,Yea
981,2024GS,HB0032,"Blouin, N.",Senate,,,Yea
981,2024GS,HB0032,"Bramble, C.",Senate,,,Yea
981,2024GS,HB0032,"Buxton, D. G.",Senate,,,Yea
981,2024GS,HB0032,"Cullimore, K. A.",Senate,,,Yea
981,2024GS,HB0032,"Grover, K.",Senate,,,Yea
981,2024GS,HB0032,"Harper, W.",Senate,,,Yea
981,2024GS,HB0032,"Hinkins, D.",Senate,,,Yea
981,2024GS,HB0032,"Ipson, D.",Senate,,,Yea
981,2024GS,HB0032,"Johnson, J.",Senate,,,Yea
981,2024GS,HB0032,"Kennedy, M.",Senate,,,Yea
981,2024GS,HB0032,"Kwan, K.",Senate,,,Yea
981,2024GS,HB0032,"McCay, D.",Senate,,,Yea
981,2024GS,HB0032,"McKell, M.",Senate,,,Yea
981,2024GS,HB0032,"Millner, A.",Senate,,,Yea
981,2024GS,HB0032,"Owens, D.R.",Senate,,,Yea
981,2024GS,HB0032,"Pitcher, S.",Senate,,,Yea
981,2024GS,HB0032,"Plumb, J.",Senate,,,Yea
981,2024GS,HB0032,"Riebe, K.",Senate,,,Yea
981,2024GS,HB0032,"Sandall, S.",Senate,,,Yea
981,2024GS,HB0032,"Stevenson, J.",Senate,,,Yea
981,2024GS,HB0032,"Thatcher, D.",Senate,,,Yea
981,2024GS,HB0032,"Vickers, E.",Senate,,,Yea
981,2024GS,HB0032,"Weiler, T.",Senate,,,Yea
981,2024GS,HB0032,"Wilson, C.",Senate,,,Yea
981,2024GS,HB0032,"Winterton, R.",Senate,,,Yea
981,2024GS,HB0032,"Escamilla, L.",Senate,,,Absent
981,2024GS,HB0032,"Fillmore, L.",Senate,,,Absent
982,2024GS,HB0035,"Bennion, G.",House,,,Yea
982,2024GS,HB0035,"Cobb, J.",House,,,Yea
982,2024GS,HB0035,"Cutler, P.",House,,,Yea
982,2024GS,HB0035,"Dunnigan, J.",House,,,Yea
982,2024GS,HB0035,"Gwynn, M.",House,,,Yea
982,2024GS,HB0035,"Judkins, M.",House,,,Yea
982,2024GS,HB0035,"Kohler, M.",House,,,Yea
982,2024GS,HB0035,"Lee, T.",House,,,Yea
982,2024GS,HB0035,"Lesser, R.",House,,,Yea
982,2024GS,HB0035,"Teuscher, J.",House,,,Yea
982,2024GS,HB0035,"Walter, N.",House,,,Yea
983,2024GS,HB0035,"Abbott, N.",House,,,Yea
983,2024GS,HB0035,"Acton, C.K.",House,,,Yea
983,2024GS,HB0035,"Albrecht, C.",House,,,Yea
983,2024GS,HB0035,"Ballard, M.G.",House,,,Yea
983,2024GS,HB0035,"Barlow, S.",House,,,Yea
983,2024GS,HB0035,"Bennion, G.",House,,,Yea
983,2024GS,HB0035,"Birkeland, K.",House,,,Yea
983,2024GS,HB0035,"Bolinder, B.",House,,,Yea
983,2024GS,HB0035,"Brammer, B.",House,,,Yea
983,2024GS,HB0035,"Briscoe, J.",House,,,Yea
983,2024GS,HB0035,"Brooks, W.",House,,,Yea
983,2024GS,HB0035,"Burton, J.",House,,,Yea
983,2024GS,HB0035,"Chew, S.",House,,,Yea
983,2024GS,HB0035,"Christofferson, K.",House,,,Yea
983,2024GS,HB0035,"Clancy, T.",House,,,Yea
983,2024GS,HB0035,"Cobb, J.",House,,,Yea
983,2024GS,HB0035,"Cutler, P.",House,,,Yea
983,2024GS,HB0035,"Dailey-Provost, J.",House,,,Yea
983,2024GS,HB0035,"Defay, A.",House,,,Yea
983,2024GS,HB0035,"Dunnigan, J.",House,,,Yea
983,2024GS,HB0035,"Eliason, S.",House,,,Yea
983,2024GS,HB0035,"Elison, J.",House,,,Yea
983,2024GS,HB0035,"Garner, B.",House,,,Yea
983,2024GS,HB0035,"Gricius, S.",House,,,Yea
983,2024GS,HB0035,"Gwynn, M.",House,,,Yea
983,2024GS,HB0035,"Hall, K.",House,,,Yea
983,2024GS,HB0035,"Hayes, S.",House,,,Yea
983,2024GS,HB0035,"Hollins, S.",House,,,Yea
983,2024GS,HB0035,"Ivory, K.",House,,,Yea
983,2024GS,HB0035,"Jack, C.",House,,,Yea
983,2024GS,HB0035,"Jimenez, T.",House,,,Yea
983,2024GS,HB0035,"Johnson, D.N.",House,,,Yea
983,2024GS,HB0035,"Judkins, M.",House,,,Yea
983,2024GS,HB0035,"King, Brian S.",House,,,Yea
983,2024GS,HB0035,"Kyle, J",House,,,Yea
983,2024GS,HB0035,"Lee, T.",House,,,Yea
983,2024GS,HB0035,"Lesser, R.",House,,,Yea
983,2024GS,HB0035,"Lisonbee, K.",House,,,Yea
983,2024GS,HB0035,"Loubet, A.",House,,,Yea
983,2024GS,HB0035,"Lund, S.",House,,,Yea
983,2024GS,HB0035,"Lyman, P.",House,,,Yea
983,2024GS,HB0035,"MacPherson, M.",House,,,Yea
983,2024GS,HB0035,"Maloy, A. Cory",House,,,Yea
983,2024GS,HB0035,"Matthews, A.",House,,,Yea
983,2024GS,HB0035,"Moss, C.",House,,,Yea
983,2024GS,HB0035,"Moss, J.",House,,,Yea
983,2024GS,HB0035,"Musselman, C.R.",House,,,Yea
983,2024GS,HB0035,"Owens, D.",House,,,Yea
983,2024GS,HB0035,"Petersen, M.",House,,,Yea
983,2024GS,HB0035,"Peterson, K.",House,,,Yea
983,2024GS,HB0035,"Peterson, T.",House,,,Yea
983,2024GS,HB0035,"Peterson, V.",House,,,Yea
983,2024GS,HB0035,"Pierucci, C.",House,,,Yea
983,2024GS,HB0035,"Pulsipher, S.",House,,,Yea
983,2024GS,HB0035,"Rohner, J.",House,,,Yea
983,2024GS,HB0035,"Romero, A.",House,,,Yea
983,2024GS,HB0035,"Schultz, M.",House,,,Yea
983,2024GS,HB0035,"Shipp, R.P.",House,,,Yea
983,2024GS,HB0035,"Snider, C.",House,,,Yea
983,2024GS,HB0035,"Spendlove, R.",House,,,Yea
983,2024GS,HB0035,"Stenquist, J.",House,,,Yea
983,2024GS,HB0035,"Stoddard, A.",House,,,Yea
983,2024GS,HB0035,"Stratton, K.",House,,,Yea
983,2024GS,HB0035,"Strong, M.A.",House,,,Yea
983,2024GS,HB0035,"Teuscher, J.",House,,,Yea
983,2024GS,HB0035,"Thurston, N.",House,,,Yea
983,2024GS,HB0035,"Walter, N.",House,,,Yea
983,2024GS,HB0035,"Ward, R.",House,,,Yea
983,2024GS,HB0035,"Watkins, C.",House,,,Yea
983,2024GS,HB0035,"Welton, D.",House,,,Yea
983,2024GS,HB0035,"Wheatley, M.",House,,,Yea
983,2024GS,HB0035,"Whyte, S.",House,,,Yea
983,2024GS,HB0035,"Wilcox, R.",House,,,Yea
983,2024GS,HB0035,"Hawkins, J.",House,,,Absent
983,2024GS,HB0035,"Kohler, M.",House,,,Absent
984,2024GS,HB0035,"Thatcher, D.",Senate,,,Yea
984,2024GS,HB0035,"Winterton, R.",Senate,,,Yea
984,2024GS,HB0035,"Adams, J. Stuart",Senate,,,Absent
984,2024GS,HB0035,"Buxton, D. G.",Senate,,,Absent
984,2024GS,HB0035,"Johnson, J.",Senate,,,Absent
984,2024GS,HB0035,"Pitcher, S.",Senate,,,Absent
984,2024GS,HB0035,"Plumb, J.",Senate,,,Absent
984,2024GS,HB0035,"Vickers, E.",Senate,,,Absent
985,2024GS,HB0035,"Thatcher, D.",Senate,,,Yea
985,2024GS,HB0035,"Winterton, R.",Senate,,,Yea
985,2024GS,HB0035,"Adams, J. Stuart",Senate,,,Absent
985,2024GS,HB0035,"Buxton, D. G.",Senate,,,Absent
985,2024GS,HB0035,"Johnson, J.",Senate,,,Absent
985,2024GS,HB0035,"Pitcher, S.",Senate,,,Absent
985,2024GS,HB0035,"Plumb, J.",Senate,,,Absent
985,2024GS,HB0035,"Vickers, E.",Senate,,,Absent
988,2024GS,HB0035,"Balderree, H.",Senate,,,Yea
988,2024GS,HB0035,"Blouin, N.",Senate,,,Yea
988,2024GS,HB0035,"Buxton, D. G.",Senate,,,Yea
988,2024GS,HB0035,"Escamilla, L.",Senate,,,Yea
988,2024GS,HB0035,"Grover, K.",Senate,,,Yea
988,2024GS,HB0035,"Hinkins, D.",Senate,,,Yea
988,2024GS,HB0035,"Kwan, K.",Senate,,,Yea
988,2024GS,HB0035,"McKell, M.",Senate,,,Yea
988,2024GS,HB0035,"Millner, A.",Senate,,,Yea
988,2024GS,HB0035,"Owens, D.R.",Senate,,,Yea
988,2024GS,HB0035,"Pitcher, S.",Senate,,,Yea
988,2024GS,HB0035,"Plumb, J.",Senate,,,Yea
988,2024GS,HB0035,"Riebe, K.",Senate,,,Yea
988,2024GS,HB0035,"Sandall, S.",Senate,,,Yea
988,2024GS,HB0035,"Thatcher, D.",Senate,,,Yea
988,2024GS,HB0035,"Vickers, E.",Senate,,,Yea
988,2024GS,HB0035,"Weiler, T.",Senate,,,Yea
988,2024GS,HB0035,"Wilson, C.",Senate,,,Yea
988,2024GS,HB0035,"Winterton, R.",Senate,,,Yea
988,2024GS,HB0035,"Adams, J. Stuart",Senate,,,Absent
988,2024GS,HB0035,"Bramble, C.",Senate,,,Absent
988,2024GS,HB0035,"Cullimore, K. A.",Senate,,,Absent
988,2024GS,HB0035,"Fillmore, L.",Senate,,,Absent
988,2024GS,HB0035,"Harper, W.",Senate,,,Absent
988,2024GS,HB0035,"Ipson, D.",Senate,,,Absent
988,2024GS,HB0035,"Johnson, J.",Senate,,,Absent
988,2024GS,HB0035,"Kennedy, M.",Senate,,,Absent
988,2024GS,HB0035,"McCay, D.",Senate,,,Absent
988,2024GS,HB0035,"Stevenson, J.",Senate,,,Absent
989,2024GS,HB0035,"Balderree, H.",Senate,,,Yea
989,2024GS,HB0035,"Blouin, N.",Senate,,,Yea
989,2024GS,HB0035,"Bramble, C.",Senate,,,Yea
989,2024GS,HB0035,"Buxton, D. G.",Senate,,,Yea
989,2024GS,HB0035,"Cullimore, K. A.",Senate,,,Yea
989,2024GS,HB0035,"Escamilla, L.",Senate,,,Yea
989,2024GS,HB0035,"Grover, K.",Senate,,,Yea
989,2024GS,HB0035,"Harper, W.",Senate,,,Yea
989,2024GS,HB0035,"Hinkins, D.",Senate,,,Yea
989,2024GS,HB0035,"Johnson, J.",Senate,,,Yea
989,2024GS,HB0035,"Kennedy, M.",Senate,,,Yea
989,2024GS,HB0035,"Kwan, K.",Senate,,,Yea
989,2024GS,HB0035,"McCay, D.",Senate,,,Yea
989,2024GS,HB0035,"McKell, M.",Senate,,,Yea
989,2024GS,HB0035,"Millner, A.",Senate,,,Yea
989,2024GS,HB0035,"Owens, D.R.",Senate,,,Yea
989,2024GS,HB0035,"Pitcher, S.",Senate,,,Yea
989,2024GS,HB0035,"Plumb, J.",Senate,,,Yea
989,2024GS,HB0035,"Riebe, K.",Senate,,,Yea
989,2024GS,HB0035,"Sandall, S.",Senate,,,Yea
989,2024GS,HB0035,"Thatcher, D.",Senate,,,Yea
989,2024GS,HB0035,"Vickers, E.",Senate,,,Yea
989,2024GS,HB0035,"Weiler, T.",Senate,,,Yea
989,2024GS,HB0035,"Wilson, C.",Senate,,,Yea
989,2024GS,HB0035,"Winterton, R.",Senate,,,Yea
989,2024GS,HB0035,"Adams, J. Stuart",Senate,,,Absent
989,2024GS,HB0035,"Fillmore, L.",Senate,,,Absent
989,2024GS,HB0035,"Ipson, D.",Senate,,,Absent
989,2024GS,HB0035,"Stevenson, J.",Senate,,,Absent
990,2024GS,HB0035,"Abbott, N.",House,,,Yea
990,2024GS,HB0035,"Acton, C.K.",House,,,Yea
990,2024GS,HB0035,"Albrecht, C.",House,,,Yea
990,2024GS,HB0035,"Ballard, M.G.",House,,,Yea
990,2024GS,HB0035,"Barlow, S.",House,,,Yea
990,2024GS,HB0035,"Bennion, G.",House,,,Yea
990,2024GS,HB0035,"Bolinder, B.",House,,,Yea
990,2024GS,HB0035,"Brammer, B.",House,,,Yea
990,2024GS,HB0035,"Briscoe, J.",House,,,Yea
990,2024GS,HB0035,"Brooks, W.",House,,,Yea
990,2024GS,HB0035,"Burton, J.",House,,,Yea
990,2024GS,HB0035,"Chew, S.",House,,,Yea
990,2024GS,HB0035,"Christofferson, K.",House,,,Yea
990,2024GS,HB0035,"Clancy, T.",House,,,Yea
990,2024GS,HB0035,"Cutler, P.",House,,,Yea
990,2024GS,HB0035,"Dailey-Provost, J.",House,,,Yea
990,2024GS,HB0035,"Dunnigan, J.",House,,,Yea
990,2024GS,HB0035,"Eliason, S.",House,,,Yea
990,2024GS,HB0035,"Elison, J.",House,,,Yea
990,2024GS,HB0035,"Garner, B.",House,,,Yea
990,2024GS,HB0035,"Gricius, S.",House,,,Yea
990,2024GS,HB0035,"Gwynn, M.",House,,,Yea
990,2024GS,HB0035,"Hall, K.",House,,,Yea
990,2024GS,HB0035,"Hawkins, J.",House,,,Yea
990,2024GS,HB0035,"Hayes, S.",House,,,Yea
990,2024GS,HB0035,"Hollins, S.",House,,,Yea
990,2024GS,HB0035,"Jack, C.",House,,,Yea
990,2024GS,HB0035,"Jimenez, T.",House,,,Yea
990,2024GS,HB0035,"Johnson, D.N.",House,,,Yea
990,2024GS,HB0035,"Judkins, M.",House,,,Yea
990,2024GS,HB0035,"King, Brian S.",House,,,Yea
990,2024GS,HB0035,"Kohler, M.",House,,,Yea
990,2024GS,HB0035,"Kyle, J",House,,,Yea
990,2024GS,HB0035,"Lee, T.",House,,,Yea
990,2024GS,HB0035,"Lesser, R.",House,,,Yea
990,2024GS,HB0035,"Loubet, A.",House,,,Yea
990,2024GS,HB0035,"Lund, S.",House,,,Yea
990,2024GS,HB0035,"Lyman, P.",House,,,Yea
990,2024GS,HB0035,"MacPherson, M.",House,,,Yea
990,2024GS,HB0035,"Maloy, A. Cory",House,,,Yea
990,2024GS,HB0035,"Moss, C.",House,,,Yea
990,2024GS,HB0035,"Moss, J.",House,,,Yea
990,2024GS,HB0035,"Musselman, C.R.",House,,,Yea
990,2024GS,HB0035,"Owens, D.",House,,,Yea
990,2024GS,HB0035,"Petersen, M.",House,,,Yea
990,2024GS,HB0035,"Peterson, T.",House,,,Yea
990,2024GS,HB0035,"Peterson, V.",House,,,Yea
990,2024GS,HB0035,"Pierucci, C.",House,,,Yea
990,2024GS,HB0035,"Pulsipher, S.",House,,,Yea
990,2024GS,HB0035,"Romero, A.",House,,,Yea
990,2024GS,HB0035,"Shipp, R.P.",House,,,Yea
990,2024GS,HB0035,"Snider, C.",House,,,Yea
990,2024GS,HB0035,"Spendlove, R.",House,,,Yea
990,2024GS,HB0035,"Stenquist, J.",House,,,Yea
990,2024GS,HB0035,"Stoddard, A.",House,,,Yea
990,2024GS,HB0035,"Stratton, K.",House,,,Yea
990,2024GS,HB0035,"Strong, M.A.",House,,,Yea
990,2024GS,HB0035,"Teuscher, J.",House,,,Yea
990,2024GS,HB0035,"Thurston, N.",House,,,Yea
990,2024GS,HB0035,"Walter, N.",House,,,Yea
990,2024GS,HB0035,"Ward, R.",House,,,Yea
990,2024GS,HB0035,"Watkins, C.",House,,,Yea
990,2024GS,HB0035,"Welton, D.",House,,,Yea
990,2024GS,HB0035,"Wheatley, M.",House,,,Yea
990,2024GS,HB0035,"Whyte, S.",House,,,Yea
990,2024GS,HB0035,"Wilcox, R.",House,,,Yea
990,2024GS,HB0035,"Birkeland, K.",House,,,Absent
990,2024GS,HB0035,"Cobb, J.",House,,,Absent
990,2024GS,HB0035,"Defay, A.",House,,,Absent
990,2024GS,HB0035,"Ivory, K.",House,,,Absent
990,2024GS,HB0035,"Lisonbee, K.",House,,,Absent
990,2024GS,HB0035,"Matthews, A.",House,,,Absent
990,2024GS,HB0035,"Peterson, K.",House,,,Absent
990,2024GS,HB0035,"Rohner, J.",House,,,Absent
990,2024GS,HB0035,"Schultz, M.",House,,,Absent
991,2024GS,HB0141,"Briscoe, J.",House,,,Yea
991,2024GS,HB0141,"Owens, D.",House,,,Yea
991,2024GS,HB0141,"Barlow, S.",House,,,Nay
991,2024GS,HB0141,"Bolinder, B.",House,,,Nay
991,2024GS,HB0141,"Christofferson, K.",House,,,Nay
991,2024GS,HB0141,"Kyle, J",House,,,Nay
991,2024GS,HB0141,"Lyman, P.",House,,,Nay
991,2024GS,HB0141,"Snider, C.",House,,,Nay
991,2024GS,HB0141,"Eliason, S.",House,,,Absent
991,2024GS,HB0141,"Moss, J.",House,,,Absent
991,2024GS,HB0141,"Spendlove, R.",House,,,Absent
991,2024GS,HB0141,"Stratton, K.",House,,,Absent
991,2024GS,HB0141,"Strong, M.A.",House,,,Absent
992,2024GS,HB0180,"Albrecht, C.",House,,,Yea
992,2024GS,HB0180,"Brammer, B.",House,,,Yea
992,2024GS,HB0180,"Brooks, W.",House,,,Yea
992,2024GS,HB0180,"Burton, J.",House,,,Yea
992,2024GS,HB0180,"Dunnigan, J.",House,,,Yea
992,2024GS,HB0180,"King, Brian S.",House,,,Yea
992,2024GS,HB0180,"Maloy, A. Cory",House,,,Yea
992,2024GS,HB0180,"Musselman, C.R.",House,,,Yea
992,2024GS,HB0180,"Teuscher, J.",House,,,Yea
992,2024GS,HB0180,"Thurston, N.",House,,,Yea
992,2024GS,HB0180,"Whyte, S.",House,,,Yea
992,2024GS,HB0180,"Matthews, A.",House,,,Nay
992,2024GS,HB0180,"Hawkins, J.",House,,,Absent
992,2024GS,HB0180,"Peterson, T.",House,,,Absent
992,2024GS,HB0180,"Schultz, M.",House,,,Absent
992,2024GS,HB0180,"Wilcox, R.",House,,,Absent
993,2024GS,HB0256,"Bennion, G.",House,,,Yea
993,2024GS,HB0256,"Cobb, J.",House,,,Yea
993,2024GS,HB0256,"Cutler, P.",House,,,Yea
993,2024GS,HB0256,"Dunnigan, J.",House,,,Yea
993,2024GS,HB0256,"Gwynn, M.",House,,,Yea
993,2024GS,HB0256,"Judkins, M.",House,,,Yea
993,2024GS,HB0256,"Kohler, M.",House,,,Yea
993,2024GS,HB0256,"Lee, T.",House,,,Yea
993,2024GS,HB0256,"Lesser, R.",House,,,Yea
993,2024GS,HB0256,"Walter, N.",House,,,Yea
993,2024GS,HB0256,"Teuscher, J.",House,,,Absent
994,2024GS,HB0256,"Bennion, G.",House,,,Yea
994,2024GS,HB0256,"Cobb, J.",House,,,Yea
994,2024GS,HB0256,"Cutler, P.",House,,,Yea
994,2024GS,HB0256,"Dunnigan, J.",House,,,Yea
994,2024GS,HB0256,"Gwynn, M.",House,,,Yea
994,2024GS,HB0256,"Judkins, M.",House,,,Yea
994,2024GS,HB0256,"Kohler, M.",House,,,Yea
994,2024GS,HB0256,"Lee, T.",House,,,Yea
994,2024GS,HB0256,"Lesser, R.",House,,,Yea
994,2024GS,HB0256,"Teuscher, J.",House,,,Yea
994,2024GS,HB0256,"Walter, N.",House,,,Yea
995,2024GS,HB0256,"Abbott, N.",House,,,Yea
995,2024GS,HB0256,"Acton, C.K.",House,,,Yea
995,2024GS,HB0256,"Albrecht, C.",House,,,Yea
995,2024GS,HB0256,"Ballard, M.G.",House,,,Yea
995,2024GS,HB0256,"Barlow, S.",House,,,Yea
995,2024GS,HB0256,"Bennion, G.",House,,,Yea
995,2024GS,HB0256,"Birkeland, K.",House,,,Yea
995,2024GS,HB0256,"Bolinder, B.",House,,,Yea
995,2024GS,HB0256,"Brammer, B.",House,,,Yea
995,2024GS,HB0256,"Briscoe, J.",House,,,Yea
995,2024GS,HB0256,"Brooks, W.",House,,,Yea
995,2024GS,HB0256,"Burton, J.",House,,,Yea
995,2024GS,HB0256,"Chew, S.",House,,,Yea
995,2024GS,HB0256,"Christofferson, K.",House,,,Yea
995,2024GS,HB0256,"Clancy, T.",House,,,Yea
995,2024GS,HB0256,"Cobb, J.",House,,,Yea
995,2024GS,HB0256,"Cutler, P.",House,,,Yea
995,2024GS,HB0256,"Dailey-Provost, J.",House,,,Yea
995,2024GS,HB0256,"Defay, A.",House,,,Yea
995,2024GS,HB0256,"Dunnigan, J.",House,,,Yea
995,2024GS,HB0256,"Eliason, S.",House,,,Yea
995,2024GS,HB0256,"Elison, J.",House,,,Yea
995,2024GS,HB0256,"Garner, B.",House,,,Yea
995,2024GS,HB0256,"Gricius, S.",House,,,Yea
995,2024GS,HB0256,"Gwynn, M.",House,,,Yea
995,2024GS,HB0256,"Hall, K.",House,,,Yea
995,2024GS,HB0256,"Hayes, S.",House,,,Yea
995,2024GS,HB0256,"Hollins, S.",House,,,Yea
995,2024GS,HB0256,"Ivory, K.",House,,,Yea
995,2024GS,HB0256,"Jack, C.",House,,,Yea
995,2024GS,HB0256,"Jimenez, T.",House,,,Yea
995,2024GS,HB0256,"Johnson, D.N.",House,,,Yea
995,2024GS,HB0256,"Judkins, M.",House,,,Yea
995,2024GS,HB0256,"King, Brian S.",House,,,Yea
995,2024GS,HB0256,"Kyle, J",House,,,Yea
995,2024GS,HB0256,"Lee, T.",House,,,Yea
995,2024GS,HB0256,"Lesser, R.",House,,,Yea
995,2024GS,HB0256,"Lisonbee, K.",House,,,Yea
995,2024GS,HB0256,"Loubet, A.",House,,,Yea
995,2024GS,HB0256,"Lund, S.",House,,,Yea
995,2024GS,HB0256,"Lyman, P.",House,,,Yea
995,2024GS,HB0256,"MacPherson, M.",House,,,Yea
995,2024GS,HB0256,"Maloy, A. Cory",House,,,Yea
995,2024GS,HB0256,"Matthews, A.",House,,,Yea
995,2024GS,HB0256,"Moss, C.",House,,,Yea
995,2024GS,HB0256,"Moss, J.",House,,,Yea
995,2024GS,HB0256,"Musselman, C.R.",House,,,Yea
995,2024GS,HB0256,"Owens, D.",House,,,Yea
995,2024GS,HB0256,"Petersen, M.",House,,,Yea
995,2024GS,HB0256,"Peterson, K.",House,,,Yea
995,2024GS,HB0256,"Peterson, T.",House,,,Yea
995,2024GS,HB0256,"Peterson, V.",House,,,Yea
995,2024GS,HB0256,"Pierucci, C.",House,,,Yea
995,2024GS,HB0256,"Pulsipher, S.",House,,,Yea
995,2024GS,HB0256,"Rohner, J.",House,,,Yea
995,2024GS,HB0256,"Romero, A.",House,,,Yea
995,2024GS,HB0256,"Schultz, M.",House,,,Yea
995,2024GS,HB0256,"Shipp, R.P.",House,,,Yea
995,2024GS,HB0256,"Snider, C.",House,,,Yea
995,2024GS,HB0256,"Spendlove, R.",House,,,Yea
995,2024GS,HB0256,"Stenquist, J.",House,,,Yea
995,2024GS,HB0256,"Stoddard, A.",House,,,Yea
995,2024GS,HB0256,"Stratton, K.",House,,,Yea
995,2024GS,HB0256,"Strong, M.A.",House,,,Yea
995,2024GS,HB0256,"Teuscher, J.",House,,,Yea
995,2024GS,HB0256,"Thurston, N.",House,,,Yea
995,2024GS,HB0256,"Walter, N.",House,,,Yea
995,2024GS,HB0256,"Ward, R.",House,,,Yea
995,2024GS,HB0256,"Watkins, C.",House,,,Yea
995,2024GS,HB0256,"Wheatley, M.",House,,,Yea
995,2024GS,HB0256,"Whyte, S.",House,,,Yea
995,2024GS,HB0256,"Wilcox, R.",House,,,Yea
995,2024GS,HB0256,"Hawkins, J.",House,,,Absent
995,2024GS,HB0256,"Kohler, M.",House,,,Absent
995,2024GS,HB0256,"Welton, D.",House,,,Absent
996,2024GS,HB0256,"Hinkins, D.",Senate,,,Yea
996,2024GS,HB0256,"Kwan, K.",Senate,,,Yea
996,2024GS,HB0256,"McKell, M.",Senate,,,Yea
996,2024GS,HB0256,"Owens, D.R.",Senate,,,Yea
996,2024GS,HB0256,"Stevenson, J.",Senate,,,Yea
996,2024GS,HB0256,"Millner, A.",Senate,,,Absent
997,2024GS,HB0256,"Balderree, H.",Senate,,,Yea
997,2024GS,HB0256,"Blouin, N.",Senate,,,Yea
997,2024GS,HB0256,"Bramble, C.",Senate,,,Yea
997,2024GS,HB0256,"Buxton, D. G.",Senate,,,Yea
997,2024GS,HB0256,"Fillmore, L.",Senate,,,Yea
997,2024GS,HB0256,"Grover, K.",Senate,,,Yea
997,2024GS,HB0256,"Harper, W.",Senate,,,Yea
997,2024GS,HB0256,"Hinkins, D.",Senate,,,Yea
997,2024GS,HB0256,"Ipson, D.",Senate,,,Yea
997,2024GS,HB0256,"Johnson, J.",Senate,,,Yea
997,2024GS,HB0256,"Kennedy, M.",Senate,,,Yea
997,2024GS,HB0256,"Kwan, K.",Senate,,,Yea
997,2024GS,HB0256,"McKell, M.",Senate,,,Yea
997,2024GS,HB0256,"Millner, A.",Senate,,,Yea
997,2024GS,HB0256,"Owens, D.R.",Senate,,,Yea
997,2024GS,HB0256,"Pitcher, S.",Senate,,,Yea
997,2024GS,HB0256,"Plumb, J.",Senate,,,Yea
997,2024GS,HB0256,"Riebe, K.",Senate,,,Yea
997,2024GS,HB0256,"Sandall, S.",Senate,,,Yea
997,2024GS,HB0256,"Stevenson, J.",Senate,,,Yea
997,2024GS,HB0256,"Vickers, E.",Senate,,,Yea
997,2024GS,HB0256,"Weiler, T.",Senate,,,Yea
997,2024GS,HB0256,"Wilson, C.",Senate,,,Yea
997,2024GS,HB0256,"Winterton, R.",Senate,,,Yea
997,2024GS,HB0256,"Adams, J. Stuart",Senate,,,Absent
997,2024GS,HB0256,"Cullimore, K. A.",Senate,,,Absent
997,2024GS,HB0256,"Escamilla, L.",Senate,,,Absent
997,2024GS,HB0256,"McCay, D.",Senate,,,Absent
997,2024GS,HB0256,"Thatcher, D.",Senate,,,Absent
998,2024GS,HB0256,"Adams, J. Stuart",Senate,,,Yea
998,2024GS,HB0256,"Balderree, H.",Senate,,,Yea
998,2024GS,HB0256,"Blouin, N.",Senate,,,Yea
998,2024GS,HB0256,"Bramble, C.",Senate,,,Yea
998,2024GS,HB0256,"Buxton, D. G.",Senate,,,Yea
998,2024GS,HB0256,"Cullimore, K. A.",Senate,,,Yea
998,2024GS,HB0256,"Fillmore, L.",Senate,,,Yea
998,2024GS,HB0256,"Grover, K.",Senate,,,Yea
998,2024GS,HB0256,"Harper, W.",Senate,,,Yea
998,2024GS,HB0256,"Hinkins, D.",Senate,,,Yea
998,2024GS,HB0256,"Ipson, D.",Senate,,,Yea
998,2024GS,HB0256,"Kennedy, M.",Senate,,,Yea
998,2024GS,HB0256,"Kwan, K.",Senate,,,Yea
998,2024GS,HB0256,"McKell, M.",Senate,,,Yea
998,2024GS,HB0256,"Millner, A.",Senate,,,Yea
998,2024GS,HB0256,"Owens, D.R.",Senate,,,Yea
998,2024GS,HB0256,"Pitcher, S.",Senate,,,Yea
998,2024GS,HB0256,"Plumb, J.",Senate,,,Yea
998,2024GS,HB0256,"Riebe, K.",Senate,,,Yea
998,2024GS,HB0256,"Sandall, S.",Senate,,,Yea
998,2024GS,HB0256,"Stevenson, J.",Senate,,,Yea
998,2024GS,HB0256,"Thatcher, D.",Senate,,,Yea
998,2024GS,HB0256,"Vickers, E.",Senate,,,Yea
998,2024GS,HB0256,"Weiler, T.",Senate,,,Yea
998,2024GS,HB0256,"Wilson, C.",Senate,,,Yea
998,2024GS,HB0256,"Winterton, R.",Senate,,,Yea
998,2024GS,HB0256,"Escamilla, L.",Senate,,,Absent
998,2024GS,HB0256,"Johnson, J.",Senate,,,Absent
998,2024GS,HB0256,"McCay, D.",Senate,,,Absent
999,2024GS,HB0258,"Bennion, G.",House,,,Yea
999,2024GS,HB0258,"Cobb, J.",House,,,Yea
999,2024GS,HB0258,"Cutler, P.",House,,,Yea
999,2024GS,HB0258,"Dunnigan, J.",House,,,Yea
999,2024GS,HB0258,"Gwynn, M.",House,,,Yea
999,2024GS,HB0258,"Judkins, M.",House,,,Yea
999,2024GS,HB0258,"Kohler, M.",House,,,Yea
999,2024GS,HB0258,"Lesser, R.",House,,,Yea
999,2024GS,HB0258,"Teuscher, J.",House,,,Yea
999,2024GS,HB0258,"Walter, N.",House,,,Yea
