motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
320,84,2,2,"To continue our hearing to December 17th and current draft sent to community council with the request the community council consider discussing at their December meeting, and publish plan on website and push email notice to residents to meet again on December 17th and a mechanism to send comments in the meantime",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,,unclassified,low,,,,16,1,0,minutes/2020/2020-11-19/2020-11-19_township-planning-commission-meeting-668855.md,minutes
321,85,2,1,to adjourn,Procedural/Administrative,Pass,Pass,pc_final_action,,procedural,keyword,high,,,,9,16,0,minutes/2020/2020-12-02/2020-12-02_township-planning-commission-meeting-675521.md,minutes
322,86,2,1,"To approve the November 19, 2020 Planning Commission Meeting Minutes as presented",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,16,5,0,minutes/2020/2020-12-17/2020-12-17_township-planning-commission-meeting-675523.md,minutes
323,86,2,2,To continue discussion to January 6th and continue the public hearing to January 14th,Public Hearing Action,Pass (unanimous),Pass,pc_final_action,,continue,keyword,high,,,,1,5,0,minutes/2020/2020-12-17/2020-12-17_township-planning-commission-meeting-675523.md,minutes
324,87,2,1,"To nominate Commissioner Pinon as Chair for 2021, Commissioner Pinon accepted that nomination",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,approve,keyword,high,,,,16,5,0,minutes/2021/2021-01-14/2021-01-14_township-planning-commission-meeting-760661.md,minutes
325,87,2,2,"To nominate Commissioner Wallace as Vice Chair for 2021, Commissioner Wallace accepted that nomination",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,approve,keyword,high,,,,16,5,0,minutes/2021/2021-01-14/2021-01-14_township-planning-commission-meeting-760661.md,minutes
326,87,2,3,"To approve the December 2, 2020 Planning Commission Meeting minutes as presented",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,5,0,minutes/2021/2021-01-14/2021-01-14_township-planning-commission-meeting-760661.md,minutes
327,87,2,4,"To approve the December 17, 2020 Planning Commission Meeting minutes as presented",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,5,0,minutes/2021/2021-01-14/2021-01-14_township-planning-commission-meeting-760661.md,minutes
328,87,2,5,"To recommend the proposed 2020 Emigration Canyon Metro Township General Plan, which plans for the areas within Emigration Canyon Metro Township. The 2020 General Plan is Emigration Canyon’s first comprehensive plan since incorporation as a metro township in 2017. The Plan synthesizes data and public feedback to describe current conditions, envision Emigration Canyon’s future, and guide Emigration…",Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,,unclassified,low,10,singleton,high,9,16,0,minutes/2021/2021-01-14/2021-01-14_township-planning-commission-meeting-760661.md,minutes
329,88,2,1,"To nominate Commissioner Harpst as Chair Pro Tem for the September 16, 2021 Planning Commission Meeting only. Commissioners Harpst accepted the nomination",Appointment,Pass,Pass,pc_final_action,,approve,keyword,high,,,,9,5,0,minutes/2021/2021-09-16/2021-09-16_township-planning-commission-meeting-847293.md,minutes
330,88,2,2,"To approve January 6, 2021 Planning Commission Meeting Minutes as presented",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,5,9,0,minutes/2021/2021-09-16/2021-09-16_township-planning-commission-meeting-847293.md,minutes
331,88,2,3,"To approve January 14, 2021 Planning Commission Meeting Minutes as presented",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,5,0,minutes/2021/2021-09-16/2021-09-16_township-planning-commission-meeting-847293.md,minutes
332,88,2,4,To recommend approval of file #OAM2021-000425 proposed ordinance creating Chapter 19.15 of the Emigration Canyon Town Code of Ordinances allowing for and regulating Interior Accessory Dwelling Units (IADUs) in single-family detached dwellings to the Emigration Canyon Council with amendments as recommended,Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,keyword,high,,,,5,9,0,minutes/2021/2021-09-16/2021-09-16_township-planning-commission-meeting-847293.md,minutes
333,88,2,5,To recommend approval of file #OAM2021-000426 a proposal to amend the existing Floodplain Ordinance in Section 19.74 of the Emigration Canyon Municipal Code. This update will replace the existing Section 19.74 with new language that conforms with current State of Utah and FEMA requirements to the Emigration Canyon Council as presented,Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,keyword,high,,,,9,5,0,minutes/2021/2021-09-16/2021-09-16_township-planning-commission-meeting-847293.md,minutes
334,89,2,1,"To nominate Commissioner Wallace as Chair for 2022, Commissioner Wallace accepted that nomination",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,approve,keyword,high,,,,9,5,0,minutes/2022/2022-05-12/2022-05-12_township-planning-commission-meeting-860671.md,minutes
335,89,2,2,"To nominate Commissioner Harpst as Vice Chair for 2022, Commissioner Harpst accepted that nomination",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,approve,keyword,high,,,,9,5,0,minutes/2022/2022-05-12/2022-05-12_township-planning-commission-meeting-860671.md,minutes
336,89,2,3,"To approve September 16, 2021 Planning Commission Meeting Minutes as presented",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,16,9,0,minutes/2022/2022-05-12/2022-05-12_township-planning-commission-meeting-860671.md,minutes
337,90,2,1,"To approve May 12, 2022 Planning Commission Meeting Minutes as presented",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,16,9,0,minutes/2022/2022-06-16/2022-06-16_township-planning-commission-meeting-869587.md,minutes
338,90,2,2,"To continue file #OAM2022-000601 to the July 14th Emigration Canyon Planning Commission with regards to an Ordinance amending the Emigration Canyon Land Use Code, Foothill Canyons Overlay Zone (FCOZ), Section 19.72.130, “Stream Corridor and Wetlands Protection.” The proposed amendment will amend the Perennial Stream Corridor Setback for Buildings, accessory structures, and parking lots from 100’…",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,continue,keyword,high,,,,1,9,0,minutes/2022/2022-06-16/2022-06-16_township-planning-commission-meeting-869587.md,minutes
339,91,2,1,"To approve July 14, 2022 Planning Commission Meeting Minutes as presented",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,5,0,minutes/2022/2022-08-11/2022-08-11_township-planning-commission-meeting-901405.md,minutes
340,91,2,2,"To approve application #PER2021-000249 request an exception to the FCOZ standards for an access driveway crossing slopes in excess of 30% as allowed under section 19.72.060.D(1) with staff recommendations and add in the event the driveway and development is completed, that any snow removal from the driveway would be not deposited across the road or any other properties and that snow would stay…",Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,keyword,high,,,,9,5,0,minutes/2022/2022-08-11/2022-08-11_township-planning-commission-meeting-901405.md,minutes
341,92,2,1,"To continue approval of the August 11, 2022 Planning Commission Meeting Minutes to October 13th",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,procedural,keyword,high,,,,,,0,minutes/2022/2022-09-15/2022-09-15_township-planning-commission-meeting-901407.md,minutes
342,93,2,1,"To approve the August 11, 2022 Planning Commission Meeting Minutes with Commissioner Geroux and Commissioner Wallace amendments",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,1,5,0,minutes/2022/2022-10-13/2022-10-13_township-planning-commission-meeting-913731.md,minutes
343,93,2,2,"To approve the September 15, 2022 Planning Commission Meeting Minutes as presented",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,5,0,minutes/2022/2022-10-13/2022-10-13_township-planning-commission-meeting-913731.md,minutes
344,94,2,1,"To approve the October 13, 2022 Planning Commission Meeting Minutes",Procedural/Administrative,Pass (1 abstain),Pass,pc_final_action,Positive,procedural,keyword,high,,,,1,9,1,minutes/2022/2022-11-17/2022-11-17_township-planning-commission-meeting-923109.md,minutes
345,95,2,1,"To approve the November 17, 2022 Planning Commission Meeting Minutes as presented",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,1,16,0,minutes/2022/2022-12-15/2022-12-15_township-planning-commission-meeting-945143.md,minutes
346,96,2,1,"To nominate Commissioner Wallace as Chair for 2023, Commissioner Wallace accepted that nomination",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,approve,keyword,high,,,,9,5,0,minutes/2023/2023-01-12/2023-01-12_township-planning-commission-meeting-945149.md,minutes
347,96,2,2,"To nominate Commissioner Harpst as Vice Chair for 2023, Commissioner Harpst accepted that nomination",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,approve,keyword,high,,,,9,5,0,minutes/2023/2023-01-12/2023-01-12_township-planning-commission-meeting-945149.md,minutes
348,96,2,3,"To continue approval of the December 15, 2022 Planning Commission Meeting Minutes to the February 16th Meeting",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,procedural,keyword,high,,,,,,0,minutes/2023/2023-01-12/2023-01-12_township-planning-commission-meeting-945149.md,minutes
349,97,2,1,"To approve the January 26, 2023 Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,,,0,minutes/2023/2023-03-16/2023-03-16_township-planning-commission-meeting-976997.md,minutes
350,97,2,2,"To continue the February 16, 2023 Planning Commission Meeting Minutes to April 13th",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,continue,keyword,high,,,,,,0,minutes/2023/2023-03-16/2023-03-16_township-planning-commission-meeting-976997.md,minutes
351,98,2,1,to adjourn,Procedural/Administrative,Pass,Pass,pc_final_action,,procedural,keyword,high,,,,1,,0,minutes/2023/2023-03-24/2023-03-24_township-planning-commission-meeting-976999.md,minutes
352,99,2,1,to adjourn,Procedural/Administrative,Pass,Pass,pc_final_action,,procedural,keyword,high,,,,1,,0,minutes/2023/2023-04-13/2023-04-13_township-planning-commission-meeting-977003.md,minutes
353,100,2,1,"To continue the February 16, 2023 Planning Commission Meeting Minutes to June 15th",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,continue,keyword,high,,,,1,10,0,minutes/2023/2023-05-11/2023-05-11_township-planning-commission-meeting-990169.md,minutes
354,100,2,2,"To approve the March 16, 2023 Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,1,10,0,minutes/2023/2023-05-11/2023-05-11_township-planning-commission-meeting-990169.md,minutes
355,100,2,3,"To approve the March 24, 2023 Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,1,10,0,minutes/2023/2023-05-11/2023-05-11_township-planning-commission-meeting-990169.md,minutes
356,100,2,4,"To approve the April 13, 2023 Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,1,10,0,minutes/2023/2023-05-11/2023-05-11_township-planning-commission-meeting-990169.md,minutes
357,100,2,5,To recommend approval of file # OAM2022-000715 for the recommended amendments to the Emigration Canyon Municipal Code: 19.73.110 Night Lighting. The proposed ordinance language updates will update the existing language within the Municipal Code as a subsection of the current Chapter 19.73 Foothills and Canyons Site Development and Design Standards. Addressing Night Lighting Standards was…,Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,keyword,high,,,,9,10,0,minutes/2023/2023-05-11/2023-05-11_township-planning-commission-meeting-990169.md,minutes
358,101,2,1,"To approve the January 26, 2023 Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,16,0,minutes/2023/2023-06-15/2023-06-15_township-planning-commission-meeting-1021385.md,minutes
359,101,2,2,"To continue approval of the February 16, 2023 Planning Commission Meeting Minutes to July 13th",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,procedural,keyword,high,,,,1,,0,minutes/2023/2023-06-15/2023-06-15_township-planning-commission-meeting-1021385.md,minutes
360,101,2,3,"To approve the May 11, 2023 Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,16,0,minutes/2023/2023-06-15/2023-06-15_township-planning-commission-meeting-1021385.md,minutes
361,101,2,4,To approve application #PER2023-000837 Gregory Palis requesting a Waiver of Slope Protection for a lot of record located in the Little Mountain Subdivision #2. The proposed development is for a garage on Slopes between 30% and 40% with staff recommendations,Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,keyword,high,11,name,medium,16,9,0,minutes/2023/2023-06-15/2023-06-15_township-planning-commission-meeting-1021385.md,minutes
362,102,2,1,"To approve the February 16, 2023 Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,1,9,0,minutes/2023/2023-09-14/2023-09-14_township-planning-commission-meeting-1034085.md,minutes
363,102,2,2,"To approve the May 11, 2023 Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,1,9,0,minutes/2023/2023-09-14/2023-09-14_township-planning-commission-meeting-1034085.md,minutes
364,103,2,1,"To approve the September 14, 2023 Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,16,9,0,minutes/2023/2023-10-12/2023-10-12_township-planning-commission-meeting-1082759.md,minutes
365,104,2,1,"To continue approval of the October 12, 2023 Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,procedural,keyword,high,,,,,,0,minutes/2023/2023-11-16/2023-11-16_township-planning-commission-meeting-1081641.md,minutes
366,105,2,1,"To nominate Commissioner Wallace as Chair, Commissioner Wallace accepted",Appointment,Pass (unanimous),Pass,pc_final_action,,approve,keyword,high,,,,5,10,0,minutes/2024/2024-01-11/2024-01-11_township-planning-commission-meeting-1082755.md,minutes
367,105,2,2,"To nominate Commissioner Harpst as Vice Chair, Commissioner Harpst accepted",Appointment,Pass (unanimous),Pass,pc_final_action,,approve,keyword,high,,,,5,10,0,minutes/2024/2024-01-11/2024-01-11_township-planning-commission-meeting-1082755.md,minutes
368,105,2,3,"To continue approval of the October 12, 2023 Planning Commission Meeting Minutes to the next meeting",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,procedural,keyword,high,,,,,,0,minutes/2024/2024-01-11/2024-01-11_township-planning-commission-meeting-1082755.md,minutes
369,105,2,4,"To continue approval of the November 16, 2023 Planning Commission Meeting Minutes to the next meeting with amendments",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,procedural,keyword,high,,,,,,0,minutes/2024/2024-01-11/2024-01-11_township-planning-commission-meeting-1082755.md,minutes
370,106,2,1,"To approve the October 12, 2023 Planning Commission Meeting Minutes with one amendment",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,16,9,0,minutes/2024/2024-02-08/2024-02-08_township-planning-commission-meeting-1097417.md,minutes
371,106,2,2,"To approve the November 16, 2023 Planning Commission Meeting Minutes with two amendments",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,16,9,0,minutes/2024/2024-02-08/2024-02-08_township-planning-commission-meeting-1097417.md,minutes
372,106,2,3,"To approve the January 11, 2024 Planning Commission Meeting Minutes with two amendments",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,16,9,0,minutes/2024/2024-02-08/2024-02-08_township-planning-commission-meeting-1097417.md,minutes
373,107,2,1,"To approve the February 8, 2024 Planning Commission Meeting Minutes with amendments",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,10,16,0,minutes/2024/2024-03-14/2024-03-14_township-planning-commission-meeting-1108965.md,minutes
374,108,2,1,"To approve application #PER2023-000843 Rebuild Single family dwelling (fire destroyed)- Won Shim is requesting consideration to rebuild single family dwelling within the 50’ setback (approx. 30’) to an ephemeral stream corridor. Based on the Planning and Development Director recommendation with staff recommendations, conditions as followed: 1) A new, code-compliant Septic System may be installed…",Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,keyword,high,,,,9,16,0,minutes/2024/2024-04-11/2024-04-11_township-planning-commission-meeting-1184299.md,minutes
375,108,2,2,"To approve the March 14, 2024 Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,1,9,0,minutes/2024/2024-04-11/2024-04-11_township-planning-commission-meeting-1184299.md,minutes
376,109,2,1,To continue to the June meeting adding in the conditions placed on the Single-Family dwelling approval,Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,approve,keyword,high,,,,,,0,minutes/2024/2024-05-09/2024-05-09_planning-commission-meeting-1174841.md,minutes
377,110,2,1,To approve application #WVR2024-001086 Chaunceton Bird is requesting a slope waiver to build on a slope ~37% with three staff recommendations and work with planning staff to ensure all applicable zoning site requirements are met,Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,keyword,high,,,,16,10,0,minutes/2024/2024-06-27/2024-06-27_planning-commission-meeting-1184303.md,minutes
378,110,2,2,"To approve the April 11, 2024 Planning Commission Meeting Minutes with amendments",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,1,16,0,minutes/2024/2024-06-27/2024-06-27_planning-commission-meeting-1184303.md,minutes
379,110,2,3,"To continue approval of the May 9, 2024 Planning Commission Meeting Minutes to a future meeting",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,procedural,keyword,high,,,,16,9,0,minutes/2024/2024-06-27/2024-06-27_planning-commission-meeting-1184303.md,minutes
380,110,2,4,"To recommend file #REZ2024-001197 Emigration Canyon Staff have initiated a rezone request for a 0.88-acre portion of a 26 acre parcel owned by Salt Lake City. This parcel has two zones, with a 0.88acre portion zoned Residential Multi-Family (RM) and the remaining 25.13 acres zoned Forestry Recreation (FR-20). The proposed rezone would result in the entire parcel being zoned FR-20 to the…",Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,,unclassified,low,12,singleton,high,1,10,0,minutes/2024/2024-06-27/2024-06-27_planning-commission-meeting-1184303.md,minutes
381,111,2,1,"To approve the June 27, 2024 Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,,,0,minutes/2024/2024-07-11/2024-07-11_planning-commission-meeting-1174843.md,minutes
382,112,2,1,"To approve application #PER2024-001151 Tim Clark is requesting a Modification of setback from the channel of an ephemeral stream from 50 feet to 41 feet as allowed under 19.72.130.D(3) of the Emigration Canyon zoning ordinance with planning staff recommendation. Site plan correction setback from ephemeral stream, creek clearly marked, and name of the road to Red Hills Lane, road up the hill drawn…",Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,keyword,high,13,singleton,high,16,9,0,minutes/2024/2024-08-08/2024-08-08_planning-commission-meeting-1195539.md,minutes
383,112,2,2,"To defer June 27th, July 11th and August 8, 2024 Planning Commission Meeting Minutes to the September meeting",Other,Pass (unanimous),Pass,pc_final_action,,procedural,keyword,high,,,,10,9,0,minutes/2024/2024-08-08/2024-08-08_planning-commission-meeting-1195539.md,minutes
384,113,2,1,"To continue approval of the May 9, 2024 Planning Commission Meeting Minutes to the October meeting",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,procedural,keyword,high,,,,10,16,0,minutes/2024/2024-09-26/2024-09-26_planning-commission-meeting-1195537.md,minutes
385,113,2,2,"To continue approval of the July 11, 2024 Planning Commission Meeting Minutes to the October meeting",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,procedural,keyword,high,,,,10,16,0,minutes/2024/2024-09-26/2024-09-26_planning-commission-meeting-1195537.md,minutes
386,113,2,3,To recommend file #OAM2024-001247 Public Hearing by the Emigration Canyon Planning Commission on the proposal to repeal and replace Emigration Canyon’s Title 18 Subdivisions. The draft ordinance has been drafted to comply with SB 174 and other legislative mandates; Replace the existing subdivision ordinance which was a copy of Salt Lake County’s ordinance; Promote ease of use by the staff and…,Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,procedural,keyword,medium,14,singleton,high,9,16,0,minutes/2024/2024-09-26/2024-09-26_planning-commission-meeting-1195537.md,minutes
387,114,2,1,"To approve the May 9, 2024 Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,16,0,minutes/2024/2024-10-17/2024-10-17_planning-commission-meeting-1195541.md,minutes
388,114,2,2,"To approve the June 27, 2024 Planning Commission Meeting Minutes with two amendments",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,16,0,minutes/2024/2024-10-17/2024-10-17_planning-commission-meeting-1195541.md,minutes
389,114,2,3,"To approve the July 11, 2024 Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,16,0,minutes/2024/2024-10-17/2024-10-17_planning-commission-meeting-1195541.md,minutes
390,115,2,1,"To approve the August 8, 2024 Planning Commission Meeting Minutes with amendments",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,5,0,minutes/2024/2024-11-14/2024-11-14_planning-commission-meeting-1209035.md,minutes
391,115,2,2,"To approve the September 26, 2024 Planning Commission Meeting Minutes with amendments",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,5,0,minutes/2024/2024-11-14/2024-11-14_planning-commission-meeting-1209035.md,minutes
392,115,2,3,"To approve the October 17, 2024 Planning Commission Meeting Minutes with amendments",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,5,0,minutes/2024/2024-11-14/2024-11-14_planning-commission-meeting-1209035.md,minutes
393,116,2,1,"To approve the November 14, 2024 Planning Commission Meeting Minutes with an amendment",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,10,16,0,minutes/2024/2024-12-12/2024-12-12_planning-commission-meeting-1217565.md,minutes
394,116,2,2,To approve the 2025 Planning Commission Meeting Schedule,Other,Pass (unanimous),Pass,pc_final_action,Positive,approve,keyword,high,,,,16,10,0,minutes/2024/2024-12-12/2024-12-12_planning-commission-meeting-1217565.md,minutes
395,117,2,1,"To nominate Commissioner Harpst as Chair, Commissioner Harpst accepted",Appointment,Pass (unanimous),Pass,pc_final_action,,approve,keyword,high,,,,5,9,0,minutes/2025/2025-01-09/2025-01-09_planning-commission-meeting-1232825.md,minutes
396,117,2,2,"To nominate Commissioner Geroux as Vice Chair, Commissioner Geroux accepted upon arrival",Appointment,Pass (unanimous),Pass,pc_final_action,,approve,keyword,high,,,,1,5,0,minutes/2025/2025-01-09/2025-01-09_planning-commission-meeting-1232825.md,minutes
397,117,2,3,"To approve December 12, 2024 Planning Commission Meeting Minutes with three amendments",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,1,9,0,minutes/2025/2025-01-09/2025-01-09_planning-commission-meeting-1232825.md,minutes
398,118,2,1,"To approve January 9, 2025 Planning Commission Meeting Minutes with amendments",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,1,5,0,minutes/2025/2025-02-13/2025-02-13_planning-commission-meeting-1249723.md,minutes
399,119,2,1,"To approve February 13, 2025, Planning Commission Meeting Minutes with the two suggested amendments",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,10,9,0,minutes/2025/2025-03-13/2025-03-13_planning-commission-meeting-1285071.md,minutes
400,120,2,1,"To continue approval of March 13, 2025, Planning Commission Meeting Minutes to the May meeting",Procedural/Administrative,Pass,Pass,pc_final_action,,procedural,keyword,high,,,,10,,0,minutes/2025/2025-04-03/2025-04-03_planning-commission-meeting-1268683.md,minutes
401,121,2,1,"To recommend file #OAM2025-001372 Consideration of an ordinance adopting Emigration Canyon Engineering Standard Drawings and Specifications. The proposed ordinance includes the adoption by reference of the latest revision of AASHTO “A Policy on Geometric Design of Highways and Streets” (Green Book), the Utah Manual on Uniform Traffic Control Devices (MUTCD), and APWA Manual of Standard Plans and…",Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,keyword,high,,,,9,10,0,minutes/2025/2025-05-08/2025-05-08_planning-commission-meeting-1309291.md,minutes
402,121,2,2,"To recommend file #OAM2025-001375 consideration of a resolution amending Emigration Canyon’s land use fee schedule with amendments to: under plan check fees, adding a new line item #1 describes SWPPP review, strike the plan check fee over the counter permit in the amount of $110, changing the plan check fee residential amount from 40% to 65% of building permit fee, and striking plan check fee…",Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,,unclassified,low,,,,10,9,0,minutes/2025/2025-05-08/2025-05-08_planning-commission-meeting-1309291.md,minutes
403,121,2,3,"To approve April 3, 2025, Planning Commission Meeting Minutes with amendments",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,1,0,minutes/2025/2025-05-08/2025-05-08_planning-commission-meeting-1309291.md,minutes
404,122,2,1,"To approve March 13, 2025, Planning Commission Meeting Minutes as amended",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,1,0,minutes/2025/2025-06-12/2025-06-12_planning-commission-meeting-1296875.md,minutes
405,123,2,1,"To recommend application #OAM2025-001433 Consideration of an ordinance repealing Chapters 19.08, 19.44, 19.56, and 19.86 of Title 19, the Emigration Canyon Zoning Ordinance to the Emigration Canyon Council for approval except for striking 19.86 from the repeal",Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,keyword,high,,,,10,1,0,minutes/2025/2025-07-10/2025-07-10_planning-commission-meeting-1309293.md,minutes
406,123,2,2,"To recommend application #OAM2025-001430 Consideration of an ordinance eliminating the agricultural exemption to the requirement for building and land use permits in Section 19.02.090 of the Emigration Canyon Planning Commission – July 10, 2025 – Meeting Summary Page 2 of 5 Emigration Canyon Code to the Emigration Canyon Council for approval to amend 19.02.090 section 19.02.090 building and use…",Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,keyword,high,,,,10,5,0,minutes/2025/2025-07-10/2025-07-10_planning-commission-meeting-1309293.md,minutes
407,123,2,3,"To recommend application #OAM2025-001434 Consideration of an ordinance repealing and replacing Chapter 19.02, General Provisions and Administration, of the Emigration Canyon Code to the Emigration Canyon Council for approval with the following amendments: Change Town to City throughout, on 19.02.040 E. change controls over to supersede, capitalize Building Official, capitalize Planning…",Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,keyword,high,,,,1,5,0,minutes/2025/2025-07-10/2025-07-10_planning-commission-meeting-1309293.md,minutes
408,123,2,4,"To recommend application #OAM2025-001435 Consideration of an ordinance repealing and replacing Chapter 19.88, Nonconforming Uses and Noncomplying Structures, of the Emigration Canyon Code to the Emigration Canyon Council for approval to capitalize Director or Designee, Land Use Hearing Officer, and any other authorities having jurisdiction to be capitalized. Removing 19.88.050 B. Change of Use,…",Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,keyword,high,,,,10,1,0,minutes/2025/2025-07-10/2025-07-10_planning-commission-meeting-1309293.md,minutes
409,123,2,5,"To approve June 12, 2025, Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,1,5,0,minutes/2025/2025-07-10/2025-07-10_planning-commission-meeting-1309293.md,minutes
