year,election_type,office,district,contest,precinct,candidate,votes,suppressed
2019,municipal general,Mayor,,Millcreek City Mayor,MIL009,ANGEL VICE,56,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL010,JEFF SILVESTRINI,89,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL010,ANGEL VICE,50,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL011,JEFF SILVESTRINI,262,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL011,ANGEL VICE,69,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL012,JEFF SILVESTRINI,183,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL012,ANGEL VICE,74,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL013,JEFF SILVESTRINI,178,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL013,ANGEL VICE,69,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL014,JEFF SILVESTRINI,205,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL014,ANGEL VICE,68,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL015,JEFF SILVESTRINI,269,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL015,ANGEL VICE,98,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL016,JEFF SILVESTRINI,332,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL016,ANGEL VICE,70,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL017,JEFF SILVESTRINI,79,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL017,ANGEL VICE,50,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL018,JEFF SILVESTRINI,210,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL018,ANGEL VICE,65,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL019,JEFF SILVESTRINI,235,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL019,ANGEL VICE,68,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL020,JEFF SILVESTRINI,178,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL020,ANGEL VICE,104,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL021,JEFF SILVESTRINI,189,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL021,ANGEL VICE,85,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL022,JEFF SILVESTRINI,287,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL022,ANGEL VICE,88,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL023,JEFF SILVESTRINI,283,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL023,ANGEL VICE,80,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL024,JEFF SILVESTRINI,273,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL024,ANGEL VICE,90,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL025,JEFF SILVESTRINI,270,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL025,ANGEL VICE,70,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL026,JEFF SILVESTRINI,234,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL026,ANGEL VICE,92,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL027,JEFF SILVESTRINI,366,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL027,ANGEL VICE,127,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL028,JEFF SILVESTRINI,309,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL028,ANGEL VICE,90,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL029,JEFF SILVESTRINI,253,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL029,ANGEL VICE,70,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL030,JEFF SILVESTRINI,255,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL030,ANGEL VICE,42,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL031,JEFF SILVESTRINI,384,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL031,ANGEL VICE,45,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL032,JEFF SILVESTRINI,413,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL032,ANGEL VICE,90,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL033,JEFF SILVESTRINI,323,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL033,ANGEL VICE,106,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL034,JEFF SILVESTRINI,321,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL034,ANGEL VICE,50,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL035,JEFF SILVESTRINI,385,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL035,ANGEL VICE,90,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL036,JEFF SILVESTRINI,341,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL036,ANGEL VICE,72,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL037,JEFF SILVESTRINI,229,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL037,ANGEL VICE,52,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL038,JEFF SILVESTRINI,326,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL038,ANGEL VICE,82,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL039,JEFF SILVESTRINI,367,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL039,ANGEL VICE,91,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL040,JEFF SILVESTRINI,232,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL040,ANGEL VICE,108,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL041,JEFF SILVESTRINI,191,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL041,ANGEL VICE,68,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL042,JEFF SILVESTRINI,224,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL042,ANGEL VICE,84,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL043,JEFF SILVESTRINI,288,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL043,ANGEL VICE,122,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL044,JEFF SILVESTRINI,166,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL044,ANGEL VICE,75,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL045,JEFF SILVESTRINI,230,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL045,ANGEL VICE,76,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL046,JEFF SILVESTRINI,116,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL046,ANGEL VICE,49,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL001,LYNDA BAGLEY-GIBSON,26,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL001,THOM DESIRANT,90,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL001,ANGEL VICE,74,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL001,JEREMIAH CLARK,78,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL002,LYNDA BAGLEY-GIBSON,24,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL002,THOM DESIRANT,114,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL002,ANGEL VICE,105,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL002,JEREMIAH CLARK,104,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL003,LYNDA BAGLEY-GIBSON,30,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL003,THOM DESIRANT,105,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL003,ANGEL VICE,70,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL003,JEREMIAH CLARK,46,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL004,LYNDA BAGLEY-GIBSON,23,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL004,THOM DESIRANT,127,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL004,ANGEL VICE,143,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL004,JEREMIAH CLARK,111,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL006,LYNDA BAGLEY-GIBSON,29,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL006,THOM DESIRANT,116,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL006,ANGEL VICE,52,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL006,JEREMIAH CLARK,67,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL014,LYNDA BAGLEY-GIBSON,18,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL014,THOM DESIRANT,78,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL014,ANGEL VICE,68,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL014,JEREMIAH CLARK,116,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL015,LYNDA BAGLEY-GIBSON,27,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL015,THOM DESIRANT,148,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL015,ANGEL VICE,70,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL015,JEREMIAH CLARK,138,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL016,LYNDA BAGLEY-GIBSON,21,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL016,THOM DESIRANT,121,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL016,ANGEL VICE,62,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL016,JEREMIAH CLARK,234,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL019,LYNDA BAGLEY-GIBSON,18,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL019,THOM DESIRANT,89,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL019,ANGEL VICE,57,False
2021,municipal general,Council,2,Millcreek City Council District 2,MIL019,JEREMIAH CLARK,120,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL026,BRUCE PARKER,74,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL026,BEV UIPI,113,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL026,REX WILLIAMS,29,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL026,BEVERLY BOYCE,21,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL027,BRUCE PARKER,195,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL027,BEV UIPI,131,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL027,REX WILLIAMS,26,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL027,BEVERLY BOYCE,29,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL028,BRUCE PARKER,142,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL028,BEV UIPI,112,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL028,REX WILLIAMS,33,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL028,BEVERLY BOYCE,18,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL033,BRUCE PARKER,108,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL033,BEV UIPI,168,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL033,REX WILLIAMS,46,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL033,BEVERLY BOYCE,46,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL034,BRUCE PARKER,130,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL034,BEV UIPI,135,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL034,REX WILLIAMS,24,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL034,BEVERLY BOYCE,32,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL035,BRUCE PARKER,128,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL035,BEV UIPI,202,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL035,REX WILLIAMS,37,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL035,BEVERLY BOYCE,46,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL036,BRUCE PARKER,173,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL036,BEV UIPI,151,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL036,REX WILLIAMS,23,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL036,BEVERLY BOYCE,25,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL037,BRUCE PARKER,140,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL037,BEV UIPI,89,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL037,REX WILLIAMS,14,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL037,BEVERLY BOYCE,34,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL040,BRUCE PARKER,47,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL040,BEV UIPI,132,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL040,REX WILLIAMS,33,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL040,BEVERLY BOYCE,42,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL041,BRUCE PARKER,49,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL041,BEV UIPI,90,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL041,REX WILLIAMS,25,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL041,BEVERLY BOYCE,24,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL042,BRUCE PARKER,56,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL042,BEV UIPI,121,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL042,REX WILLIAMS,19,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL042,BEVERLY BOYCE,53,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL043,BRUCE PARKER,75,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL043,BEV UIPI,153,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL043,REX WILLIAMS,39,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL043,BEVERLY BOYCE,81,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL044,BRUCE PARKER,41,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL044,BEV UIPI,89,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL044,REX WILLIAMS,22,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL044,BEVERLY BOYCE,43,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL045,BRUCE PARKER,49,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL045,BEV UIPI,123,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL045,REX WILLIAMS,24,False
2021,municipal general,Council,4,Millcreek City Council District 4,MIL045,BEVERLY BOYCE,47,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL002,DAVID F. HOLZ,29,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL002,SCOTT SPRINGER,21,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL002,CHERI JACKSON,96,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL003,DAVID F. HOLZ,45,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL003,SCOTT SPRINGER,44,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL003,CHERI JACKSON,166,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL004,DAVID F. HOLZ,51,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL004,SCOTT SPRINGER,76,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL004,CHERI JACKSON,348,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL005,DAVID F. HOLZ,27,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL005,SCOTT SPRINGER,33,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL005,CHERI JACKSON,261,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL006,DAVID F. HOLZ,41,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL006,SCOTT SPRINGER,53,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL006,CHERI JACKSON,341,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL007,DAVID F. HOLZ,12,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL007,SCOTT SPRINGER,36,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL007,CHERI JACKSON,258,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL009,DAVID F. HOLZ,48,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL009,SCOTT SPRINGER,48,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL009,CHERI JACKSON,279,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL011,DAVID F. HOLZ,29,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL011,SCOTT SPRINGER,40,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL011,CHERI JACKSON,396,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL015,DAVID F. HOLZ,22,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL015,SCOTT SPRINGER,46,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL015,CHERI JACKSON,181,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL016,DAVID F. HOLZ,24,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL016,SCOTT SPRINGER,40,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL016,CHERI JACKSON,181,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL019,DAVID F. HOLZ,24,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL019,SCOTT SPRINGER,52,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL019,CHERI JACKSON,204,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL020,DAVID F. HOLZ,25,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL020,SCOTT SPRINGER,30,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL020,CHERI JACKSON,165,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL048,DAVID F. HOLZ,1,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL048,SCOTT SPRINGER,2,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL048,CHERI JACKSON,8,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL901,DAVID F. HOLZ,0,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL901,SCOTT SPRINGER,0,False
2023,municipal general,Council,3,Millcreek City Council District 3,MIL901,CHERI JACKSON,0,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL001,ANGIE GRAY,77,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL001,THOM DESIRANT,182,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL001,Write-in (unresolved),0,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL012,ANGIE GRAY,128,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL012,THOM DESIRANT,216,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL012,Write-in (unresolved),0,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL013,ANGIE GRAY,180,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL013,THOM DESIRANT,190,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL013,Write-in (unresolved),0,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL014,ANGIE GRAY,6,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL014,THOM DESIRANT,23,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL014,Write-in (unresolved),0,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL017,ANGIE GRAY,86,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL017,THOM DESIRANT,156,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL017,Write-in (unresolved),0,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL031,ANGIE GRAY,113,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL031,THOM DESIRANT,212,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL031,Write-in (unresolved),0,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL035,ANGIE GRAY,164,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL035,THOM DESIRANT,165,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL035,Write-in (unresolved),0,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL040,ANGIE GRAY,139,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL040,THOM DESIRANT,170,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL040,Write-in (unresolved),0,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL042,ANGIE GRAY,15,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL042,THOM DESIRANT,16,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL042,Write-in (unresolved),0,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL043,ANGIE GRAY,13,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL043,THOM DESIRANT,23,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL043,Write-in (unresolved),0,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL044,ANGIE GRAY,28,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL044,THOM DESIRANT,32,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL044,Write-in (unresolved),0,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL049,ANGIE GRAY,41,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL049,THOM DESIRANT,58,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL049,Write-in (unresolved),0,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL050,ANGIE GRAY,137,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL050,THOM DESIRANT,158,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL050,Write-in (unresolved),0,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL051,ANGIE GRAY,29,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL051,THOM DESIRANT,80,False
2025,municipal general,Council,2,Millcreek City Council District 2,MIL051,Write-in (unresolved),0,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL008,CONNOR JETT GALE,31,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL008,BEV UIPI,156,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL008,Write-in (unresolved),0,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL010,CONNOR JETT GALE,4,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL010,BEV UIPI,39,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL010,Write-in (unresolved),0,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL018,CONNOR JETT GALE,51,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL018,BEV UIPI,114,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL018,Write-in (unresolved),0,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL021,CONNOR JETT GALE,67,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL021,BEV UIPI,232,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL021,Write-in (unresolved),0,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL022,CONNOR JETT GALE,64,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL022,BEV UIPI,332,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL022,Write-in (unresolved),0,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL023,CONNOR JETT GALE,69,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL023,BEV UIPI,362,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL023,Write-in (unresolved),0,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL024,CONNOR JETT GALE,81,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL024,BEV UIPI,260,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL024,Write-in (unresolved),0,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL025,CONNOR JETT GALE,52,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL025,BEV UIPI,369,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL025,Write-in (unresolved),0,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL032,CONNOR JETT GALE,73,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL032,BEV UIPI,343,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL032,Write-in (unresolved),0,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL036,CONNOR JETT GALE,58,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL036,BEV UIPI,332,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL036,Write-in (unresolved),0,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL037,CONNOR JETT GALE,46,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL037,BEV UIPI,184,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL037,Write-in (unresolved),0,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL041,CONNOR JETT GALE,45,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL041,BEV UIPI,286,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL041,Write-in (unresolved),0,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL046,CONNOR JETT GALE,82,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL046,BEV UIPI,279,False
2025,municipal general,Council,4,Millcreek City Council District 4,MIL046,Write-in (unresolved),0,False
