application_id,app_key,body_id,name,rep_title
6269,PlanningCommission|CUP04042025-006946,2,,"Edwards Accessory Structure (Conditional Use Permit) 10157 S. 2020 E. [Community #21, Falcon Hill]"
6270,PlanningCommission|SUB01252024-006704,2,,"GSL Electric Campus Subdivision Amendment 595 W. Sandy Parkway [Community #1, Northwest Exposure]"
6272,PlanningCommission|REZ03192025-006931 (PC),2,,"Jordan Credit Union Rezone 9260 S. 300 E. [Community #4, Historic Sandy]"
6278,Council|ANX03312025-006938(CC),1,,Hidden Hollow Annexation (R-1-40A Zone) 10665 S. Dimple Dell Road and 3075 E. Deer Hollow Drive [Community #29]
6291,PlanningCommission|REZ04182025-006956 (PC),2,,"Altus Rezone 951 E. 8800 S. [Community #7, Quarry Bend]"
6303,Council|REZ03192025-006931 (CCOrd),1,,"Community Development Department requesting a decision regarding the Jordan Credit Union Rezone application (File #REZ03192025-006931), proposing that two parcels be rezoned from the R-1-8 Zone to the PO Zone."
6307,PlanningCommission|MSC05122025-006964,2,,"Golf Simulator Indoor Recreation Use Parking Determination 8676 S. 1300 E. St. [Community #7, Quarry Bend]"
6315,PlanningCommission|SPR01062025-006903,2,,SWIG State Street (Cairns Preliminary Site Plan Review & Restaurant Drive-up Window Use Conditional Use Review) 10101 S. State Street [Community #5]
6316,PlanningCommission|CUP03192025-006930,2,,SWIG State Street (Cairns Preliminary Site Plan Review & Restaurant Drive-up Window Use Conditional Use Review) 10101 S. State Street [Community #5]
6317,PlanningCommission|SUB06142022-006347,2,,"Crabtree Subdivision (Subdivision Review) 2845 E Little Cottonwood Rd [Community 30, Granite]"
6318,PlanningCommission|SPX05222025-006972,2,,"Crabtree Subdivision Special Exceptions 2845 E Little Cottonwood Rd [Community 30, Granite}"
6321,PlanningCommission|SUB03312025-006940,2,,"Tate Woods Subdivision 485 E 7800 S [Community 3, Sandy Woods]"
6323,PlanningCommission|CA06062025-0006980 (PC),2,,Amendments to Title 21 of the Land Development Code related to Appeals and Variances
6324,PlanningCommission|CA06062025-0006979 (PC),2,,Amendments to Title 21 of the Land Development Code related to Residential Parking Standards
6325,PlanningCommission|SPX05162025-006969,2,,"Lujan Special Exception for Restoration in the Sensitive Area Overlay with 30% or greater slopes 10870 S Lostwood Drive [The Dell, Community #29]"
6326,PlanningCommission|CUP04242025-006960,2,,Burton Accessory Structure (Conditional Use Permit) 2277 E. Zermatt Circle [Community #18]
6330,PlanningCommission|SPX06112025-006983,2,,"Tate Woods Special Exception 485 & 489 E 7800 S [Community #3, Sandy Woods]"
6332,Council|CA06062025-0006980 (CC),1,,Amendments to Title 21 of the Land Development Code related to Appeals and Variances
6336,Council|CA06062025-0006979 (CC),1,,Amendments to Title 21 of the Land Development Code related to Residential Parking Standards and Minimum Dwelling Size
6343,Council|25-204,1,,"City Council authorizing the Chair to sign and submit, on behalf of the Council, a letter of recommendation in support of the Sandy City General Plan for the APA Daniel Burnham Award for a Comprehensive Plan"
6351,PlanningCommission|ANX10022024-006863(PC),2,,Kershaw Annexation (R-1-8 Zone) Homes along 1350 E. and 1380/1400 E. south of 9400 S. [Community #17]
6352,PlanningCommission|ANX06252025-006986(PC),2,,Jameson Point Annexation (R-1-15 Zone) 9767 - 9782 S. Jameson Point Cove; 3320 E. Old Wasatch Blvd.; 3332-3342 E. Little Cottonwood Road and 9820 S. Wasatch Blvd. (two parcels) [Community #30]
6356,Council|REZ04182025-006956 (CC Ord),1,,"Community Development Department requesting City Council action regarding the Altus Rezone application (File #REZ04182025-006956), proposing that approximately 2.7 acres be rezoned from the R-1-20A Zone to the R-1-8 Zone."
6357,PlanningCommission|REZ05192025-006970 (PC),2,,"EmpoweringU Rezone 11339 S. 700 E. [Community #13, Alta High]"
6360,PlanningCommission|SPR11112024-006885,2,,"Smith’s Fuel Center # 153, preliminary commercial site plan review 10305 S. 1300 E. St. [Community # 17, Willow Canyon]"
6362,PlanningCommission|SUB07202021-006108 (2nd),2,,"Alta View Commercial Plat Amendment of Lots #3 and #4. 10305 S. 1300 E. St. [Community #17, Willow Canyon]"
6368,Council|25-229,1,,"Brewpub Analysis to Consider Streamlining Processes, Lowering Costs, and Expanding Locations for Brewpubs in Sandy City"
6369,Council|25-230,1,,"Animal Services Division recommending amendments to Title 12-1-11, Animals Running At-large."
6378,PlanningCommission|SUB04142025-006950,2,,"Sandy Jordan Credit Union Subdivision 9260 S. 300 E. [Community #4, Historic Sandy]"
6379,PlanningCommission|SPR04142025-006949,2,,"Jordan Credit Union Branch Office 9260 S. 300 E. St. [Community # 4, Historic Sandy]"
6380,PlanningCommission|CUP05012025-006961,2,,"Jordan Credit Union Conditional Use Permit 9260 S. 300 E. St. [Community # 4, Historic Sandy]"
6381,PlanningCommission|SUB03172025-006927,2,,"Firefly Subdivision (Subdivision Review) 517 E 8680 S [Community 4, Historic Sandy]"
6391,Council|ANX06252025-006986(CC),1,,Jameson Point Annexation (R-1-5) 9767-9782 S. Jameson Point Cove; 3320 E. Old Wasatch Blvd.; 3332-3342 E. Little Cottonwood Road and 9820 S. Wasatch Blvd. (two parcels) [Community #30]
6398,PlanningCommission|SPR06302025-006990,2,,"Alta Canyon Sports Center - Preliminary Modified Site Plan Review 9565 S. Highland Dr. [Community # 20, Little Cottonwood]"
6401,Council|REZ05192025-006970 (CC Ord),1,,"Community Development Department requesting City Council action regarding the EmpoweringU Rezone application (File #REZ05192025-006970), requesting that 2.1 acres be rezoned from the CvC Zone to the PO Zone."
6411,PlanningCommission|CA08262025-0007027 (PC),2,,Amendments to Title 21 of the Land Development Code related to Brewpubs
6413,Council|CA08262025-0007027 (CC),1,,Amendments to Title 21 of the Land Development Code related to Brewpubs
6421,PlanningCommission|CUP09022025-007033,2,,"EmpoweringU Adult Day Care (Conditional Use Permit) 11339 S. 700 E. [Community #13, Alta High]"
6425,Council|25-286,1,,"Amendments to Title 15 Business Licensing, Chapter 2, Alcoholic Beverage Regulations Related to Brewpubs"
6430,PlanningCommission|ANX07092025-006994(PC),2,,Fortner Annexation (R-1-10 and R-2-10 Zones) Homes located at 8564 S. 1000 E. (two parcels) & 8590 S. 1000 E. [Community #17]
6434,Council|ANX07092025-006994(CC),1,,Fortner Annexation (R-1-10 and R-2-10 Zones) Homes located at 8564 S. 1000 E. (two parcels) & 8590 S. 1000 E. [Community #17]
6443,PlanningCommission|REZ08072025-007015 (PC),2,,"Creek Road Rezone 2140 E. Creek Road [Community #18, Willow Creek]"
6444,PlanningCommission|CUP08142025-007018,2,,Utrera Accessory Structure (Conditional Use Permit) 11075 S. 1700 E. [Community #26]
6445,PlanningCommission|CUP09152025-007041,2,,Midway Convenience (Conditional Use Permit) 9187 S. 700 E. [Community #7]
6446,PlanningCommission|CA09302025-0007048 (PC),2,,Amendments to Title 21 of the Land Development Code related to Boundary Adjustments
6451,Council|CA09302025-0007048 (CC),1,,Amendments to Title 21 of the Land Development Code related to Boundary Adjustments
6457,PlanningCommission|SGN10232025-038019,2,,"Hale Centre Theatre/MACU (Sign Theme Amendment) 9886 S. Monroe St. [Community # 2, Civic Center]"
6458,PlanningCommission|CUP10022025-007050,2,,"Rushton Accessory Structure (Conditional Use Permit) 135 E. 11000 S. [Community #11, Crescent]"
6463,PlanningCommission|SPX03182025-006929,2,,"Special Exception for Restoration in the Sensitive Area Overlay with 30% or greater slopes 400 E Tonya Drive [Sandy, Community #5]"
6475,Council|REZ08072025-007015 (CCOrd),1,,"Community Development Department requesting City Council action regarding the Creek Road Rezone application (File #REZ08072025-007015), proposing that 1.5 acres be rezoned from the R-1-40 Zone to the R-1-15A Zone."
6488,PlanningCommission|SPR11072025-007071,2,,"Smith Entertainment Group (SEG) Phase 3, West Facade 10450 S. State St. {Community #9. Commercial Area]"
6491,PlanningCommission|SPR07232025-007003,2,,"Silver Sage Business Park II, Office Site Plan Review 10895 S. 700 E. St. [Community #12]"
6492,PlanningCommission|SUB08252025-007024,2,,Silver Sage Business Park Subdivision Amendment 10895 and 10935 S. 700 E. [Community #12]
6493,PlanningCommission|SPR08072025-007014,2,,Middle Mile Infrastructure Site Plan Review 10935 S. 700 E. St. [Community #12]
6494,PlanningCommission|CUP08052025-007012,2,,Middle Mile Infrastructure - Conditional Use Permit - Public Utility Station 10935 S. 700 E. St. [Community #12]
6495,PlanningCommission|CA09232025-0007044,2,,Amendments to Title 21 of the Land Development Code related to Automall Zone Land Use Matrix
6525,PlanningCommission|SPR03132025-006926,2,,"Architectural Components HQ Site Plan (Site Plan Review) 9352 S 670 W [Community 2, Civic Center"
6526,PlanningCommission|ANX11182025-007083(PC),2,,Summerhays Annexation (R-1-40A) 2935 E. Dimple Dell Road [Community #29]
6527,Council|ANX11182025-007083(CC),1,,Summerhays Annexation (R-1-40A) 2935 E. Dimple Dell Road [Community #29]
6529,PlanningCommission|SPX12092025-007090,2,,"Special Exception for Restoration in the Sensitive Area Overlay with 30% or greater slopes 9677 S. Quail Hill Lane [Community #30, Granite]"
6540,Council|CA09232025-0007044 (CC),1,,Amendments to Title 21 of the Land Development Code related to Automall Zone Land Use Matrix
6542,Council|26-013,1,,Interlocal Agreement between the Redevelopment Agency of Sandy City and Sandy City relating to conveyance of Tax Increment to the Agency consistent with the approval of the Housing Transit and Reinvestment Zone (HTRZ) Committee and meeting the requirements of the HTRZ Act.
6549,Council|26-020,1,,"Consideration for adoption of a resolution authorizing the issuance and sale of not more than $8,000,000 aggregate principal amount of sales tax revenue bonds, series 2026; authorizing the posting of a notice of public hearing and bonds to be issued; authorizing and approving a supplemental indenture, a bond purchase agreement and other documents required in connection therewith; authorizing the taking of all other actions necessary to the consummation of the transactions contemplated by the resolution; and related matters."
6552,PlanningCommission|REZ11202025-007084 (PC),2,,"Fortner Rezone 8564 S. 1000 E. [Community #6, High Point]"
6554,PlanningCommission|SUB11142025-007080,2,,"Sequoia Cove Subdivision (Preliminary Subdivision Review) 1368 E. Coppercreek Rd. [Community 16, Falcon Park]"
6555,PlanningCommission|SPX12172025-007095,2,,"Sequoia Cove Subdivision (Special Exception Requests) 1368 E Coppercreek Rd [Community 16, Falcon Park]"
6562,PlanningCommission|SUB08212024--006814,2,,"9272 Office Condominiums (Preliminary Review) 9272 S. 700 E. [Community #4, Historic Sandy]"
6563,PlanningCommission|REZ01132026-007102 (PC),2,,"106 Church Rezone 166 E. 10600 S. [Community #11, Crescent]"
6568,Council|26-039,1,,Second Reading: Council Member Nicholl proposing an addition to Chapter 4-5 (Human Resources) of the Sandy Municipal Code addressing compensation limitations for elected officials.
6583,PlanningCommission|CUP01272026-007107,2,,"Waddoups Accessory Structure (Conditional Use Permit) 20 Rollingwood Ln. [Community 28, Pepper Dell]"
6585,PlanningCommission|SPR04172025-006955,2,,"Mark Ray Medical/Dental Office - Commercial Site Plan Review 7865 S 700 East [Community #6, High Point]"
6586,PlanningCommission|SUB12082025-007089,2,,"Silver Sage Estates Subdivision (Preliminary Subdivision Review) 10175 S Dimple Dell Rd. [Community 29, The Dell]"
6587,PlanningCommission|SPX02202026-007116,2,,"Silver Sage Estates Subdivision (Special Exceptions) 10175 S Dimple Dell Rd [Community 3, The Dell]"
6588,PlanningCommission|SUB07182025-007000,2,,"Monroe Street Center Commercial Condo (Condominium Amendment) 111 W 9000 S [Community 2, Civic Center]"
6629,Council|REZ01132026-007102 (CCOrd),1,,"Community Development Department requesting City Council action regarding the 106 Church Rezone application (File #REZ01132026-007102), requesting that 1.94 acres be rezoned from the R-1-40A Zone to the R-1-10 Zone."
6630,Council|REZ11202025-007084 (CCOrd),1,,"Community Development Department requesting City Council action regarding the Fortner Rezone application (File #REZ11202025-007084), proposing that .65 acres be rezoned from the R-1-10 Zone to the RM(12) Zone."
6642,PlanningCommission|ANX02262026-007119(PC),2,,Walters Annexation (R-1-10 Zone) 2587 E Little Cottonwood Road [Community #30]
6643,PlanningCommission|ANX02262026-007120 (PC),2,,Sieverts Annexation (R-1-40 Zone) 9876 E 2700 E [Community #20]
6644,PlanningCommission|ANX02262026-007121 (PC),2,,Anderson Annexation (R-1-15 Zone) 9635 S 3100 E [Community #20]
6645,PlanningCommission|ANX02262026-007122 (PC),2,,Clark Annexation (R-1-10 Zone) 2875 E 9460 S [Community #30]
6646,PlanningCommission|ANX02262026-007123 (PC),2,,Miller Annexation (R-1-20 Zone) 3017 E Granite Meadow Lane [Community #30]
6647,PlanningCommission|ANX02262026-007124 (PC),2,,Pingree Annexation (R-1-20 Zone) 9620 S 3100 E [Community #30]
6648,PlanningCommission|ANX02262026-007125 (PC),2,,Parrish Annexation (R-1-15 Zone) 2995 E Mt Jordan Road [Community #30]
6649,PlanningCommission|ANX02262026-007126 (PC),2,,LaCaille Annexation (R-1-40 and CC Zone) 9565 S Wasatch Blvd [Community #30]
6650,PlanningCommission|ANX02262026-007127 (PC),2,,Hilton Annexation (R-1-20 Zone) 10424 S Dimple Dell Road [Community #29]
6651,PlanningCommission|ANX02262026-007128 (PC),2,,Southwick Annexation (R-1-40A Zone) 10524 S Dimple Dell Road [Community #29]
6652,PlanningCommission|ANX02262026-007129 (PC),2,,TP Real Estate Annexation (R-1-20 Zone) 10209 S Dimple Dell Road [Community #29]
6653,PlanningCommission|ANX02262026-007132 (PC),2,,Brown Annexation (R-1-15 Zone) 3149 E 9800 S [Community #30]
6654,PlanningCommission|'ANX02262026-007133 (PC),2,,Scrub Oak Annexation (R-1-20 Zone) 2998 E Apple Hollow Cove [Community #29]
6655,PlanningCommission|ANX02262026-007134 (PC),2,,MSMR Annexation (R-1-20 Zone) 9682 S Oakwood Lane [Community #30]
6656,PlanningCommission|ANX02262026-007135 (PC),2,,Jaandkin Annexation (R-1-40 Zone) 2627 E 10000 S [Community #20]
6657,PlanningCommission|ANX02262026-007136 (PC),2,,Knight Annexation (R-1-40 Zone) 10116 S Altavilla Dr [Community #21]
6658,PlanningCommission|ANX02262026-007137 (PC),2,,S Miller Annexation (R-1-40 Zone) 10345 S Altavilla Dr. [Community #21]
6659,PlanningCommission|ANX02262026-007138 (PC),2,,Fricks Annexation (R-1-40 Zone) 10364 S Altavilla Dr. [Community #21]
6660,PlanningCommission|ANX02262026-007139 (PC),2,,"KSEL Annexation (R-1-10 Zone) 9538 S Deer Run Place, 2802 and 2798 E KSEL Dr. [Community #30]"
6661,PlanningCommission|ANX02262026-007140 (PC),2,,"Altavilla 1 Annexation (R-1-40 and R-1-40A Zone) 10093 S Altavilla Dr., 10058 S and 10088 S Grouse Creek Cir. [Community #21]"
6662,PlanningCommission|ANX02262026-007141 (PC),2,,Altavilla 2 Annexation (R-1-40 Zone) 10149 and 10181 S Altavilla Dr. [Community #21]
6663,PlanningCommission|ANX02262026-007142 (PC),2,,Hidden Pine Annexation (R-1-15 Zone) 9516 and 9525 S Hidden Pine Lane [Community #30]
6664,PlanningCommission|ANX02262026-007143 (PC),2,,"LCR 1 Annexation (R-1-20 and R-1-20A Zone) 3249, 3251, and 3269 E Little Cottonwood Road [Community #30]"
6665,PlanningCommission|ANX02262026-007144 (PC),2,,"LCR 2 Annexation (R-1-15 Zone) 4118, 4124, 4246 E Little Cottonwood Road, 4010 E Alta Approach and the Alta Approach Condominiums (4061 E- 4115 E Quarry Dr.) [Community #30]"
6666,PlanningCommission|ANX02262026-007145 (PC),2,,"Alta Approach Annexation (R-1-15 Zone) 3855, 3863 and 3877 E Alta Approach Road [Community #30]"
6667,PlanningCommission|ANX02262026-007146 (PC),2,,"Janke Flats Annexation (R-1-20 Zone) 3020, 3023, 3030 and 3033 E Janke Flats Lane [Community #29]"
6668,PlanningCommission|ANX02262026-007147 (PC),2,,"Turning Point Annexation (R-1-40 Zone) 2945, 2955, 2961, 2977 and 3003 E Turning Point Cir [Community #29]"
6670,PlanningCommission|ANX02262026-007149 (PC),2,,"Newman Annexation (R-1-20 Zone) 10713, 10715, 10745 and 10747 S 2000 E [Community #28]"
6671,PlanningCommission|ANX03092026-007164 (PC),2,,Altavilla 3 Annexation (R-1-40 Zone) 10184 S Altavilla Dr. [Community #21]
6672,PlanningCommission|ANX03092026-007165 (PC),2,,Altavilla 4 Annexation (R-1-40 Zone) 10274 and 10302 S Altavilla Dr. [Community #21]
6673,PlanningCommission|ANX03092026-007166 (PC),2,,Smith Annexation (R-1-15 Zone) 9519 S Hidden Pine Lane [Community #30]
6674,PlanningCommission|ANX03092026-007167 (PC),2,,G Miller Annexation (R-1-20 Zone) 10324 S Dimple Dell Road [Community #29]
6708,PlanningCommission|CUP02262026-007150,2,,"Pinkbox Doughnuts Arcade Use and Extended Hours of Operation (Conditional Use Permit) 10235 S. State St. [Community #10, Crescent White Willow]"
6735,PlanningCommission|SUB08052025-007011,2,,"Hartman Estates Subdivision (Preliminary Subdivision Review) 3853 E Little Cottonwood Lane [Community 30, Granite]"
6736,PlanningCommission|SUB06092025-006981,2,,9854 S. Building LLC Commercial Condo (Preliminary Subdivision Review) 9854 S 700 E [Community 5]
6739,PlanningCommission|CUP03062026-007163,2,,"Mattress by Appointment Retail Use (Conditional Use Permit) 8392 S. 700 E. [Community #3, Sandy Woods]"
6741,PlanningCommission|ANX03092026-007176 (PC),2,,Wilcox Annexation (R-1-40A) 10275 S Altavilla Dr. [Community #21]
6742,PlanningCommission|ANX03092026-007177 (PC),2,,"KSEL 2 Annexation (R-1-10) 2811, 2813 and 2815 E KSEL Dr. [Community #30]"
6743,PlanningCommission|ANX03092026-007178 (PC),2,,"Apple Hollow Cove Annexation (R-1-20A) 3002, 3014, 3019 and 3020 E Apple Hollow Cove [Community #29]"
6744,PlanningCommission|ANX03092026-007181 (PC),2,,"Dimple Dell Cir Annexation (R-1-20) 3046, 3047, and 3072 E Dimple Dell Cir [Community #29]"
6745,PlanningCommission|ANX030302026-007184 (PC),2,,Van Leeuwen Annexation (R-1-10) 9520 S KSEL Dr. [Community #21]
6775,PlanningCommission|SPR#06-40(2026),2,,"America First Field (Real Salt Lake Soccer Stadium) - 2026 Parking and Access Management Plan 9256 S. State St. [Community #2, Civic Center]"
6776,PlanningCommission|ANX04022026-007187 (PC),2,,"LaCaille 2 Annexation (R-1-40 and CC Zones) 9561, 9563 and remainder of 9565 S Wasatch Blvd parcels [Community #30]"
6777,PlanningCommission|ANX04092026-007193 (PC),2,,Rudelich Annexation (R-1-10) 9521 S KSEL Dr [Community #21]
6779,PlanningCommission|SUB12082025-007089_2nd,2,,"Silver Sage Estates Subdivision (Preliminary Subdivision Review) 10175 S Dimple Dell Rd [Community 29, The Dell]"
6780,PlanningCommission|CUP03252026-007173,2,,Eyink Accessory Structure (Conditional Use Permit) 1779 E. 10980 S. [Community #26]
6781,PlanningCommission|CUP03262026-007179,2,,Mortimer Accessory Structure (Conditional Use Permit) 8383 S. Mesa Dr. [Community #15]
6782,PlanningCommission|CUP04072026-007191,2,,Preschool at Established Dance (Conditional Use Permit) 8695 S. Highland Dr. [Community #18]
6794,PlanningCommission|SPX02202026-007116_2nd,2,,"Silver Sage Estates Subdivision (Special Exception Request) 10175 S Dimple Dell Rd [Community #29, The Dell]"
6796,Council|ANX04092026-007187 (CC),1,,"LaCaille 2 Annexation (R-1-40 and CC Zones) 9561, 9563 and remainder of 9565 S Wasatch Blvd parcels [Community #30]"
6797,Council|ANX04092026-007193 (CC),1,,Rudelich Annexation (R-1-10) 9521 S KSEL Dr. [Community #21]
6804,PlanningCommission|SUB02272026-007151,2,,"Sandy Shulsen Subdivision (Preliminary Subdivision Review) 10116 S Monroe Street [Community #9, Commercial Area]"
6805,PlanningCommission|SPR04222026-007197,2,,"Jazz Box Phase 4b (Site Plan Review) 10450 S. State Street [Community #9, Commercial Area]"
6815,Council|26-286,1,,Second Reading: Council Member Houseman proposing amendments to the Sandy City Administrative Code Title 4 (Administrative Code) amending Chapter 4 (Departmental Organization) and adding a new Chapter 8 (Division of Communications)
6820,PlanningCommission|SUB04112025-006998,2,,"Silver Ridge Flats Subdivision 886 E. 7800 S. Community #6, High Point"
6822,PlanningCommission|SPR04072025-006948,2,,"Silver Ridge Flats Site Plan Review 886 E. 7800 S. Community #6, High Point"
6823,PlanningCommission|SPX07012025-006991,2,,"Silver Ridge Flats Special Exception Review 886 E. 7800 S. Community #6, High Point"
6824,PlanningCommission|GPA04222026-007196,2,,"Canyon Gate General Plan Amendment 825 E 9085 S [Community #2, Quarry Bend]"
6825,PlanningCommission|REZ04222026-007195,2,,"Canyon Gate Rezone 825 E 9085 S [Community #2, Quarry Bend]"
6828,PlanningCommission|CA02132026-0007114,2,,Amendments to Title 21 of the Land Development Code related to Building Height
6848,PlanningCommission|SPR02272026-007157,2,,"Outback Steakhouse & Bonefish Grille Dual Restaurant (Preliminary Site Plan Review) 11114 S. State St. [Community #9, Commercial Area]"
6850,PlanningCommission|SUB10112022-006417 (2nd),2,,"Brand Estates (Reconsideration of Conditions of Approval for Subdivision and Special Exception Review) 285 East 11000 South [Community 11, Crescent]"
6864,Council|26-335,1,,City Attorney's Office presenting amendments to Title 4 of the Sandy City Municipal Code to combine the Departments of Public Works and Public Utilities
1000001,RDA|s|meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md|3|2020-06-25,3,,There was a motion to adjourn by Zach Robinson and seconded by Brooke Christensen
1000002,RDA|s|meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md|4|2020-06-25,3,,There was a motion to adjourn by Brooke Christensen and seconded by Zach Robinson
1000003,Council|s|meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md|2|2020-10-13,1,,"A motion was made by Brooke Christensen, seconded by Kris Nicholl, to direct staff and council for the city, to pursue negotiation of a development agreement with the developer, present the development agreement to the planning commission for its consideration and recommendation, and bring back the development to the Council within eight weeks, for its approval. The development would be based on a PUD 10 and the concept plan presented tonight to the Council"
1000004,Council|s|meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md|3|2020-10-13,1,,"A motion was made by Cyndi Sharkey, seconded by Marci Houseman, to remand back to the Planning Commission, for an amendment of the application of DAI for a PUD 10 and the concept plan submitted, as soon as possible"
1000005,Council|s|meeting_minutes/minutes/2020/2020-11-16/2020-11-17_city-council-meeting.md|3|2020-11-17,1,,"A motion was made by Monica Zoltanski, seconded by Alison Stroud to deny the PUD 10 application as presented"
1000006,Council|transportation master plan,1,Transportation Master Plan,"A motion was made by Marci Houseman, seconded by Cyndi Sharkey to adopt Ordinance #21-04, an ordinance amending the Sandy City General Plan by adopting an update to the Transportation Master Plan; and providing an effective date and invite the staff to schedule a revisit following the EIS. A friendly amendment was offered by Zach Robinson and accepted to add language to the motion to include all EIS on all projects with a review of the EIS prior to initiating the next phase of a project. Any project that includes a modification of a neighborhood needs to come back to Council as a stand alone i"
1000007,Council|s|meeting_minutes/minutes/2021/2021-03-22/2021-03-23_city-council-meeting.md|2|2021-03-23,1,,"A motion was made by Zach Robinson, seconded by Brooke Christensen to adopt Ordinance 21-08, an ordinance amending portions of Title 21 of the Sandy City Municipal Code chapter 15, “sesitive area overlay zone”, chapter 16, “floodplain overlay zone”, chapter 20, “residential development standards”, chapter 22, “manufactured home parks”, chapter 23, “commercial, office, industrial, and transit corridor development standards”, chapter 24, “parking, access, and circulation”, chapter 25, “landscaping standards”, chapter 27, “grading and excavation”, chapter 30, “subdivision review”, chapter 32, “si"
1000008,Council|s|meeting_minutes/minutes/2021/2021-03-22/2021-03-23_city-council-meeting.md|4|2021-03-23,1,,"A motion was made by Zach Robinson, seconded by Alison Stroud to adopt Ordinance 21-11, an ordinance amending a portion of Title 1, “the code; ordinances; ethics” chapter 1-1, “code established; definitions and rules of construction”, Title 9, “stormwater” chapter 9-1, “illicit discharge and erosion control”, Title 10, “street and public improvements” chapter 10-1, “excavation permit” and chapter 10-8, “standard specifications” of the revised ordinances of Sandy City by adopting revisions thereto, and also providing a saving clause and an effective date for the ordinance"
1000009,Council|s|meeting_minutes/minutes/2021/2021-06-21/2021-06-22_city-council-meeting.md|2|2021-06-22,1,,"A motion was made by Monica Zoltanski, seconded by Zach Robinson to adopt Ordinance #21-20, an ordinance amending Title 20, Chapter 6 - Sec. 4, ""Discharge of Fireworks"" of the Sandy City Code by updating Exhibit ""B"" with a new map depicting prohibited areas for the discharge of fireworks within Sandy City (all areas east of 1300 East) and also providing a saving clause and an effective date for the ordinance"
1000010,Council|s|meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md|5|2021-12-07,1,,"A motion was made by Zach Robinson, seconded by Marci Houseman to adopt Ordinance 21-35, an ordinance modifying the official street map of Sandy by vacating 4,977 square feet of street right-of-way for the dead-end portion of Aspen Ridge Road at approximately 12180 South; also establishing an effective date"
1000011,Council|s|meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md|6|2021-12-07,1,,"A motion was made by Kris Nicholl, seconded by Brooke Christensen to adopt Ordinance 21-34, an ordinance modifying the official street map of Sandy by vacating 29,276 square feet of street right-of-way for a portion of Centennial Parkway between 10200 South and Mall Ring Road; also establishing an effective date"
1000012,Council|s|meeting_minutes/minutes/2022/2022-10-17/2022-10-18_city-council-meeting.md|7|2022-10-18,1,,"A motion was made by Brooke D'Sousa, seconded by Ryan Mecham, to adopt Ordinance 22-09 an ordinance amending the Sandy City Municipal Code Title 14, ""Traffic Code"" Chapter 14-8, ""Qualification of Vehicles, Registration, Equipment Restrictions"", Section 14-8-1, ""Commercial Vehicle in a Restricted Zone,"" also providing a saving clause and effective date for the ordinance"
1000013,Council|s|meeting_minutes/minutes/2023/2023-03-06/2023-03-07_city-council-meeting.md|5|2023-03-07,1,,"A motion was made by Zach Robinson, seconded by Ryan Mecham to adopt Ordinance 23-04, an ordinance amending the Sandy City Municipal code Title 6, ""Revenue and Finance"", Section 6 6-3, ""Payment of Fees"" and Title 15, ""Business Licensing"", Section 15-2-10, ""Expiration and Renewal"" relating to the fee schedule; also providing a saving clause and effective date for the ordinance"
1000014,Council|s|meeting_minutes/minutes/2023/2023-09-18/2023-09-19_city-council-meeting.md|6|2023-09-19,1,,"A motion was made by Brooke D'Sousa, seconded by Marci Houseman, that the Council formally initiate proceedings, consistent with the recommendation received from the Planning Commission, to review and amend the City's land use regulations in a manner that would limit the number of transitional housing facilities that may be allowed within the City. City staff is hereby requested to study this issue and bring back to the Council a recommendation for appropriate changes to the City's land use code, for consideration and decision by the Council within 180 days"
1000015,Council|s|meeting_minutes/minutes/2024/2024-10-14/2024-10-15_city-council-meeting.md|6|2024-10-15,1,,"A motion was made by Cyndi Sharkey, seconded by Alison Stroud, to adopt Ordinance 24-18, an ordinance amending the Sandy City Municipal Code Title 1, “The Code; Ordinances; Ethics"", Chapter 4, ""Administrative Code Enforcement"", and Title 19, ""Property Maintenance"", Chapter 1, ""Administration"" to make minor text amendments; also providing a saving clause and effective date for the ordinance"
1000016,Council|s|meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md|1|2024-11-12,1,,"A motion was made by Ryan Mecham, seconded by Alison Stroud to adopt Ordinance 24-21, an ordinance annexing territory located along Bridger Boulevard between Alta Canyon Drive and Willow Creek Drive in Salt Lake County, comprising approximately 5.69 acres into the municipality of Sandy City; establishing zoning for the annexed property; also providing a severance and effective date for the annexation"
1000017,Council|s|meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md|2|2024-11-12,1,,"A motion was made by Ryan Mecham, seconded by Alison Stroud to adopt Ordinance 24-22, an ordinance annexng territory located at 10479 South Dimple Dell Road in Salt Lake County, comprising approximately 0.49 acres into the municipality of Sandy City; establishing zoning for the annexed property; also providing a severance and effective date for the annexation"
