url,channel,path,sha256,bytes,retrieved_utc,printed_office,document_candidate,portal_candidate,reason
http://www.washco.utah.gov/clerk/pdf/financialreports/6 17 2014 Summary - Eileen McKell_06-09-2014.xls,wayback_financialreports,raw/wayback_financialreports/6 17 2014 Summary - Eileen McKell_06-09-2014.xls,09fb264ac5d4593551fa66f554021ffdce7dec3aab968b14b58f4bbc6eb9f7f6,28672,2026-08-01T19:23:59Z,LOCAL SCHOOL,Eileen McKell,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/6 17 2014 Summary - Kelly Blake_06-17-2014.xls,wayback_financialreports,raw/wayback_financialreports/6 17 2014 Summary - Kelly Blake_06-17-2014.xls,fbb63b00435a2f83603865ef9045d10c32f34c8e0ade9b924b8f0b48cfd8682d,28672,2026-08-01T19:05:57Z,LOCAL SCHOOL,Kelly Blake,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/6 17 2014 Summary - Laura Hesson_06-13-2014.xls,wayback_financialreports,raw/wayback_financialreports/6 17 2014 Summary - Laura Hesson_06-13-2014.xls,f05233f767fb49f08754f19a929e96d0a61b74fe89b6b3bbc6eba884200e59b3,28672,2026-08-01T19:05:22Z,LOCAL SCHOOL,Laura Hesson,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/6 17 2014 Summary - Peato (Pat) L Ena_06-13-2014.xls,wayback_financialreports,raw/wayback_financialreports/6 17 2014 Summary - Peato (Pat) L Ena_06-13-2014.xls,33f64d9ca21ed1b4ffe770a0c74f9e062e137e4b6650b953f6544ba28f1cef8d,28672,2026-08-01T19:06:01Z,LOCAL SCHOOL,Peato (Pat) L. Ena,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/6 17 2014 Summary-LaRene L_06-10-2014. Cox,wayback_financialreports,raw/wayback_financialreports/6 17 2014 Summary-LaRene L_06-10-2014. Cox.pdf,fcaea352cb6449271382b6157136f5e5ecfb1c90402d59af9664c9ba2ff8e477,28672,2026-08-01T19:06:00Z,LOCAL SCHOOL,LaRene L. Cox,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/6 17 2014 Summary-Scott P Robison_06-11-2014.xls,wayback_financialreports,raw/wayback_financialreports/6 17 2014 Summary-Scott P Robison_06-11-2014.xls,110f467861f9bbbfcbe2e07295ef42c3c9492facf52332f21e07c16f90d1bdd2,28672,2026-08-01T19:06:38Z,LOCAL SCHOOL,Scott R Robison,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Cal Durfey Contributions_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Cal Durfey Contributions_04-05-2011~2.pdf,6966f90e2698f2a07723555ba99fee0078e3ac699f86dea933b61d3a67706d4a,15301,2026-08-01T19:32:55Z,Local School Board 4,"Calvin ""Cal"" Durfey",,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Cal Durfey Expenditures_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Cal Durfey Expenditures_04-05-2011.pdf,ee7833e67b1271ccae0e52478d24faa20769fbab226b180502d5766f07c4b3b8,15232,2026-08-01T19:06:12Z,Local School Board 4,"Calvin ""Cal"" Durfey",,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Cal Durfey Local School Board Candidate Summary_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Cal Durfey Local School Board Candidate Summary_04-05-2011.pdf,4d71d8abd4ca58d95be108a5471c1d2b79a2bf7b485e6167758eae3eb94e0f6b,10684,2026-08-01T19:07:40Z,Local School Board Candidate Summary,,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Aaron Randall_01-17-2013.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Aaron Randall_01-17-2013.xls,f43f015e75679b22e5a68f38d7f1350685e6476096a59f60b833ee4ff8bb4fd7,16384,2026-08-01T19:24:15Z,Local School Board 3,Aaron D Randall,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Aaron Randall_05-14-2012.pdf,wayback_financialreports,raw/wayback_financialreports/Contributions - Aaron Randall_05-14-2012.pdf,90dd1e295362c9ac2604c798be68120d54e045b5fd2ae42986c0d99773266573,8104,2026-08-01T19:06:25Z,Local School Board 3,Aaron D Randall,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Aaron Randall_06-21-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Aaron Randall_06-21-2012.xls,2e2682f6e0dcc1bec4657624ce9c188ae89261b1dd4409c811c55e677a4b79a1,16384,2026-08-01T19:07:54Z,Local School Board 3,Aaron D Randall,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Aaron Randall_08-30-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Aaron Randall_08-30-2012~2.xls,2e2682f6e0dcc1bec4657624ce9c188ae89261b1dd4409c811c55e677a4b79a1,16384,2026-08-01T19:33:09Z,Local School Board 3,Aaron D Randall,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Aaron Randall_10-30-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Aaron Randall_10-30-2012.xls,f43f015e75679b22e5a68f38d7f1350685e6476096a59f60b833ee4ff8bb4fd7,16384,2026-08-01T19:06:39Z,Local School Board 3,Aaron D Randall,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Barbara Beckstrom_01-17-2013.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Barbara Beckstrom_01-17-2013.xls,dba9fca58423f8d612472155e0749f82225240dc10797d23e80b8f37d911dff2,16384,2026-08-01T19:08:33Z,Local School Board 1,Barbara Beckstrom,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Barbara Beckstrom_05-09-2012.pdf,wayback_financialreports,raw/wayback_financialreports/Contributions - Barbara Beckstrom_05-09-2012.pdf,ba888598dd7f791746edb0f81e7389a66d30b56dda7cd4278281a2d9f5ebc10e,8067,2026-08-01T19:24:30Z,Local School Board 1,Barbara Beckstrom,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Barbara Beckstrom_06-15-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Barbara Beckstrom_06-15-2012.xls,3eb53305d0081e062664b0b2dc9ecbe5aea266bf0b5a46dff26a1b2bba880bbb,16384,2026-08-01T19:06:57Z,Local School Board 1,Barbara Beckstrom,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Barbara Beckstrom_08-24-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Barbara Beckstrom_08-24-2012.xls,31de638c1d0007dc939d8bb41b9a46b052fb506b97d677cf020f52c440ab4fad,16384,2026-08-01T19:08:35Z,Local School Board 1,Barbara Beckstrom,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Barbara Beckstrom_10-31-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Barbara Beckstrom_10-31-2012~2.xls,dba9fca58423f8d612472155e0749f82225240dc10797d23e80b8f37d911dff2,16384,2026-08-01T19:34:12Z,Local School Board 1,Barbara Beckstrom,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Craig Seegmiller_05-07-2012.pdf,wayback_financialreports,raw/wayback_financialreports/Contributions - Craig Seegmiller_05-07-2012.pdf,e2a781accaefda0864403132d3392c4b0e38d42f470ab7afe7e45e617d571c05,8076,2026-08-01T19:09:02Z,"Ledger header: ""All Contributions for ... Local School Board 2 / Craig Seegmiller""",Local School Board 2,,"Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Ledger header: ""All Contributions for ... Local School Board 2 / Craig Seegmiller""]"
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Craig Seegmiller_06-13-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Craig Seegmiller_06-13-2012.xls,8da14c8f2e4b909e7d97d3f9ef6f48ba0f6512b788fa22c6665be9b1ee91901c,16384,2026-08-01T19:25:07Z,Local School Board 2,Craig Seegmiller,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Craig Seegmiller_08-24-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Craig Seegmiller_08-24-2012.xls,8da14c8f2e4b909e7d97d3f9ef6f48ba0f6512b788fa22c6665be9b1ee91901c,16384,2026-08-01T19:07:14Z,Local School Board 2,Craig Seegmiller,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Craig Seegmiller_10-29-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Craig Seegmiller_10-29-2012.xls,8da14c8f2e4b909e7d97d3f9ef6f48ba0f6512b788fa22c6665be9b1ee91901c,16384,2026-08-01T19:09:04Z,Local School Board 2,Craig Seegmiller,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Craig Seegmiller_12-28-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Craig Seegmiller_12-28-2012~2.xls,51c8104793f92d943c28a1dc0e1f06a2b5bd5fa498e1d2fbaf805055d62a15e0,16384,2026-08-01T19:35:20Z,Local School Board 2,Craig Seegmiller,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Debbra Zockoll_05-07-2012.pdf,wayback_financialreports,raw/wayback_financialreports/Contributions - Debbra Zockoll_05-07-2012.pdf,b23412c3c9803f4d0fe9edd3f35329259cb4ef13cef214a95d7fc318ad9951a6,8050,2026-08-01T19:09:06Z,Local School Board 3,Debbra Zockoll,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Debbra Zockoll_06-14-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Debbra Zockoll_06-14-2012.xls,a22b8a11ad6761caede26bf5b784b0b0c2b9deef560a29ffc620d3342f083cfd,16384,2026-08-01T19:25:39Z,Local School Board 3,Debbra Zockoll,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Debbra Zockoll_08-27-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Debbra Zockoll_08-27-2012.xls,a22b8a11ad6761caede26bf5b784b0b0c2b9deef560a29ffc620d3342f083cfd,16384,2026-08-01T19:07:29Z,Local School Board 3,Debbra Zockoll,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Debbra Zockoll_10-29-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Debbra Zockoll_10-29-2012.xls,6fb258acc54d421cf0a9e56e71fa98034d8284b74181aa948f167a8c88d17bac,16384,2026-08-01T19:09:11Z,Local School Board 3,Debbra Zockoll,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Debbra Zockoll_12-28-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Debbra Zockoll_12-28-2012~2.xls,6733ac68d9026456fd80d42d9134e16c3e8949dddfa057e9b68127b0aa518e81,16384,2026-08-01T19:35:47Z,Local School Board 3,Debbra Zockoll,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Jerry Olson_01-17-2013.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Jerry Olson_01-17-2013.xls,8cb205268245519754edf75fce5ceb8c79f7191aacfe89b57360cb83dc1a1210,16896,2026-08-01T19:09:25Z,LOCAL SCHOOL BOARD 1,JERRY OLSON,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Jerry Olson_05-15-2012.pdf,wayback_financialreports,raw/wayback_financialreports/Contributions - Jerry Olson_05-15-2012~2.pdf,e48e2c388ba5a3d20ddadd24d37c0c9d56bf4e61b4723d9cfbfcfbec788fd161,8039,2026-08-01T19:36:54Z,LOCAL SCHOOL BOARD 1,JERRY OLSON,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Jerry Olson_06-15-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Jerry Olson_06-15-2012.xls,f892333136feb43cb155762edd6762b63449c81a8fb5b75222fb830e8ee5401d,16384,2026-08-01T19:07:58Z,LOCAL SCHOOL BOARD 1,JERRY OLSON,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Jerry Olson_08-31-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Jerry Olson_08-31-2012.xls,a3e928e3a64dc9ce122e16160fbe2486b7133e6a7a128f8822c4fb82c209a85c,16384,2026-08-01T19:09:26Z,LOCAL SCHOOL BOARD 1,JERRY OLSON,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Jill Hunt_01-17-2013.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Jill Hunt_01-17-2013.xls,475b3aa7ca24174edbb5d87998f03d5be4d82d6cfcbd2eec452d9aca202fd4f6,17920,2026-08-01T19:25:44Z,LOCAL SCHOOL BOARD 2,JILL HUNT,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Jill Hunt_05-15-2012.pdf,wayback_financialreports,raw/wayback_financialreports/Contributions - Jill Hunt_05-15-2012.pdf,b120a36defc43757d7d826012106d650b12d18509ae937fe26669af36aaf1927,8805,2026-08-01T19:08:00Z,LOCAL SCHOOL BOARD 2,JILL HUNT,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Jill Hunt_06-21-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Jill Hunt_06-21-2012.xls,1048a900908fa670a0f3826d58d53cb9e00ea88ce213bb2b2c8f82811d97a0ae,17408,2026-08-01T19:09:38Z,LOCAL SCHOOL BOARD 2,JILL HUNT,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Jill Hunt_08-31-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Jill Hunt_08-31-2012~2.xls,01f4001694df705e27df1835a4cb94ed96e9175734dff250db114f3ea6100ab5,17408,2026-08-01T19:37:47Z,LOCAL SCHOOL BOARD 2,JILL HUNT,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Contributions - Jill Hunt_10-31-2012.xls,wayback_financialreports,raw/wayback_financialreports/Contributions - Jill Hunt_10-31-2012.xls,3aefb75eaebf8b2d616ea1c78e6f455640436945f8a52f4099e19c20a7491f68,17920,2026-08-01T19:08:02Z,LOCAL SCHOOL BOARD 2,JILL HUNT,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/County Candidate Summary - Aaron Randall_05-14-2012.pdf,wayback_financialreports,raw/wayback_financialreports/County Candidate Summary - Aaron Randall_05-14-2012.pdf,1f772e19662d685a2848cd0ca2620718405e886bed717ef74dcfc3bb3d018db1,4094,2026-08-01T19:10:40Z,BOARD MEMBER LOCAL SCHOOL 3,AARON D RANDALL,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/County Candidate Summary - Aaron Randall_06-21-2012.xls,wayback_financialreports,raw/wayback_financialreports/County Candidate Summary - Aaron Randall_06-21-2012~2.xls,ff4c8c42d1efe3559a4454be1bbb35962c5a635a30378d4a390a3d9c394a2816,28672,2026-08-01T19:38:45Z,BOARD MEMBER LOCAL SCHOOL 3,AARON D RANDALL,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/County Candidate Summary - Barbara Beckstrom_05-09-2012.pdf,wayback_financialreports,raw/wayback_financialreports/County Candidate Summary - Barbara Beckstrom_05-09-2012.pdf,46689d532306204300295b82ade0750904a4fc8c119c561652c82df97f9cd7ed,4133,2026-08-01T19:10:30Z,Board Member Local School Board 1,Barbara Beckstrom,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/County Candidate Summary - Barbara Beckstrom_06-15-2012.xls,wayback_financialreports,raw/wayback_financialreports/County Candidate Summary - Barbara Beckstrom_06-15-2012.xls,6579cec9aa0d7aa84a20da6c21970c746eb36e747ff8043f488fef687c6601e7,22528,2026-08-01T19:11:07Z,Board Member Local School Board 1,Barbara Beckstrom,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/County Candidate Summary - Jerry Olson_05-15-2012.pdf,wayback_financialreports,raw/wayback_financialreports/County Candidate Summary - Jerry Olson_05-15-2012.pdf,5b636cc4dffbcc183256392847aaf7a8c2dddbff56554a2d45584d4d1fe21323,4100,2026-08-01T19:34:35Z,BOARDMEMBER LOCAL SCHOOL BOARD 1,JERRY OLSON,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/County Candidate Summary - Jerry Olson_06-15-2012.xls,wayback_financialreports,raw/wayback_financialreports/County Candidate Summary - Jerry Olson_06-15-2012.xls,8c4b7a2fba802a1da4ef555f38b1db14315af7a424c379b39a32082196c0cad7,22528,2026-08-01T19:11:29Z,BOARDMEMBER LOCAL SCHOOL BOARD 1,JERRY OLSON,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/County Candidate Summary - Jill Hunt_05-15-2012.pdf,wayback_financialreports,raw/wayback_financialreports/County Candidate Summary - Jill Hunt_05-15-2012.pdf,c381654e04f38e51060f1935589ff26ac540f3165185dd247498917603984223,4080,2026-08-01T19:11:15Z,BOARDMEMBER LOCAL SCHOOL BOARD 3,JILL HUNT,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/County Candidate Summary - Jill Hunt_06-21-2012.xls,wayback_financialreports,raw/wayback_financialreports/County Candidate Summary - Jill Hunt_06-21-2012.xls,45f4a8c913008f6782ba241eca2be1e0c58da0db8d0065e7bf6743ef56bc4063,28672,2026-08-01T19:26:39Z,BOARDMEMBER LOCAL SCHOOL BOARD 3,JILL HUNT,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Dale Ure Contributions_03-08-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Dale Ure Contributions_03-08-2011.pdf,c2edafdd71e866b2a3eab6a3b199e98177a31d66166f48eaaa0aeeb8970a76b9,13466,2026-08-01T19:11:47Z,Local School Board 6,Dale J Ure,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Dale Ure Expenditures_03-08-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Dale Ure Expenditures_03-08-2011.pdf,e4e1bf07476b0cc34fde0dbd01d0855c9e5ed5813a9efdec10435015ba8a69d1,13052,2026-08-01T19:13:02Z,Local School Board 6,Dale J Ure,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Aaron Randall_01-17-2013.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Aaron Randall_01-17-2013.xls,069e2094b6917dc9826048e19f817ebda33502c355aa5b89d1ceead520eb1b95,16896,2026-08-01T19:26:47Z,Local School Board 3,Aaron D Randall,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Aaron Randall_05-14-2012.pdf,wayback_financialreports,raw/wayback_financialreports/Expenditures - Aaron Randall_05-14-2012.pdf,4b382ddee3523488eabff82bb3d76a7ac3e45ef1a0f38ddab768115b1134702a,8161,2026-08-01T19:12:00Z,Local School Board 3,Aaron D Randall,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Aaron Randall_06-21-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Aaron Randall_06-21-2012.xls,22bfc89a1d8b0ec77fe0012ba48a49d454744df41977b8fab515ed709e6caa60,16384,2026-08-01T19:13:04Z,Local School Board 3,Aaron D Randall,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Aaron Randall_08-30-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Aaron Randall_08-30-2012.xls,570ddaa1fcd9690d459f3b8855d36308768f213199901fd9fe1f226cd5b42ff8,16384,2026-08-01T19:35:25Z,Local School Board 3,Aaron D Randall,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Aaron Randall_10-30-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Aaron Randall_10-30-2012.xls,069e2094b6917dc9826048e19f817ebda33502c355aa5b89d1ceead520eb1b95,16896,2026-08-01T19:12:13Z,Local School Board 3,Aaron D Randall,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Barbara Beckstrom_01-17-2013.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Barbara Beckstrom_01-17-2013.xls,6a608e0e1515ac5f9e858f844698c6a177d8e33bc8c087d39c3c187bd409a111,16896,2026-08-01T19:13:21Z,Local School Board 1,Barbara Beckstrom,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Barbara Beckstrom_05-09-2012.pdf,wayback_financialreports,raw/wayback_financialreports/Expenditures - Barbara Beckstrom_05-09-2012.pdf,c4fc6c114768a69de0b026acb561d4f67d84f93920396abab330982288d929b1,8191,2026-08-01T19:27:25Z,Local School Board 1,Barbara Beckstrom,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Barbara Beckstrom_06-15-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Barbara Beckstrom_06-15-2012.xls,3cfb233346fe16d54380df423bfdcbe6874d2e13b7fdbba246b75f8a184df24b,16384,2026-08-01T19:12:20Z,Local School Board 1,Barbara Beckstrom,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Barbara Beckstrom_08-24-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Barbara Beckstrom_08-24-2012.xls,810c7f254b085d07357cbc565462f3346c2f5cbf98c973af6ac32368acb91db8,16896,2026-08-01T19:13:34Z,Local School Board 1,Barbara Beckstrom,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Barbara Beckstrom_10-31-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Barbara Beckstrom_10-31-2012.xls,6a608e0e1515ac5f9e858f844698c6a177d8e33bc8c087d39c3c187bd409a111,16896,2026-08-01T19:35:47Z,Local School Board 1,Barbara Beckstrom,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Craig Seegmiller_05-07-2012.pdf,wayback_financialreports,raw/wayback_financialreports/Expenditures - Craig Seegmiller_05-07-2012.pdf,9c63af9fd6952599adec56edf5b3a354db11fa7a9a20da643fd19cefe8ba5e1c,8201,2026-08-01T19:13:52Z,Local School Board 2,Craig Seegmiller,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Craig Seegmiller_06-13-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Craig Seegmiller_06-13-2012.xls,714aaa448871349484a085e41a269630cfb2ea21acfbdb356c676b06126717cf,16384,2026-08-01T19:27:29Z,Local School Board 2,Craig Seegmiller,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Craig Seegmiller_08-24-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Craig Seegmiller_08-24-2012.xls,714aaa448871349484a085e41a269630cfb2ea21acfbdb356c676b06126717cf,16384,2026-08-01T19:13:19Z,Local School Board 2,Craig Seegmiller,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Craig Seegmiller_10-29-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Craig Seegmiller_10-29-2012.xls,714aaa448871349484a085e41a269630cfb2ea21acfbdb356c676b06126717cf,16384,2026-08-01T19:13:54Z,Local School Board 2,Craig Seegmiller,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Craig Seegmiller_12-28-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Craig Seegmiller_12-28-2012.xls,5dd4d790ece99d0e9b88251cad8fca76639a5810f657277265f492a179c89b19,16896,2026-08-01T19:36:25Z,Local School Board 2,Craig Seegmiller,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Debbra Zockoll_05-07-2012.pdf,wayback_financialreports,raw/wayback_financialreports/Expenditures - Debbra Zockoll_05-07-2012.pdf,554497ec9659bd96400777a8c9e4fa4e0d63cea9919fc77c776827979d213345,8181,2026-08-01T19:14:06Z,Local School Board 3,Debbra Zockoll,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Debbra Zockoll_06-14-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Debbra Zockoll_06-14-2012.xls,89ad761265869fe7327f9ece5066cfdbcd2aa66b2e1772279b77640e16ffd2dc,16384,2026-08-01T19:27:32Z,Local School Board 3,Debbra Zockoll,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Debbra Zockoll_08-27-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Debbra Zockoll_08-27-2012.xls,89ad761265869fe7327f9ece5066cfdbcd2aa66b2e1772279b77640e16ffd2dc,16384,2026-08-01T19:13:33Z,Local School Board 3,Debbra Zockoll,,Local School Board / judicial - out of COUNTY-OFFICE scope
