year,election_type,office,district,contest,precinct,candidate,votes,suppressed
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF010,WENDY ASTON,185,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF010,MACKEY SMITH,212,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF010,JEFFREY STEELE,76,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF010,ALBERT ALLEN LARSEN,68,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF010,Write-in (unresolved),0,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF011,WENDY ASTON,208,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF011,MACKEY SMITH,200,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF011,JEFFREY STEELE,69,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF011,ALBERT ALLEN LARSEN,72,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF011,Write-in (unresolved),0,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF012,WENDY ASTON,115,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF012,MACKEY SMITH,113,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF012,JEFFREY STEELE,157,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF012,ALBERT ALLEN LARSEN,98,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF012,Write-in (unresolved),0,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF013,WENDY ASTON,101,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF013,MACKEY SMITH,84,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF013,JEFFREY STEELE,43,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF013,ALBERT ALLEN LARSEN,52,False
2025,municipal general,Council,At-Large,Bluffdale City Council At-Large,BLF013,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF001,CONNIE PAVLAKIS,361,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF001,NATALIE HALL,271,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF001,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF002,CONNIE PAVLAKIS,264,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF002,NATALIE HALL,211,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF002,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF003,CONNIE PAVLAKIS,20,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF003,NATALIE HALL,5,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF003,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF004,CONNIE PAVLAKIS,118,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF004,NATALIE HALL,117,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF004,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF005,CONNIE PAVLAKIS,118,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF005,NATALIE HALL,165,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF005,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF006,CONNIE PAVLAKIS,81,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF006,NATALIE HALL,108,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF006,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF007,CONNIE PAVLAKIS,107,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF007,NATALIE HALL,108,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF007,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF008,CONNIE PAVLAKIS,368,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF008,NATALIE HALL,197,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF008,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF009,CONNIE PAVLAKIS,125,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF009,NATALIE HALL,162,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF009,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF010,CONNIE PAVLAKIS,94,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF010,NATALIE HALL,203,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF010,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF011,CONNIE PAVLAKIS,80,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF011,NATALIE HALL,223,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF011,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF012,CONNIE PAVLAKIS,142,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF012,NATALIE HALL,122,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF012,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF013,CONNIE PAVLAKIS,49,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF013,NATALIE HALL,101,False
2025,municipal general,Mayor,,Bluffdale City Mayor,BLF013,Write-in (unresolved),0,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF001,ADAM CHRISTIAN,72,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF001,WENDY ASTON,169,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF001,MACKEY SMITH,113,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF001,JEFFREY STEELE,80,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF001,ALBERT ALLEN LARSEN,128,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF001,Write-in (unresolved),0,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF002,ADAM CHRISTIAN,37,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF002,WENDY ASTON,122,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF002,MACKEY SMITH,113,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF002,JEFFREY STEELE,138,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF002,ALBERT ALLEN LARSEN,120,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF002,Write-in (unresolved),0,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF003,ADAM CHRISTIAN,1,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF003,WENDY ASTON,6,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF003,MACKEY SMITH,9,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF003,JEFFREY STEELE,2,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF003,ALBERT ALLEN LARSEN,2,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF003,Write-in (unresolved),0,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF004,ADAM CHRISTIAN,14,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF004,WENDY ASTON,75,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF004,MACKEY SMITH,50,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF004,JEFFREY STEELE,35,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF004,ALBERT ALLEN LARSEN,29,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF004,Write-in (unresolved),0,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF005,ADAM CHRISTIAN,23,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF005,WENDY ASTON,76,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF005,MACKEY SMITH,66,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF005,JEFFREY STEELE,31,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF005,ALBERT ALLEN LARSEN,25,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF005,Write-in (unresolved),0,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF006,ADAM CHRISTIAN,6,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF006,WENDY ASTON,62,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF006,MACKEY SMITH,54,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF006,JEFFREY STEELE,24,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF006,ALBERT ALLEN LARSEN,17,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF006,Write-in (unresolved),0,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF007,ADAM CHRISTIAN,23,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF007,WENDY ASTON,75,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF007,MACKEY SMITH,46,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF007,JEFFREY STEELE,30,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF007,ALBERT ALLEN LARSEN,36,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF007,Write-in (unresolved),0,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF008,ADAM CHRISTIAN,74,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF008,WENDY ASTON,131,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF008,MACKEY SMITH,136,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF008,JEFFREY STEELE,122,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF008,ALBERT ALLEN LARSEN,170,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF008,Write-in (unresolved),0,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF009,ADAM CHRISTIAN,72,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF009,WENDY ASTON,89,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF009,MACKEY SMITH,59,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF009,JEFFREY STEELE,42,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF009,ALBERT ALLEN LARSEN,35,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF009,Write-in (unresolved),0,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF010,ADAM CHRISTIAN,17,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF010,WENDY ASTON,103,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF010,MACKEY SMITH,115,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF010,JEFFREY STEELE,22,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF010,ALBERT ALLEN LARSEN,33,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF010,Write-in (unresolved),0,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF011,ADAM CHRISTIAN,25,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF011,WENDY ASTON,113,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF011,MACKEY SMITH,123,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF011,JEFFREY STEELE,19,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF011,ALBERT ALLEN LARSEN,25,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF011,Write-in (unresolved),0,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF012,ADAM CHRISTIAN,105,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF012,WENDY ASTON,58,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF012,MACKEY SMITH,35,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF012,JEFFREY STEELE,85,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF012,ALBERT ALLEN LARSEN,16,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF012,Write-in (unresolved),0,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF013,ADAM CHRISTIAN,19,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF013,WENDY ASTON,54,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF013,MACKEY SMITH,47,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF013,JEFFREY STEELE,11,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF013,ALBERT ALLEN LARSEN,15,False
2025,municipal primary,Council,At-Large,Bluffdale City Council At-Large,BLF013,Write-in (unresolved),0,False
